title,abstract,year,journal
Model Selection with Penalised Likelihood In a Multi-Dimensional Contingency Table,"In multi-dimensional contingency tables sparse data occur frequently. For example, with binary comorbidity data [1]; or genetic data, such as exons of spliced genes [2] or thresholded microarray data. We assume a log-linear model to analyse such tables, and use conditional Poisson likelihood (Birch, 1963), whence interactions between the variables measure dependence. In particular, we consider the class of hierarchical log-linear models. With sparse data, the maximum likelihood estimates of the parameters may not exist (Agresti, 2002). Then, the natural focus is on low order interactions and we explore a multiple Lasso-based penalised likelihood approach, â€˜(Âµ), in this context. Like [2], we use penalised likelihood to analyse simulated contingency tables [1] in order to produce simpler hierarchical models. However, we extend the",2009,
Blade vibration study by spectral analysis of tip-timing signals with OMP algorithm,"Abstract Blades vibrations must be measured in operations to validate blade design. Tip-timing is one of the classical measurement methods but its main drawback is the generation of sub-sampled and non-uniform sampled signals. Consequently tip-timing signals cannot be processed with conventional methods. Assuming that blade vibration signals yield to line spectra, we introduced a sparse signal model that uses speed variation of the engine. The usual solutions of inverse problems are given with the LASSO method. This paper presents a new approach based on a l 0 -regularization. It is solved with the OMP algorithm adapted to our model. Results from synthetic and real signals are presented to illustrate the efficiency of this method, including a real blade crack test case. The main advantages of the proposed method are to provide accurate estimations with a computational cost drastically reduced with respect to existing methods. Besides, the method does not need to set up regularization parameters while taking into account the speed variation of the engines. Finally, results show that this approach greatly reduces frequency aliasings caused by the low sampling frequency of the measured signals.",2019,Mechanical Systems and Signal Processing
Scientists show how magnetic pulses change the brain in treatment for depressed patients: may open door to individualised treatment,"P.1.i.016 Fronto-insular network and prefrontal GABA levels following targeted transcranial thetaburst magnetic stimulation S.J. Iwabuchi1 Â°, D.P. Auer2, F. Raschke2, S. Lankappa3, L. Palaniyappan1 1The University of Nottingham, Division of Psychiatry and Applied Psychology, Nottingham, United Kingdom; 2The University of Nottingham, Division of Clinical Neuroscience, Nottingham, United Kingdom; 3Nottinghamshire Healthcare NHS Trust, Psychiatry, Nottingham, United Kingdom Background and Aims: Recent neuroimaging studies have identified the insula as a key brain region in the pathophysiology of depression and may be a crucial target for the treatment of depression [1]. The modulation of insular networks may have widespread effects on the connectivity of other disrupted networks, and ultimately reduce symptom burden in depression. In addition, patients with depression have also shown to have altered neurochemistry (e.g. glutamate and GABA) [2]. Neurostimulation approaches have demonstrated that modulation of both cortical connectivity [3] and neurochemistry [4] is possible, though the precise nature of these effects is uncertain. Using a connectivitybased approach, we sought proof of concept for the neuromodulation of the insula through transcranial magnetic stimulation (TMS) and how these effects may be related to GABA changes in the frontal cortex. Our aim was to develop a connectivityinformed neuromodulation approach for TMS to reduce depressive symptom burden. To this end, we report a proof of concept study in healthy controls. Methods: In a sample of 27 healthy controls, we investigated the effects of intermittent theta-burst TMS (iTBS) on frontoinsular effective connectivity using resting-state functional MRI and Granger causal analysis (GCA). We also measured GABA levels in a voxel placed in the left dorsolateral prefrontal cortex (DLPFC) using magnetic resonance spectroscopy. Images were acquired on a GE 3T MR750 scanner and preprocessed using standard procedures. For each subject, GCA was seeded from the right anterior insula (rAI) to locate the highest peak intensity within the left DLPFC, which was used as the neuronavigation target location for iTBS. We also ran an inverse GCA from each individualâ€™s DLPFC target region to the rAI to form a reciprocal fronto-insula network. The Granger coefficients were extracted from 6mm spherical regions of interest from both rAI and DLPFC target regions and compared between placebo and real iTBS. GABA (relative to creatine) levels were also compared between placebo and real iTBS and correlated with changes in Granger coefficients. Results: Results showed significant dampening of the putative negative influence of the DLPFC on the rAI following iTBS (p = 0.043). Levels of GABA were also significantly reduced following iTBS (p = 0.041). Furthermore, absolute changes in frontoinsular connectivity induced by iTBS were significantly correlated with absolute changes in GABA (p = 0.002). This suggests that iTBS has a direct effect on the effective connectivity between the DLPFC and rAI via an inhibitory mechanism on the influence of the DLPFC on the rAI, and this functional change may be mediated by changes in GABA levels in frontal regions. Conclusions: Our results demonstrate that the application of a single session of targeted iTBS on the frontal cortex can modulate the effective connectivity of the rAI, a key target region in depression, and additionally produce changes in frontal GABA levels. Moreover, we showed that these changes were inter-related, suggesting that changes in both the fronto-insular circuitry and neurochemistry may underlie the therapeutic effects of iTBS. These findings raise the possibility of targeted Brain Network Modulation to optimise the outcomes of TMS treatment in patients with depression. References [1] Sliz, D., Hayley, S., 2012. Major Depressive Disorder and Alterations in Insular Cortical Activity: A Review of Current Functional Magnetic Imaging Research. Front Hum Neurosci 6, 1âˆ’14. [2] Sanacora, G., Mason, G.F., Rothman, D.L., Behar, K.L., Hyder, F., Petroff, O.A., Berman, R.M., Charney, D.S., Krystal, J.H., 1999. Reduced cortical gamma-aminobutyric acid levels in depressed patients determined by proton magnetic resonance spectroscopy. Arch. Gen. Psychiatry 56, 1043â€“1047. [3] Liston, C., Chen, A.C., Zebley, B.D., Drysdale, A.T., Gordon, R., Leuchter, B., Voss, H.U., Casey, B.J., Etkin, A., Dubin, M.J., 2014. Default Mode Network Mechanisms of Transcranial Magnetic Stimulation in Depression. Biol Psychiat 76, 517â€“526. [4] Tremblay, S., Beaul Ìe, V., Proulx, S., de Beaumont, L., Marjanska, M., Doyon, J., Pascual-Leone, A., Lassonde, M., Th Ìeoret, H., 2013. Relationship between transcranial magnetic stimulation measures of intracortical inhibition and spectroscopy measures of GABA and glutamate+ glutamine. J. Neurophysiol 109, 1343â€“1349.",2015,
Adaptive LASSO for general transformation models with right censored data,"In this paper, we consider variable selection for general transformation models with right censored data and propose a unified procedure for both variable selection and estimation. We conduct the proposed procedure by maximizing penalized log-marginal likelihood function with Adaptive LASSO penalty (ALASSO) on regression coefficients. Two main advantages of this procedure are as follows: (i) the penalties can be assigned to regression coefficients adaptively by data according to the importance of corresponding covariates; (ii) it is free of baseline survival function and censoring distribution. Under some regular conditions, we show that the penalized estimates with ALASSO are n-consistent and enjoy oracle properties. Some simulation examples and Primary Biliary Cirrhosis Data application illustrate that our proposed procedure works very well for moderate sample size.",2012,Comput. Stat. Data Anal.
Une nouvelle endoprothÃ¨se branchÃ©e hypogastrique modifiÃ©e par le chirurgien pour prÃ©server la circulation pelvienne,"Introduction Nous decrivons la faisabilite et les resultats precoces dâ€™une nouvelle approche destinee a preserver la circulation pelvienne au cours du traitement endovasculaire des anevrysmes aortiques (EVAR) pour les patients presentant un anevrysme aorto-iliaque sâ€™etendant a la bifurcation iliaque. Methodes Trois patients a haut risque Ã¢ges de 70 Â± 7 ans, avec de larges anevrysmes aorto-iliaques (moyenne 6,7 Â± 0,5 cm) et presentant des zones de fixation iliaque commune inadequatesÂ etaient traites avec une endoprothese branchee hypogastrique modifiee par le chirurgien entre Juin 2007 et Juillet 2008. Lâ€™implant etait confectionne a partir dâ€™un jambage iliaque dâ€™endoprothese de 73 mm sur lequel etait cousue une branche prothetique laterale en polyesther de 6-8 mm. Lâ€™implant modifie etait remis en place dans une gaine 20 Fr, et la branche laterale etait pre-catheterisee a lâ€™aide dâ€™un guide et dâ€™un catheter. Lâ€™endoprothese remise ainsi dans sa gaine etait introduite au niveau de la bifurcation aortique a lâ€™aide dâ€™une gaine retractable 24 Fr, puis, en utilisant le catheter pre-charge, un guide long etait capture a lâ€™aide dâ€™un lasso, etablissant ainsi un double acces femoral. Une gaine femorale controlaterale 12 Fr etait avancee au niveau de la bifurcation aortique puis au-dela jusquâ€™a la branche laterale cousue. La reparation etait prolongee jusque dans lâ€™artere hypogastrique homolaterale grÃ¢ce a un stent couvert auto-expandable, ainsi que dans lâ€™artere iliaque externe en distalite, puis une endoprothese standard etait mise en place dans lâ€™aorte. Tous les patients etaient suivis cliniquement et beneficiaient dâ€™une tomodensitometrie injectee avant la sortie puis tous les trois mois. Resultats La duree moyenne dâ€™intervention etait de 172 Â± 23 min, dont 45 Â± 22 min pour modifier lâ€™endoprothese. La duree totale de scopie, la dose de contraste, et le rayonnement ionisant etaient de 78 Â± 17 min, 180 Â± 23 mL, et 3,890 Â± 1,034 mGy, respectivement. Un succes technique etait obtenu dans tous les cas. Il nâ€™y avait pas de rupture anevrysmale, de deces, de conversion, ou de complication. La duree moyenne dâ€™hospitalisation etait de 3,5 Â± 1 jours. Avec un suivi moyen de 9 Â± 3 mois, toutes les arteres hypogastriques stentees restaient permeables, il nâ€™y avait pas dâ€™endofuite et lâ€™integrite de lâ€™implant etait preservee. Conclusion Les endoprotheses branchees hypogastriques modifiees par le chirurgien et destinees a preserver la perfusion dâ€™une ou deux arteres hypogastriques sont faisables et fournissent une alternative a lâ€™exclusion hypogastrique. Un suivi a long terme est necessaire pour evaluer la permeabilite des endoprotheses et les taux dâ€™echecs.",2010,Annales De Chirurgie Vasculaire
Evaluation of imputed genomic data in discrete traits using Random forest and Bayesian threshold methodsb,"The objectives of this study were (1) to quantify imputation accuracy and to assess the factors affecting it; and (2) to evaluate the accuracy of threshold BayesA (TBA), Bayesian threshold LASSO (BTL) and random forest (RF) algorithms to analyze discrete traits. Genomic data were simulated to reflect variations in heritability (h 2 = 0.30 and 0.10), number of QTL (QTL = 81 and 810), number of SNP (10 K and 50 K) and linkage disequilibrium (LD=low and high) for 27 chromosomes. For real condition simulating, we randomly masked markers with 90% missing rate for each scenario; afterwards, hidden markers were imputed using FImpute software. In imputed genotypes, a wide range of accuracy was observed for RF (0.164-0.512) compared to TBA (0.283-0.469) and BTL (0.272-0.504). Comparing to original genotypes, using imputed genotypes decreased the average accuracy of genomic prediction about 0.0273 (range of 0.024 to 0.036). Comparing to Bayesian threshold, using RF was improved rapidly accuracy of genomic prediction with increase in the marker density. Despite the higher accuracy of BTL and TBA at different levels of LD and heritability, the increase in accuracy was greater for RF. Furthermore, the best method for prediction of genomic accuracy depends on genomic architecture of population.",2018,Acta Scientiarum. Animal Sciences
Development of a multivariable normal tissue complication probability (NTCP) model for tube feeding dependence after curative radiotherapy/chemo-radiotherapy in head and neck cancer.,"BACKGROUND AND PURPOSE
Curative radiotherapy/chemo-radiotherapy for head and neck cancer (HNC) may result in severe acute and late side effects, including tube feeding dependence. The purpose of this prospective cohort study was to develop a multivariable normal tissue complication probability (NTCP) model for tube feeding dependence 6 months (TUBEM6) after definitive radiotherapy, radiotherapy plus cetuximab or concurrent chemoradiation based on pre-treatment and treatment characteristics.


MATERIALS AND METHODS
The study included 355 patients with HNC. TUBEM6 was scored prospectively in a standard follow-up program. To design the prediction model, the penalized learning method LASSO was used, with TUBEM6 as the endpoint.


RESULTS
The prevalence of TUBEM6 was 10.7%. The multivariable model with the best performance consisted of the variables: advanced T-stage, moderate to severe weight loss at baseline, accelerated radiotherapy, chemoradiation, radiotherapy plus cetuximab, the mean dose to the superior and inferior pharyngeal constrictor muscle, to the contralateral parotid gland and to the cricopharyngeal muscle.


CONCLUSIONS
We developed a multivariable NTCP model for TUBEM6 to identify patients at risk for tube feeding dependence. The dosimetric variables can be used to optimize radiotherapy treatment planning aiming at prevention of tube feeding dependence and to estimate the benefit of new radiation technologies.",2014,Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology
Local low-dose streptokinase thrombolysis of a thrombosed arteriovenous fistula.,"Editor-in-Chief Editorial Board Shaul G. Massry, Los Angeles, California Zalman S. Agus, Philadelphia, Pennsylvania Robert J. Anderson, Denver, Colorado Assistant Editors Jose A.L. Arruda, Chicago, Illinois Vito M. Campese, Los Angeles, California William M. Bennett, Portland, Oregon Eben I. Feinstein, Los Angeles, California Geoffrey M. Berlyne, Brooklyn, New York Christopher R. Blagg, Seattle, Washington Managing Editor Jacques J. Bourgoignie, Miami, Florida Jamie Jimenez, Los Angeles, California John Bower, Jackson, Mississippi Barry M. Brenner, Boston, Massachusetts Associate Editors Ruth E. Bulger, Houston, Texas Neal S. Bricker, Los Angeles, California Russell W. Chesney, Madison, Wisconsin Garabed Eknoyan, Houston, Texas Fredric L. Coe, Chicago, Illinois (Medical Art) Ralph A. De Fronzo, New Haven, Connecticut Eli A. Friedman, Brooklyn, New York Murray Epstein, Miami, Florida Richard J. Glassock, Torrance, California Richard N. Fine, Los Angeles, California (Nephrology Consultant Section) Jared J. Grantham, Kansas City, Kansas Neil A. Kurtzman, Chicago, Illinois Ronald D. Guttmann, Montreal, Canada (Quiz of the Month Section) John P. Hayslett, New Haven, Connecticut Solomon Papper, Oklahoma City, Oklahoma Lee W. Henderson, San Diego, California (Progress in Nephrology Section) Robert H. Heptinstall, Baltimore, Maryland Robert W. Schrier, Denver, Colorado George J. Kaloyanides, Long Island, New York Wadi N. Suki, Houston, Texas Norman M. Kaplan, Dallas, Texas (Editorials and Reviews Section) Adrian I. Katz, Chicago, Illinois Robert L. Vernier, Minneapolis, Minnesota Michael Kaye, Montreal, Canada (Pediatric Forum Section) Carl M. Kjellstrand, Minneapolis, Minnesota Saulo Klahr, St. Louis, Missouri Charles R. Kleeman, Los Angeles, California Juha P. Kokko, Dallas, Texas Joel D. Kopple, Los Angeles, California Joseph M. Letteri, East Meadow, New York Robert G. Luke, Birmingham, Alabama John F. Maher, Bethesda, Maryland Manuel Martinez-Maldonado, San Juan, Puerto Rico Franklin D. McDonald, Detroit, Michigan",1984,American journal of nephrology
Los pabellones espaÃ±oles en las exposiciones universales e internacionales a partir de 1937,"La arquitectura expositiva permite a los arquitectos ganadores de los concursos y a los de reconocido prestigio crear edificios mas innovadores que los condicionados por el entorno, la duralbilidad en el tiempo y las normativas urbanisticas. Muchos pabellones desaparecidos son obras maestras de la arquitectura. Los pabellones con los que Espana a participado en exposiciones a partir de 1937 tienen el comun denominador de estar influidos por la arquitectura del movimiento moderno. Los pabellones de certamenes anteriores son de caracter historicista. Los ejemplos analizados son los pabellones de: * Paris en 1937 por D. Josep Lluis Sert y D. Luis Lacasa; *Los exagonos de Bruselas en 1958 de D. Jose Antonio Corrales y D. Ramon Vazaquez Molezun, * Nueva York en 1964 de D. Javier Carvajal Ferrer, * Sevila en 1992 de D. Julio Cano Lasso, Hannover en 2000 de D. Antonio Cruz y D. Antonio Ortiz. Analizando las caracteristicas funcionales, constructivas y expositivas de los cinco pabellones concluimos que, a pesar de su aparente diversidad coinciden en algunas cualidades con antecedentes en la arquitectura historica. El condicionante de su breve existencia y la facilidad que deben tener para su montaje y desmontaje nos han permitido analizar sus cualidades perdurables y efimeras. Distinguimos entre elementos perdurables y efimeros que subdividimos a su vez en practicables, sustituibles, reutilizables y reciclables segun su grado de movilidad, duracion en el tiempo y destino a posterior. Tambien hemos analizado la influencia de cada pabellon en la obra de su autor y en general en la arquitectura espanola posterior.",2004,
Efficient First Order Methods for Linear Composite Regularizers,"A wide class of regularization problems in machine learning and statistics employ a regularization term which is obtained by composing a simple convex function \omega with a linear transformation. This setting includes Group Lasso methods, the Fused Lasso and other total variation methods, multi-task learning methods and many more. In this paper, we present a general approach for computing the proximity operator of this class of regularizers, under the assumption that the proximity operator of the function \omega is known in advance. Our approach builds on a recent line of research on optimal first order optimization methods and uses fixed point iterations for numerically computing the proximity operator. It is more general than current approaches and, as we show with numerical simulations, computationally more efficient than available first order methods which do not achieve the optimal rate. In particular, our method outperforms state of the art O(1/T) methods for overlapping Group Lasso and matches optimal O(1/T^2) methods for the Fused Lasso and tree structured Group Lasso.",2011,ArXiv
External Constraints Matter for Privatizations,"We present an analysis of the share of public ownership in the product market in the OECD countries from 1974 to 2007. Despite much has been said on the broad topic of reforms and regulation, a sector-specific insight is missing. We replicate the analysis of Galasso (2014) by sector of activity accounting both for the dynamic bias of the lagged public ownership and the degree of state ownership at the beginning of the period. At the aggregate level both persistence and initial conditions play a major role, together with the European Single Market Program membership. Specifically, EMU members have a smaller share of public ownership in the electricity sector, while SMP members have less privatized telecommunications. Looking at the sub-sample of years when a change in the share of public ownership occurred, we find a composition effect of SMP: it has a negative impact on public ownership in telecommunications, but a positive one in the rail sector. Overall, we find that the countries in our sample tend to privatize mainly when decision taken at the supranational level (the EU for European countries) push towards this policy.",2014,
"Evolution of PGE mineralization in hortonolitic dunites of the Mooihoek and Onverwacht pipes, Bushveld Complex","SummaryPlatinum group minerals (PGM) and associated silicates, oxides and sulfides from four samples of platiniferous hortonolitic dunites of the Mooihoek and Onverwacht pipes, Bushveld Complex, show the following PGM assemblages: 1) (Pt, Fe) alloy similar to isoferroplatinum in composition, syngenetic with olivine; 2) sperrylite, syngenetic with clinopyroxene; 3) tetraferroplatinum, laurite, hollingworthite, unnamed mineral (Rh, Ru)AsS, syngenetic with titanomagnetite; 4) tetraferroplatinum (?), sperrylite, geversite, hollingworthite, platarsite, cabriite, rustenburgite, sobolevskite (?) and unnamed (Pd, Pt)4(Cu, Fe)2(Sn, Sb)3, (Pt, Ir)3Sb, (Rh, Ir, Pt)SbS, Rh(Sb, Bi)S, and Pt(Bi, Sb), syngenetic with late amphiboles, magnetite, chlorite, ilmenite, and pentlandite.Fine (less than 0.1 mm) drop-like sulfide inclusions, consisting of troilite, ferruginous chalcopyrite, ferruginous pentlandite, and encircled by micrograins of magnetite, ilmenite, amphiboles, and biotite, were found in nonbroken grains of olivine. The inclusions' bulk composition is that of high-temperature sulfide phase in equilibrium with high-iron silicate melt, under conditions of low sulfur fugacity.The temperatures at which different mineral assemblages were formed were studied in a sample of wehrlite, rich in titanomagnetite, and the following stages were identified: 1) a high temperature (980â€“1020Â°C) stage measured using two-pyroxene thermometry; and 2) a high to medium temperature stage, measured using exsolution textures of titanomagnetite aggregates. This stage occurs in three stages: first, exsolution in the magnetite-ulvÃ¶spinel-spinel system (separation of Zn-Cr-hercynite, 800â€“1000Â°C); later, in the magnetite-ulvÃ¶spinel system (separation of ulvÃ¶spinel, about 500Â°C); and finally oxidizing exsolution with the genesis of ilmenite (590â€“410Â°C with âˆ’log fO2 being 21 and 33, respectively).Evolutionary features of mineral assemblages suggest that hortonolitic dunites underwent, partly at least, a magmatic stage and a lengthy stage of subsolidus autometamorphic transformations under the influence of metal-bearing fluid.Low solubility of platinoids in silicate and low-sulfur sulfide melts probably was the reason for, on the one hand, direct crystallization of PGM from melt, unrelated to separations of primary sulfide phase, and, on the other hand, concentration of platinum group elements (PGE) in fluid. The PGE-rich fluid generated numerous PGM assemblages both at the stage of crystallization of residual melt which concentrated iron and titanium (inclusions in titanomagnetite) and as the result of intense medium-temperature autometasomatic reworking of primary hortonolitic dunites (simultaneously with minerals of the late chlorite-magnetite-amphibole assemblage).ZusammenfassungMinerale der Platingruppe (PGM) und assoziierte Silikate, Oxide und Sulfide aus vier Proben von Platin-fÃ¼hrenden Hortonolith-Duniten der Mooihoek und Onverwacht-Pipes, Bushveld-Komplex, fÃ¼hren die folgenden Mineralassoziationen: 1. (Pt, Fe) Legierung, die in ihrer Zusammensetzung Isoferroplatin Ã¤hnlich und syngenetisch mit Olivin ist 2) Sperrylith, der syngenetisch mit Klinopyroxen ist 3) Tetraferroplatin, Laurit, Hollingworthit, ein noch nicht benanntes Mineral (Rh, Ru)AsS, das syngenetisch mit Titanomagnetit ist 4) Tetraferroplatin (?), Sperrylith, Geversit, Hollingworthit, Platarsit, Cabriit, Rustenburgit, Sobolevskit (?) sowie die noch nicht benannten Minerale (Pd, Pt)4(Cu, Fe)2(Sn, Sb)3, (Pt, Ir)3Sb, (Rh, Ir, Pt)SbS, Rh(Sb, Bi)S, and Pt(Bi, Sb), die syngenetisch mit spÃ¤ten Amphibolen, Magnetit, Chlorit, Ilmenit und Pentlandit sind.Feine (weniger als 0.1 mm) trÃ¶pfchenfÃ¶rmige SulfdeinschlÃ¼sse, die aus Troilit, eisenreichem Chalcopyrit und eisenreichem Pentlandit bestehen und von winzigen KÃ¶rnern von Magnetit, Ilmenit, Amphibol und Biotit umgeben sind, kommen im Olivin vor. Die Gesamtzusammensetzung dieser EinschlÃ¼sse ist bei niedriger SchwefelfugazitÃ¤t im Gleichgewicht mit einer eisenreichen Silikatschmelze.Die Temperaturen, bei denen die verschiedenen Mineralgesellschaften gebildet wurden, wurden in einer Probe von Titanomagnetit-reichem Wehrlit untersucht, und die folgenden Stadien wurden identifiziert: 1) ein Hochtemperaturstadium (980â€“1020Â°C), das auf der Basis von Zwei-Pyroxen-Thermometrie bestimmt wurde und 2) ein Hoch- bis Mitteltemperaturstadium, das auf der Basis von Entmischungstexturen von Titanomagnetit-Aggregaten gemessen wurde. Hier sind drei Gruppen zu unterscheiden:1.)Entmischung im Magnetit-UlvÃ¶spinell-Spinell-System (Bildung von Zn-Cr-Hercynit, 800â€“1000Â°C); spÃ¤ter, im Magnetit-UlvÃ¶spinell-System (Abtrennung von UlvÃ¶spinell bei ungefÃ¤hr 500Â°C) und schlieÃŸlich oxidierende Entmischung mit Entstehung von Ilmenit (590â€“410Â°C mit-log fO2 von 21 bzw. 33).
Die beobachteten Mineralvergesellschaftungen weisen darauf hin, daÃŸ die Horthonolit-Dunite zumindest teilweise ein magmatisches Stadium durchlaufen haben und daÃŸ sich dann ein sehr ausgedehntes Stadium von autometamorphem Subsolidusumwandlungen unter dem EinfluÃŸ von metallfÃ¼hrenden Fluiden anschloÃŸ.Die niedrige LÃ¶slichkeit von Platinmetallen in Silikatschmelzen und in schwefelarmen Sulfid-Schmelzen war wahrscheinlich der Grund dafÃ¼r, daÃŸ einerseits eine direkte Kristallisation von PGM aus der Schmelze erfolgte, die in keinerlei Beziehung zur Abtrennung einer primÃ¤ren Sulfdphase stand und daÃŸ andererseits Konzentrationen der Platingruppenelemte (PGE) in Fluiden zustande gekommen sind. Die PGE-reichen Fluide fÃ¼hrten zur Entstehung zahlreicher PGM-Vergesellschaftungen und zwar sowohl im Stadium der Kristallisation der Restschmelze, die Eisen- und Titan konzentrierte (EinschlÃ¼sse in Titanmagnetit) und als Resultat intensiver autometasomatischer Beeinflussung bei mittleren Temperaturen der primÃ¤ren Horthonolit-Dunite gleichzeitig mit den Mineralen der spÃ¤ten Fluid-Magnetit-Amphibol-Vergesellschaftung.",1992,Mineralogy and Petrology
