title,abstract,year,journal
Estimating Structured Vector Autoregressive Model,"While considerable advances have been made in estimating high-dimensional structured models from independent data using Lasso-type models, limited progress has been made for settings when the samples are dependent. We consider estimating structured VAR (vector auto-regressive models), where the structure can be captured by any suitable norm, e.g., Lasso, group Lasso, order weighted Lasso, sparse group Lasso, etc. In VAR setting with correlated noise, although there is strong dependence over time and covariates, we establish bounds on the non-asymptotic estimation error of structured VAR parameters. Surprisingly, the estimation error is of the same order as that of the corresponding Lasso-type estimator with independent samples, and the analysis holds for any norm. Our analysis relies on results in generic chaining, sub-exponential martingales, and spectral representation of VAR models. Experimental results on synthetic data with a variety of structures as well as real aviation data are presented, validating theoretical results.",2016,arXiv: Statistics Theory
Thresholding Procedures for High Dimensional Variable Selection and Statistical Estimation,"Given n noisy samples with p dimensions, where n â‰ª p, we show that the multi-step thresholding procedure can accurately estimate a sparse vector Î² âˆˆ â„p in a linear model, under the restricted eigenvalue conditions (Bickel-Ritov-Tsybakov 09). Thus our conditions for model selection consistency are considerably weaker than what has been achieved in previous works. More importantly, this method allows very significant values of s, which is the number of non-zero elements in the true parameter. For example, it works for cases where the ordinary Lasso would have failed. Finally, we show that if X obeys a uniform uncertainty principle and if the true parameter is sufficiently sparse, the Gauss-Dantzig selector (Candes-Tao 07) achieves the l2 loss within a logarithmic factor of the ideal mean square error one would achieve with an oracle which would supply perfect information about which coordinates are non-zero and which are above the noise level, while selecting a sufficiently sparse model.",2009,
"Estudi d'avaluaciÃ³, cobertura i optimitzaciÃ³ de les necessitats energÃ¨tiques d'una casa rural a Burkina Fasso","Aquest estudi es desenvolupara en el marc d'un projecte de desenvolupament del Centre de cooperacio pel desenvolupament de la UPC per la implantacio d'una escola rural a Bobo Dioulasso. La necessitat de l'escola rau en l'alt index d'analfabetisme del pais -amb un 93% en les dones i un 74% els homes- que malgrat el 2007 feu l'educacio obligatoria encara esta molt lluny del seu objectiu- l'index d'escolaritzacio es inferior al 50%. El seu objectiu es crear una escola des de la cooperacio pero que al cap de 3 cursos, el centre funcionari sense la tutela del centre de cooperacio. La realitzacio del projecte es basa en la voluntariat, tant en el disseny a traves d'arquitectes, enginyers per la realitzacio de l'edifici, pedagogs per l'elaboracio d'un programa educatiu informatic, dietistes per a dissenyar una dieta equilibrada i educativa, com en la seva construccio i posteriorment el seu funcionament, ja que es preveu que la docencia vagi a carrec d'universitats del pais o catalans voluntaris.",2009,
Lasso-type estimation for covariate-adjusted linear model,"ABSTRACT Lasso is popularly used for variable selection in recent years. In this paper, lasso-type penalty functions including lasso and adaptive lasso are employed in simultaneously variable selection and parameter estimation for covariate-adjusted linear model, where the predictors and response cannot be observed directly and distorted by some observable covariate through some unknown multiplicative smooth functions. Estimation procedures are proposed and some asymptotic properties are obtained under some mild conditions. It deserves noting that under appropriate conditions, the adaptive lasso estimator correctly select covariates with nonzero coefficients with probability converging to one and that the estimators of nonzero coefficients have the same asymptotic distribution that they would have if the zero coefficients were known in advance, i.e. the adaptive lasso estimator has the oracle property in the sense of Fan and Li [6]. Simulation studies are carried out to examine its performance in finite sample situations and the Boston Housing data is analyzed for illustration.",2018,Journal of Applied Statistics
Erratum,"Glasson, B.J. 2011. The intellectual outside: Anti-intellectualism and the subject of populist discourses in Australian newspapers. Continuum 26, no. 1: 101â€“114. doi: http:// dx.doi.org/10.1080/10304312.2012.630147 The Publisher regrets that an error was made in the above article, whereby the emphasis in a quote on p. 103 was wrongly indicated; in addition erroneous text was inserted. The online version has been corrected. The Publisher apologises for this error.",2012,Continuum
Traitor or patriot? Andrey Vlasov and the Russian liberation movement 1942â€“45,"Catherine Andreyev, Vlasov and the Russian Liberation Movement: Soviet Reality and Emigre Theories. Cambridge: Cambridge University Press, 1987. Pp.251; $34.50. Sergej Froehlich, General Wlassow: Russen und Deutsche zwischen Hitler und Stalin (revised and edited by Edel von Freier). Koeln: Markus Verlag, 1987. Pp.403; DM.39.80. Joachim Hoffmann, Die Geschichte der Wlassowâ€Armes. Freiburg: Verlag Rombach, 1986. Pp.468; DM32.",1989,Journal of Strategic Studies
Learning Discriminative Dictionary for Facial Expression Recognition,"ABSTRACTSparse coding is currently an active subject in signal processing, computer vision, pattern recognition, etc. Fisher discrimination dictionary learning (FDDL) is a recently developed discriminative dictionary learning method and exhibits promising performance for classification. However, FDDL could not capture the locality structure of data, and it produces discriminative sparse coding coefficients, which is not effective enough for classification. To address these issues, this paper proposes an advanced version of FDDL by integrating data locality and group Lasso regularization in the procedure of FDDL's sparse coding. The proposed method is used to learn locality- and group-sensitive discriminative dictionary for facial expression recognition. Our experimental results on two public facial expression databases, i.e., the JAFFE database and the Cohnâ€“Kanade database, demonstrate the effectiveness of the proposed method on facial expression recognition tasks, giving a significant performance improve...",2018,Iete Technical Review
The Broken Adaptive Ridge Procedure and Its Applications,"In this study, we employ the broken adaptive ridge method to estimate the lower-dimensional patterns of the coefficients in regression models. Based on a reweighted `2-penalization, the new method simultaneously recovers the true sparsity and the inherent structures of the features, making it theoretically and practically appealing. The resulting estimate is shown to enjoy the oracle property. The proposed method also contains a set of variable selection or pattern estimation methods. As a special case, the fused broken adaptive ridge, which penalizes the differences between adjacent coefficients, is thoroughly discussed, with applications to signal approximation and image processing. The associated algorithms are numerically easy to implement. Simulation studies and real-data analyses illustrate the advantages of the proposed method over the fused lasso method.",2020,Statistica Sinica
1 . 1 Standard analysis,"Thispapercallsfor areexaminationof theMarkingTheoryof HPSG,whichin its standard form involvesa considerableamountof dedicatedformal machinery, but which provesto be inapplicablefor most typesof grammaticalmarking. As an alternati ve, it is demonstrated thathead-mark er phrasescanbereanalyzedashead-complement structures,with themarking elementtreatedasthe syntactichead. This approachallows the eliminationof all markingspecificformal apparatus, with theexceptionof theattribute MARKING, which percolatesas anordinaryHEAD feature,andwhosefunctionis significantlyexpanded. Theproposedapproachallowsmarkingelementsto berelatedto otherlexical heads(prepositions,in particular),andmarkingconstructionsarebetterintegratedin thegrammar , rather thanbeinggroupedinto anexceptionalclassof head-mark er phrases. 1 Assumptions and Consequences TheMarking Theoryin PollardandSag(1994)is introducedprimarily in orderto analyzea singleconstructionâ€”that-markedfinite clausesin Englishâ€”althougha few otherpotentiallyrelevant constructionsarementionedin passing.Focusingon that-clausesfor the moment,considerthe simpleexample (1) Kim fears[thatSandyknows thetruth]. A satisfactory analysisof the bracketedphrasemust meeta numberof requirements.First, it mustlicensethebinarycombinationof that (which I will refer to pre-theoreticallyastheâ€œmarking element, â€ asopposedto â€œmarkerâ€) with the sentenceSandyknowsthe truth (I ignoreother concei vable,but implausiblesyntacticanalysesof this construction): (2) S",2002,
Larval traits carry over to affect post-settlement behaviour in a common coral reef fish.,"Most reef fishes begin life as planktonic larvae before settling to the reef, metamorphosing and entering the benthic adult population. Different selective forces determine survival in the planktonic and benthic life stages, but traits established in the larval stage may carry over to affect post-settlement performance. We tested the hypothesis that larval traits affect two key post-settlement fish behaviours: social group-joining and foraging. Certain larval traits of reef fishes are permanently recorded in the rings in their otoliths. In the bluehead wrasse (Thalassoma bifasciatum), prior work has shown that key larval traits recorded in otoliths (growth rate, energetic condition at settlement) carry over to affect post-settlement survival on the reef, with higher-larval-condition fish experiencing less post-settlement mortality. We hypothesized that this selective mortality is mediated by carry-over effects on post-settlement antipredator behaviours. We predicted that better-condition fish would forage less and be more likely to join groups, both behaviours that would reduce predation risk. We collected 550 recently settled bluehead wrasse (Thalassoma bifasciatum) from three reef sites off St. Croix (USVI) and performed two analyses. First, we compared each settler's larval traits to the size of its social group to determine whether larval traits influenced group-joining behaviour. Secondly, we observed foraging behaviour in a subset of grouped and solitary fish (nÂ =Â 14) for 1-4Â days post-settlement. We then collected the fish and tested whether larval traits influenced the proportion of time spent foraging. Body length at settlement, but not condition, affected group-joining behaviour; smaller fish were more likely to remain solitary or in smaller groups. However, both greater length and better condition were associated with greater proportions of time spent foraging over four consecutive days post-settlement. Larval traits carry over to affect post-settlement behaviour, although not as we expected: higher quality larvae join groups more frequently (safer) but then forage more. Foraging is risky but may allow faster post-settlement growth, reducing mortality risk in the long run. This shows that behaviour likely serves as a mechanistic link connecting larval traits to post-settlement selective mortality.",2016,The Journal of animal ecology
Environmental Controls of Cryptogam Composition and Diversity in Anthropogenic and Natural Peatland Ecosystems of Chilean Patagonia,"Peatlands exhibit highly characteristic ecological traits and are unique complex ecosystems. Nevertheless, knowledge about southern South American peatlands is very limited. In this study, we analyzed species composition of bryophytes and lichens of Southern Hemisphere peatlands, specifically from eight peatlands of Isla Grande de ChiloÃ© (ChiloÃ© Island) in southern Chile (42Â°â€“43Â°S and 75Â°â€“73Â°W). Two kinds of Sphagnum peatlands were studied: natural and anthropogenic peatlands. Our results indicate the existence of clear environmental gradients affecting the structure of bryo-lichenic communities in the Sphagnum peatlands of ChiloÃ©. Canonical correspondence analysis suggests that variation in bryophyte and lichen species composition mainly follows ombrotrophicâ€“minerotrophic and lithotrophic-thalassotrophic gradients. Surface-water chemistry is the most significant factor accounting for changes in floristic composition among our study sites. In contrast to our expectations, bog origin (natural or anthropic) was not the most significant factor accounting for changes in floristic composition among peatlands. Other elements, such as the water source supplying peatlands or the influence of sea spray, were more relevant in the bryo-lichenic flora species occurrence in the peatlands of ChiloÃ©. We also observed clear differences in ecological niches among species in general additive model response curves. Therefore, our results show that despite the origin, the ecology of peatlands follows common rules with peatlands from the Northern Hemisphere.",2017,Ecosystems
Stable phylogenetic patterns in scutigeromorph centipedes (Myriapodaâ€‰:â€‰Chilopodaâ€‰:â€‰Scutigeromorpha): dating the diversification of an ancient lineage of terrestrial arthropods,"Abstract. Although stable and well-supported relationships are in place for the three main clades (families) of Scutigeromorpha, the interrelationships of particular taxa within the most diverse family, Scutigeridae, are less clearly resolved. Novel molecular data for taxa from Mesoamerica, the Caribbean, southern Africa, New Guinea and previously unsampled parts of the Pacific are incorporated into phylogenetic analyses. Relationships across the tree are stable under variable analytical conditions, whether these are homology-based (multiple sequence alignment versus implied alignment; untrimmed versus trimmed datasets) or method-based (parsimony versus maximum likelihood). Hypervariable regions, contrary to common belief, add phylogenetic structure to the data, as measured by the increased support for many nodes when compared with the same alignments trimmed with Gblocks. Our analyses show that a Yule-3-rate model best explained the diversification of Scutigeromorpha during their 400â€‰million years of history. More complete molecular data for the New Guinea genus Ballonema stabilise its position as sister group to Thereuoneminae. To reconcile scutigeromorph systematics with the phylogeny, the monotypic genus Madagassophora Verhoeff, 1936, is placed in synonymy with Scutigerina Silvestri, 1901 (n. syn.), its type species M. hova becoming Scutigerina hova (de Saussure & Zehntner, 1902) new comb. (from Scutigera), and Lassophora Verhoeff, 1905, is re-established for an Afro-Malagasy clade containing Lassophora nossibei (de Saussure & Zehntner, 1902) new comb. (from Scutigera) and a newly sequenced species from Mozambique that diverged at the base of the lineage to Thereuoneminae. The dated phylogeny of Scutigeromorpha is more consistent with ancient vicariant splits between Madagascarâ€“southern Africa and Australiaâ€“New Caledonia than with younger dispersal scenarios, though some geologically young Pacific islands that harbour lineages dating to the Cretaceous demonstrate the potential for trans-oceanic dispersal.",2013,Invertebrate Systematics
Tolloid cleavage activates latent GDF8 by priming the pro-complex for dissociation.,"Growth differentiation factor 8 (GDF8)/myostatin is a latent TGF-Î² family member that potently inhibits skeletal muscle growth. Here, we compared the conformation and dynamics of precursor, latent, and Tolloid-cleaved GDF8 pro-complexes to understand structural mechanisms underlying latency and activation of GDF8. Negative stain electron microscopy (EM) of precursor and latent pro-complexes reveals a V-shaped conformation that is unaltered by furin cleavage and sharply contrasts with the ring-like, cross-armed conformation of latent TGF-Î²1. Surprisingly, Tolloid-cleaved GDF8 does not immediately dissociate, but in EM exhibits structural heterogeneity consistent with partial dissociation. Hydrogen-deuterium exchange was not affected by furin cleavage. In contrast, Tolloid cleavage, in the absence of prodomain-growth factor dissociation, increased exchange in regions that correspond in pro-TGF-Î²1 to the Î±1-helix, latency lasso, and Î²1-strand in the prodomain and to the Î²6'- and Î²7'-strands in the growth factor. Thus, these regions are important in maintaining GDF8 latency. Our results show that Tolloid cleavage activates latent GDF8 by destabilizing specific prodomain-growth factor interfaces and primes the growth factor for release from the prodomain.",2018,The EMBO journal
"Commentary on ""Discretion, Rules and Volatility","C ostas Azariadis and Vincenzo Galasso address a basic but very important question about the social security system. What are the incentives for young workers to contribute funds and thus maintain such a system? The issue is to understand the economic and political forces that combine to provide the foundations for a social security system. The starting point of the analysis is perhaps one of the most familiar propositions in macroeconomics. Consider a simple overlapping generations (OLG) model in which identical agents live and consume in each of two periods and have endowments of goods in both periods of life. Though agents are identical within a generation, the potential exists for exchange across generations. Competitive equilibria of this economy may be inefficient: Owing to the infinite horizon, it may be possible to start at autarky (a competitive equilibrium) and redistribute goods across agents of different generations. The desirability of this intergenerational redistribution comes from the pattern of endowments and the nature of intertemporal preferences as shown in Figure 1 of â€œDiscretion, Rules and Volatility.â€",1997,
Ethnicity and Markets : Supplier Credit in African Manufacturing },"This paper investigates whether market interaction can, by itself, perpetuate the lack of ethÂ­ nic diversity that is observed in the business communities of many developing countries. It examines the role of statistical discrimination and networks effects in the allocation of supplier credit and, hence, in the persistence of ethnically homogeneous business groups. We show that members of a successful business community may rationally choose not to grant trade credit to members of other communities if the latter are, on average, less experienced or if they are not part of their reputation network. Using case study data on manufacturing firms in Kenya and Zimbabwe, we uncover evidence that blacks and women are disadvantaged in the attribution of supplier credit. Although we cannot rule out the presence of discrimination, the bulk of the eviÂ­ dence indicates that network effects play an important role in explaining ethnic and gender bias. 1 I benefitted from discussions with and comments from Chris Udry, A vner Greif. Masa Aoki. Jonathan Conning. Pradeep Srivastava, Tyler Biggs. John Pender. Paul Collier. Jan Gunning, and participants to various seminars and conferences and to the symposium on Markets in Africa held in Stanford on March 29-31. 1996. In many developing countries, the ethnic makeup of local business communities is quite different from that of the population at large. It is not uncommon for members of a particular ethÂ­ nic or religious group, or even for residents of foreign origin, to account for an overwhelming proportion of entrepreneurs. The historical record too is replete with examples of a particular ethÂ­ nic group dominating commerce for extended periods of time (e.g., Braudel (1986), Greif (1993, 1994)). Accounts by historians, anthropologists and sociologists also demonstrate that the ethnic and religious background of dominant business groups varies considerably from place to place (e.g., Geertz, Geertz and Rosen (1979), Geertz (1963), Amselle (1977), Staatz (1979), Cohen (1969), Meillassoux (1971), Bauer (1954), Jones (1972)). It even varies across economic activiÂ­ ties within the same country.2 Lack of business diversity is a priori inefficient: drawing entrepreneurs from a small talent pool reduces the average quality of local entrepreneurship. It is also inequitable as it leads to income disparities between groups that inevitably fuel political tenÂ­ sion (e.g., Himbara (1994), Marris (1971)). Animosity toward prosperous ethnic or religious groups may, in tum, serve as investment disincentive if members of the group fear being subseÂ­ quently expropriated. Such fears are not baseless, as the historical record demonstrates.3 Colonial policies4 and other historical and political factors have often favored particular ethnic groups and communities, enabling them to gain a dominant position in a particular segÂ­ ment of economic activity. These factors, however, do not explain why ethnic concentration perÂ­ sists long after favorable factors and policies have been removed. The post-independence experience of many African countries, for instance. suggests that, once a group has established a dominant position in an activity. it can retain its advantage long after initially favorable condiÂ­ tions have been eliminated -and even after having been actively combatted by post-colonial 2 The fish trade in Kenya, for instance, is dominated by the Luos, while textile manufacturing is largely in the hands of Kenyan-Asians. 3 E.g., the expulsion of Asians from Uganda in the 1970's. 4 Including those of the white-dominated government of the Unilateral Declaration of Independence era in Zimbabwe.",2010,
Variable selection in Cox regression models with varying coefficients,"We deal with two kinds of Cox regression models with varying coefficients. The coefficients vary with time in one model. In the other model, there is an important random variable called an index variable and the coefficients vary with the variable. In both models, we have p-dimensional covariates and p increases moderately. However, it is the case that only a small part of the covariates are relevant in these situations. We carry out variable selection and estimation of the coefficient functions by using the group SCAD-type estimator and the adaptive group Lasso estimator. We examine the theoretical properties of the estimators, especially the L2 convergence rate, the sparsity, and the oracle property. Simulation studies and a real data analysis show the performance of these new techniques.",2014,Journal of Statistical Planning and Inference
Efficient Algorithms for Fixed-Precision Instances of Bin Packing and Euclidean TSP,"This paper presents new, polynomial time algorithms for Bin Packing and Euclidean TSP under fixed precision. In this model, integers are encoded as floating point numbers, each with a mantissa and an exponent. Thus, an integer iwith $i = a_i2^{t_i}$ has mantissa a i and exponent t i . This natural representation is the norm in real-world optimization. A set of integers Ihas L-bit precisionif $\max_{i \in I} a_i . In this framework, we show an exact algorithm for Bin Packing and an FPTAS for Euclidean TSP which run in time poly(n) and poly(n+ log1/iÂ¾?), respectively, when Lis a fixed constant. Our algorithm for the later problem is exact when distances are given by the L 1 norm. In contrast, both problems are strongly NP-Hard (and yield PTASs) when precision is unbounded. These algorithms serve as evidence of the significance of the classof fixed precision polynomial time solvable problems. Taken together with algorithms for the Knapsack and Pm||C max problems introduced by Orlin et al., [10] we see that fixed precision defines a class incomparable to polynomial time approximation schemes, covering at least four distinct natural NP-hard problems.",2008,
"Pervivencias de los elementos defensivos medievales en el Real AlcÃ¡zar de Madrid, del siglo IX a 1734","Some of the first Spanish Royal residences were originally castles. More or then were transformed in palaces with more appropriate spaces as required by the life of the Court. An example of this would be the Alcazar of Madrid, Which it was a small Arab fortress, after the reconquest, became a Christian fortress, and later end up being the great palace of the Spanish Hapsburgs . It seems interesting to study and analyze the transformation of the old fortress till survives in the evolution of the palace since the ninth century until its final demise in 1734. Un buen nÃºmero de las primeras residencias reales espaÃ±olas fueron originalmente Castillos, que se fueron transformando en palacios, adecuando sus muros a estancias mÃ¡s acordes con lo exigido por la vida de la Corte. Un ejemplo de esto serÃ­a el AlcÃ¡zar de Madrid, cuyo origen fue una pequeÃ±a fortaleza Ã¡rabe, que tras la conquista de Madrid por los reyes TrastÃ¡mara se convirtiÃ³ en un castillo cristiano, para posteriormente acabar siendo el gran palacio de los Austrias espaÃ±oles. Parece 1 Ver Pedro MoleÃ³n, (2011) en Lasso de la Vega (2011 ).",2012,
Model selection: a decision-theoretic approach,"This manuscript addresses the problem of model selection, studied in the linear regression framework. The objective is to determine the best predictive model based on observed data, that is, the model realizing the best tradeoff between goodness of fit and complexity. Our main contribution consists in deriving model evaluation criteria based on tools from Decision Theory, in particular loss estimation. Such criteria rely on a distributional assumption larger than the classical Gaussian hypothesis with independent observations: the family of spherically symmetric distributions. This family of laws allows us to relax the independence assumption and thus brings robustness, since our criteria do not depend on the specific form of the distribution. We also propose a method for comparing model evaluation criteria through a Mean-Squared Error type measure. Our second contribution tackles the problem of constructing the models we compare. The conditions of models considered are obtained from sparse regularization methods, namely the Lasso and related methods. In particular, we studied the Minimax Concave Penalty (MCP), which keeps Lasso's selection while correcting its estimation bias. However, this penalty corresponds to a non differentiable and non- convex optimization problem. The generalization of subdifferentials with Clarke differentials allowed us to derive the optimality conditions d'optimalite and to propose a regularization path algorithm for MCP. Finally, we compare our propositions to the literature through a numerical study, in which we verify the quality of the selection. The results especially show that our criteria yield performances similar to the literature, and that frequently used criteria such as Cross Validation do not always result in good performances.",2013,
Side air bag,"The side gas bag (10) having an outer envelope (12) comprising a first side wall (14) and a second side wall (16) along an edge (18) are connected to each other, arranged with a in the first side wall (14) Auslassoffnung (20) and with a closure element (30) disposed between the two side walls (14, 16) is arranged and which has a with the outer sheath (12) by means of at least one first connecting portion connected to cover portion (32, 36), wherein the outlet opening ( 20) at least partially covers when the cover portion (32, 36) on which abuts the first side wall (14), and bound a catch portion (34, 38) which the cover portion (32, 36) (with the second side wall 16 ) connects by means of a second connection portion and the cover portion (32, 36) it prevents at the first side wall (14) abut when the side airbag (10) is expanded freely, wherein the cover portion (32, 36) with d he outer shell is connected by means of a first connection portion which extends between the outlet port ...",2009,
Serum metabolites predict response to angiotensin II receptor blockers in patients with diabetes mellitus,"BackgroundIndividual patients show a large variability in albuminuria response to angiotensin receptor blockers (ARB). Identifying novel biomarkers that predict ARB response may help tailor therapy. We aimed to discover and validate a serum metabolite classifier that predicts albuminuria response to ARBs in patients with diabetes mellitus and micro- or macroalbuminuria.MethodsLiquid chromatography-tandem mass spectrometry metabolomics was performed on serum samples. Data from patients with type 2 diabetes and microalbuminuria (nÂ =Â 49) treated with irbesartan 300Â mg/day were used for discovery. LASSO and ridge regression were performed to develop the classifier. Improvement in albuminuria response prediction was assessed by calculating differences in R2 between a reference model of clinical parameters and a model with clinical parameters and the classifier. The classifier was externally validated in patients with type 1 diabetes and macroalbuminuria (nÂ =Â 50) treated with losartan 100Â mg/day. Molecular process analysis was performed to link metabolites to molecular mechanisms contributing to ARB response.ResultsIn discovery, median change in urinary albumin excretion (UAE) was âˆ’42Â % [Q1â€“Q3: âˆ’69 to âˆ’8]. The classifier, consisting of 21 metabolites, was significantly associated with UAE response to irbesartan (pÂ <Â 0.001) and improved prediction of UAE response on top of the clinical reference model (R2 increase from 0.10 to 0.70; pÂ <Â 0.001). In external validation, median change in UAE was âˆ’43Â % [Q1â€“Q35: âˆ’63 to âˆ’23]. The classifier improved prediction of UAE response to losartan (R2 increase from 0.20 to 0.59; pÂ <Â 0.001). Specifically ADMA impacting eNOS activity appears to be a relevant factor in ARB response.ConclusionsA serum metabolite classifier was discovered and externally validated to significantly improve prediction of albuminuria response to ARBs in diabetes mellitus.",2016,Journal of Translational Medicine
Conflicte i Canvi. EscolaritzaciÃ³ de fills d'immigrants no comunitaris en Centres Privats Concertats,"El punt de partida de la recerca es la constatacio que Espanya sha configurat com a pais receptor dimmigracio, aquest fet ha suposat larribada duna nova poblacio, portadora de llengues i cultures diferents, la immigrant. La seva presencia ens confronta amb el repte dacollir i dincloure lalteritat. Aquesta tasca on es fa mes visible i es planteja amb mes urgencia es a les escoles.
La presencia del nou alumnat provoca desajustaments en la dinamica dels centres, tensions i angoixes entre els pares i els professionals. A tot aixo cal afegir-hi les disfuncions entre els discursos oficials i les practiques.
Aquesta problematica incipient en els Centres Privats Concertats te dimensions especifiques que fan que lestudi del fenomen en aquest ambit sigui especialment interessant.
Lescola com a lloc de tensio, de crisi, de conflicte, per tant com a oportunitat de canvi, es el territori que aquesta recerca ha volgut explorar. Entenent que una crisi es converteix en un desastre nomes quan responem amb judicis preestablerts (prejudicis).
Des daquesta optica proposem noves mirades sobre:
- Lescola, lentenem com a territori de Xocs Culturals.
- El conflicte, veiem la necessitat de superar la lectura reduccionalista de la Pedagogia, que lassocia a manca de disciplina, proposem la construccio duna nova cultura i una nova sensibilitat que lentengui com a possibilitat de dialeg i de construccio de ponts interculturals.
- El canvi, proposem un nou concepte, mes complex que superi la visio classica que lenten com una forma de desenvolupament ample i lineal, substituint-la per una imatge rizomatica que es desenvolupa en multiples direccions i amb intensitats diverses. Ens interessen les continuitats, els espais intermitjos, lo marginal pot ser un factor de transformacio de lo instituit.
El metode danalisi de casos en ha permes establir una aproximacio tipologica a les diferents respostes en relacio al canvi, posant de manifest les intensitats i les direccions diverses en que safronta el problema. Evidenciant linies de claror i ombres, interessants per detectar futures problematiques.
The starting point of the research is the situation in which Spain finds itself as a destination country for immigrants. This fact has entailed the arrival of a new population the immigrant population which has brought different languages and cultures. Its presence confronts us with the challenge of welcoming and including otherness. Where this task is most visible and is raised as an issue most urgently is in schools.
The presence of the new pupils causes mismatches in the dynamics of the schools, tension and anxiety among parents and professionals. On top of all this we have to add the dichotomy between official rhetoric and practice.
This incipient problem in Concerted Private Schools has specific dimensions which make the study of the phenomenon in this area particularly interesting.
School as a place of tension, crisis, conflict and therefore as an opportunity for change, is the territory which this research aims to explore, considering that a crisis becomes a disaster only when we respond with preconceived judgements (prejudices).
From this standpoint, we propose new outlooks on:
- School, which we consider to be territory of Culture Shocks.
- Conflict, where we see the need to overcome the reductionalist view of Pedagogy, which links it to lack of discipline. We propose the construction of a new culture and a new sensibility which regards it as a possibility for dialogue and for building bridges between cultures.
- Change, for which we propose a new and more complex concept which overcomes the classic view that sees it as a wide, lineal development, replacing it with a rhizomatous image developing in numerous directions and with varying intensity. We are concerned with continuities, intermediate spaces; what is marginal may be a transforming factor of what is established.
The case-study methodology has enabled us to establish a typological approach to the different responses to change, bringing to light the different intensities and directions from which the problem is approached, revealing lines of light and shade which are interesting with a view to detecting future problems.",2003,
Qualitative Characteristics and Citation Behavior of Thai Academic Journals,"This article studied the qualitative characteristics and citation behavior of Thai academic journals,by considering the number of publication and citation of Thai academic journals from various publishingsources, subject categories and journal ages. In this work, we used 166 journal titles published during theyears of 2001-2006 listed in Thai Journal Citation Index (TCI) database. It was found that journals run byprofessional society publishers had the highest numbers of cpublication per journale and ccitation perarticlee, the most pronounced being observed for medical science category. Journals run by universitypublishers had lowest numbers of ccitation per articlee as found in multidisciplinary sciences category.The greater the journal ages the higher the numbers of cpublication per journale and ccitation per articlee.According to citations in the Science Citation Index Expanded (SCI-EXPANDED) suggested that the journalscThe Southeast Asian Journal of Tropical Medicine and Public Healthe and cJournal of the MedicalAssociation of Thailande had a potential to be indexed in the SCI-EXPANDED database. Keywords : Thai Academic Journal / Citation / Publication / TCI Database",2008,
