title,abstract,year,journal
Acoustic Emission Analysis for Structure Damage Evaluation,"Viene studiata una nuova metodologia di diagnostica, basata sullâ€™analisi di dati derivanti dallâ€™Emissione Acustica (EA), per lo studio della nucleazione e della propagazione di difetti durante prove di laboratorio su provino sotto carico e serbatoi in pressione. Lâ€™applicazione dellâ€™analisi frattale al segnale di EA risulta particolarmente efficace e permette di identificare la distribuzione spaziale delle sorgenti stesse, esplicitandone la correlazione tra gli eventi. Eâ€™ cosÃ¬ possibile ottenere molte informazioni associate al danneggiamento dei differenti casi studiati. Lâ€™intensitÃ  della sollecitazione, il danneggiamento del pezzo, o lo stato di fatica del materiale, sono parametri strettamente correlati con lâ€™EA. La dimensione frattale (Dt) evolve con il carico (Ïƒ) o la pressione (p) o con il numero di cicli (N). Le curve Dt-Ïƒ, Dt-p o Dt-N risultano utili per lâ€™individuazione della nucleazione e propagazione del difetto e per lâ€™identificazione di una condizione di incipiente collasso della struttura. I risultati ottenuti mediante questa tecnica suggeriscono la possibilitÃ  dâ€™individuare con anticipo la formazione della cricca, rispetto a tecniche sperimentali e/o teoriche. Acoustic Emission Analysis for Structure Damage Evaluation",2008,
Relating Brain Functional Connectivity to Anatomical Connections: Model Selection,"We aim to learn across several subjects a mapping from brain anatomical connectivity to functional connectivity. Following [1], we formulate this problem as estimating a multivariate autoregressive (MAR) model with sparse linear regression. We introduce a model selection framework based on cross-validation. We select the appropriate sparsity of the connectivity matrices and demonstrate that choosing an ordering for the MAR that lends to sparser models is more appropriate than a random. Finally, we suggest randomized Least Absolute Shrinkage and Selective Operator (LASSO) in order to identify relevant anatomo-functional links with better recovery of ground truth.",2011,
Simpleimplementationsofmutually Orthogonal Complementary Setsof Sequences,"Thispaperpresents simplesoftware and hardware implementations fora classof mutually orthogonal complementary sets ofsequences basedonitsclosed-form construction formula. Following a brief reviewofthe Golay-paired Hadamard matrix concept, theflowgraph for constructing mutually orthogonal Golay-paired Hadamard matrices, whichrepresent the scalable complete complementary setsofsequences, isproposed. Then,their superbscalability andcompleteness aresummarized. Finally, theC andMatlab functions andalogic schematic diagram aregiven toeasily generate these complementary sequences.",2005,
An anthropometry-based nomogram for predicting metabolic syndrome in the working population,"Background: Early detection of metabolic syndrome is highly desirable for the prevention and treatment of various diseases. Therefore, this study aimed to develop and validate an anthropometry-based nomogram for predicting metabolic syndrome in a working population. Methods: The present study was a secondary analysis of a cross-sectional study. A total of 60,799 workers in Spain were enrolled between 2012 and 2016, of which 50% were randomly assigned to the derivation cohort and the remainder to the validation cohort. Participantsâ€™ demographics and anthropometric variables were entered into least absolute shrinkage and selection operator (LASSO) regression for the selection of variables. Subsequently, multivariable logistic regression was performed to develop the predictive model and a nomogram. The discrimination ability, calibration curve analysis and decision curve analysis of the nomogram was evaluated. Internal validation of the model was also performed. Results: There were 2725 (9.0%) participants diagnosed with metabolic syndrome in the derivation cohort and 2762 (9.1%) participants in the validation cohort. Six variables (age, smoking, body fat percentage, waist circumference, systolic blood pressure and diastolic blood pressure were included in the nomogram. The area under the curve was 0.901 (95% confidence interval (CI) 0.895â€“0.906) and 0.899 (95% CI 0.894â€“0.905) for the predictive and internal validation, respectively. Furthermore, decision curve analysis showed that if the threshold probability of metabolic syndrome is less than 72.0%, application of this nomogram can benefit more than either the treat-all or treat-none strategies. Conclusions: An anthropometry-based nomogram for predicting metabolic syndrome in a working population was developed that incorporates reliable non-invasive anthropometric features to facilitate health counselling and self-risk assessment of developing metabolic syndrome.",2019,European Journal of Cardiovascular Nursing
A simple way to allow continuous ventilation during tracheostomy,"The advantage of passing the standing end through the fenestration as shown is that the knot is always easily retrieved should the forceps and standing end become misaligned during the pushing process. The technique is equally applicable to loops created extracorporeally and used in a lasso fashion for pedicle ligation (Fig 4) and for sutures passed intracorporeally but tied extracorporeally. In the latter case, greater care is required to define the standing end during the knot tying process.",2012,Annals of The Royal College of Surgeons of England
Vad sÃ¤ger flaskan? : En studie om parfymfÃ¶rpackningars kommunikation,"Abstract TitelVad sager flaskan? â€“ En studie om parfymforpackningars kommunikationForfattareEmmie Wikstrom, Johanna Karlsson och Kajsa ClassonKurs, termin och arVetenskaplig Rapport B, Hostterminen ...",2013,
On the properties of simulation-based estimators in high dimensions,"Considering the increasing size of available data, the need for statistical methods that control the finite sample bias is growing. This is mainly due to the frequent settings where the number of variables is large and allowed to increase with the sample size bringing standard inferential procedures to incur significant loss in terms of performance. Moreover, the complexity of statistical models is also increasing thereby entailing important computational challenges in constructing new estimators or in implementing classical ones. A trade-off between numerical complexity and statistical properties is often accepted. However, numerically efficient estimators that are altogether unbiased, consistent and asymptotically normal in high dimensional problems would generally be ideal. In this paper, we set a general framework from which such estimators can easily be derived for wide classes of models. This framework is based on the concepts that underlie simulation-based estimation methods such as indirect inference. The approach allows various extensions compared to previous results as it is adapted to possibly inconsistent estimators and is applicable to discrete models and/or models with a large number of parameters. We consider an algorithm, namely the Iterative Bootstrap (IB), to efficiently compute simulation-based estimators by showing its convergence properties. Within this framework we also prove the properties of simulation-based estimators, more specifically the unbiasedness, consistency and asymptotic normality when the number of parameters is allowed to increase with the sample size. Therefore, an important implication of the proposed approach is that it allows to obtain unbiased estimators in finite samples. Finally, we study this approach when applied to three common models, namely logistic regression, negative binomial regression and lasso regression.",2018,arXiv: Statistics Theory
Effects of Growth Conditions on Hydrophobicity in Marine Obligate Hydrocarbonoclastic Bacteria,"The aims of this work is study the influence of different growth conditions (different concentration of carbon source) on the variation of cellular hydrophobicity (capacity to adhere at polystyrene) of two obligate hydrocarbonoclastic bacteria, Alcanivorax borkumensis SK2 and Thalassolituus oleivorans MIL-1. The strains were inoculated, separately, in ONR7a mineral medium whit different concentration of sodium acetate. During all period of experimentation (10 days) measures of cellular abundance and cellular hydrophobicity (capacity to adhere at polystyrene) were carried out. Data obtained revealed as addition of carbon source and growth status are important factor in the regulation of adhesion to surface and as in these process Alcanivorax present an advantage respect Thalassolituus in all experimental condition. The understanding of capacity to adhesion of these bacteria for utilization of hydrophobic compounds is fundamental for their potential use in the mitigation of oil spills phenomenon and the importance of these preliminary data resides mainly in biotechnological applications, especially in reference to application of this bacteria in bioremediation strategies.",2015,
Multimodal Integration of Brain Images for MRI-Based Diagnosis in Schizophrenia,"Magnetic resonance imaging (MRI) has been proposed as a source of information for automatic prediction of individual diagnosis in schizophrenia. Optimal integration of data from different MRI modalities is an active area of research aimed at increasing diagnostic accuracy. Based on a sample of 96 patients with schizophrenia and a matched sample of 115 healthy controls that had undergone a single multimodal MRI session, we generated individual brain maps of gray matter vbm, 1back, and 2back levels of activation (nback fMRI), maps of amplitude of low-frequency fluctuations (resting-state fMRI), and maps of weighted global brain connectivity (resting-state fMRI). Four unimodal classifiers (Ridge, Lasso, Random Forests, and Gradient boosting) were applied to these maps to evaluate their classification accuracies. Based on the assignments made by the algorithms on test individuals, we quantified the amount of predictive information shared between maps (what we call redundancy analysis). Finally, we explored the added accuracy provided by a set of multimodal strategies that included post-classification integration based on probabilities, two-step sequential integration, and voxel-level multimodal integration through one-dimensional-convolutional neural networks (1D-CNNs). All four unimodal classifiers showed the highest test accuracies with the 2back maps (80% on average) achieving a maximum of 84% with the Lasso. Redundancy levels between brain maps were generally low (overall mean redundancy score of 0.14 in a 0-1 range), indicating that each brain map contained differential predictive information. The highest multimodal accuracy was delivered by the two-step Ridge classifier (87%) followed by the Ridge maximum and mean probability classifiers (both with 85% accuracy) and by the 1D-CNN, which achieved the same accuracy as the best unimodal classifier (84%). From these results, we conclude that from all MRI modalities evaluated task-based fMRI may be the best unimodal diagnostic option in schizophrenia. Low redundancy values point to ample potential for accuracy improvements through multimodal integration, with the two-step Ridge emerging as a suitable strategy.",2019,Frontiers in Neuroscience
"Heterospecific intruders, territorial defense and reproductive success in the beaugregory damselfish","Abstract A territorial defender is expected to attack an intruder based on the intruder's ability to harvest the defender's crucial resources within the territory. This prediction was tested using the territorial beaugregory damselfish Stegastes leucostictus Muller & Troschel and three different species of intruders; a herbivore ( Scarus iserti Bloch), an egg predator ( Thalassoma bifasciatum Bloch), a conspecific male. The defender's attack behavior was expected to correlate with a species potential in eating the current clutch of eggs and/or influencing the total amount of eggs secured by the defender over the summer. Intruders were tested by placing individuals in clear bottles within the defender's territory. When eggs were absent, the defender's attack rate was highest against the herbivore. When guarding eggs the defender escalated its attack behavior, uniformly, against all species. The intensity of the attack was correlated to the size of his clutch only when the intruder was the egg predator. When intruders were presented in pairs, and one of the intruders was the conspecific male, the defender always positioned himself near the bottle containing the conspecific male. Only when guarding eggs did the defending male differentiate between the egg predator and the herbivore. The total number of eggs the defender secured over the summer was not significantly correlated to his aggressive level against conspecific intruders. Thus defending males appeared to use proximate cues for defense rather than the long term reproductive benefits gained from maintaining the territory.",1990,Journal of Experimental Marine Biology and Ecology
Structure Learning in Graphical Modeling,"A graphical model is a statistical model that is associated to a graph whose nodes correspond to variables of interest. The edges of the graph reflect allowed conditional dependencies among the variables. Graphical models admit computationally convenient factorization properties and have long been a valuable tool for tractable modeling of multivariate distributions. More recently, applications such as reconstructing gene regulatory networks from gene expression data have driven major advances in structure learning, that is, estimating the graph underlying a model. We review some of these advances and discuss methods such as the graphical lasso and neighborhood selection for undirected graphical models (or Markov random fields), and the PC algorithm and score-based search methods for directed graphical models (or Bayesian networks). We further review extensions that account for effects of latent variables and heterogeneous data sources.",2016,arXiv: Methodology
Object Recognition With an Elastic Net-Regularized Hierarchical MAX Model of the Visual Cortex,"The human visual cortex has evolved to determine efficiently objects from within a scene. Hierarchical MAX (HMAX) is an object recognition model which has been inspired by the visual cortex, and sparse coding, which is a characteristic of neurons in the visual cortex, was previously integrated into the HMAX model for improved performance. In this study, in order to further enhance recognition accuracy, we have developed an elastic net-regularized dictionary learning approach for use in the HMAX model. We term this the En-HMAX model. With the En-HMAX model, we can exploit the sparsity-grouping tradeoff, such that correlated but informative features are preserved for object classification. Results show that the En-MAX model outperforms the original HMAX model in recognizing unseen objects by ~40% as well as the two special cases of the HMAX model, i.e., the least absolute shrinkage and selection operator (LASSO)-HMAX (~19%) and Ridge-HMAX (~9%) models.",2016,IEEE Signal Processing Letters
"Cultural studies and environmentalism : the confluence of ecojustice, place-based (science) education, and indigenous knowledge systems","Forward David T. Sobel and Paige P. Jackins Prologue Michael P. Mueller and Deborah J. Tippins Poetry Arthur J. Stewart Table of Contents ----------- Chapter 1: The Need for Confluence: Why a ""River"" Runs Through It Deborah J. Tippins and Michael P. Mueller ----Section 1: EcoJustice---- Section Introduction: Nurturing Morally Defensible Environmentalism Michael P. Mueller and Deborah J. Tippins Chapter 2: EcoJustice Education for Science Educators Rebecca A. Martusewicz, John Lupinacci, and Gary Schakenberg Chapter 2a: Toward Awakening Consciousness: A Response to EcoJustice Education and Science Education Michael L. Bentley Chapter 2b: Invoking the Sacred: Reflections on the Implications of EcoJustice for Science Education Maria S. Rivera Maulucci Chapter 3: Local Matters, EcoJustice, and Community Opportunities of Village Life for Teaching Science Wolff-Michael Roth Chapter 3a: Engaging the Environment: Relationships of Demography, EcoJustice, and Science Teacher Education in Response to Wolff-Michael Roth Kurt Love, Teddie Phillipson Mower, and Peter Veronesi Chapter 4: Moral-Ethical Character and Science Education: EcoJustice Ethics through Socioscientific Issues (SSI) Michael P. Mueller and Dana L. Zeidler Chapter 4a: What's Wrong with Genetic Engineering? Ethics, Socioscientific Issues, and Education Bradley D. Rowe Chapter 4b: Action-Based Science Instruction: Service Learning, Stewardship, and Civic Involvement Jennifer Ponder and Amy Cox-Peterson Chapter 5: Developing a Sustainable Agricultural Curriculum in Malawi: Reconciling a Colonial Legacy with Indigenous Knowledge and Practices George E. Glasson Chapter 5a: When Elephants Fight, It is the Grass that Suffers Norman Thomson Chapter 5b: Working for Change: Reflections on the Issue of Sustainability and Social Change Ajay Sharma Section Summary: Questions for Copenhagen: EcoJustice Perspectives and Summary Deborah J. Tippins and Michael P. Mueller ----Section 2: Place-Based(Science) Education---- Section Introduction: Place-Based (Science) Education: Something is Happening Here Michiel van Eijck Chapter 6: Educating-Within-Place: Care, Citizen Science, and EcoJustice Doug Karrow and Xavier Fazio Chapter 6a: Invoking the Ontological Realm of Place: A Dialogic Response Jennifer Adams, Sheliza Ibrahim, and Miyoun Lim Chapter 7: A Case Study of David, a Native Hawaiian Science Teacher: Cultural Historical Activity Theory and Implications for Teacher Education Pauline W.U. Chinn and David D. Maika'i Hana'ike Chapter 7a: Deconstructing Chinn and Hana'ike: Pedagogy through an Indigenous Lens Suzanne L. Stewart Chapter 7b: Critical Pedagogy of Place: A Framework for Understanding Relationships between People in (Contested) Shared Places Sonya N. Martin Chapter 8: River Advocacy: Valuing Complex Systems as the Groundwork for River Relationships Tina Williams Pagan Chapter 8a: Bringing the Invisible to Light: Art as Places for Advocacy Jamie Calkin Chapter 8b: River Advocacy as a Case of/for Novelizing Discourse in Science Education Michiel van Eijck Chapter 9: Implications of Sense of Place and Place-Based Education for Ecological Integrity and Cultural Sustainability in Diverse Places Steve Semken and Elizabeth Brandt Chapter 9a: Responding to Place David B. Zandvliet Chapter 9b: Envisioning Polysemicity: Generating Insights into the Complexity of Place-Based Research within Contested Spaces Christina A. Siry Section Summary: Place-Based Education as a Call from/to Action Michiel van Eijck ----Section 3: Indigenous Knowledge Systems---- Section Introduction: One Hundred Ways to Use a Coconut Jennifer D. Adams Chapter 10: Traditional Ecological Knowledge (TEK), Border Theory and Justice Lyn Carter and Nicolas Walker Chapter 10a: Considering the Consequences of Hybridity: Protecting Traditional Ecological Knowledge from Predation Deborah J. Tippins, June George, and Stacey Britton Chapter 11: On Critical Thinking,",2010,
Online TTC Estimation Using Nonparametric Analytics Considering Wind Power Integration,"Total transfer capability (TTC) is an effective indicator to evaluate the transmission limit of the interconnected systems. However, due to the large-scale wind power integration, operation conditions of a power system may change rapidly, yielding time-varying characteristics of the TTC. As a result, the traditional time-consuming transient stability constrained TTC model is unable to assess the online transmission margin. In this paper, we propose an online measurement-based TTC estimator using the nonparametric analytics. It consists of three major components: the probabilistic data generation, the composite feature selection, and the group Lasso regression-based training scheme. Specifically, we present a probabilistic data generation approach to take into account the uncertainties of the day-ahead generation scheduling and to reduce the number of redundant or infeasible data. Then, the composite feature selection is used to reduce the dimension of the generated data and identify the features which are highly correlated with TTC. The features are determined by the maximal information coefficients and nonparametric independence screening approach. Finally, these selected features are trained by the group Lasso regression to learn the correlation between the TTC and the online measurements. Once real-time measurements are available, the TTC can be assessed immediately through the learned correlation relationship. Extensive numerical results carried out on the modified New England 39-bus test system demonstrate the feasibility of the proposed TTC estimator for online applications.",2019,IEEE Transactions on Power Systems
Survival prediction model for non-small cell lung cancer based on somatic mutations.,"BACKGROUND
The 5-year survival rate of non-small cell lung cancer (NSCLC) is only 15%. Screening some combined gene mutations could predict the survival of NSCLC patients, and provide new ideas for the diagnosis and treatment of NSCLC.


OBJECTIVE
To identify a signature mutations for survival prediction of NSCLC.


METHODS
The clinical and gene mutation information of 949 NSCLC patients were downloaded from TCGA. The high frequency mutation and common mutation genes were analyzed based on 1000 cancer related genes. LASSO-COX model was used to screen gene mutation points and analyze their survival, and then a survival prediction model was established. 50 NSCLC patients were collected and 1000 targeted genes were enriched by targeted next generation sequencing (NGS). The results were used to verify the combination of common mutation genes and the function of the survival model, and then to clarify the clinical significance of them.


RESULTS
Ten variables were screened out after LASSO-COX analysis, including age, tumor stage, EGFR c.[2573T>G], PIK3CA c.[1624G>A], TP53 c.[375G>T], TP53 c.[527G>T], TP53 c.[733G>T], TP53 c.[734G>T], TP53 c.[743G>T], NFE2L2 c.[100C>G]. Except for TP53 c.[743G>T] and NFE2L2 c.[100C>G], the residual six hot spot mutations of EGFR, PIK3CA and TP53 could be regarded as a signature mutations to forecast the survival time of NSCLC.


CONCLUSIONS
The combination of six hot spot mutations of EGFR, PIK3CA and TP53 was expected to be used to predict the survival time of NSCLC.",2020,The journal of gene medicine
Flatfish recruitment response to decadal climatic variability and ocean conditions in the eastern Bering Sea,"This paper provides a retrospective analysis of the relationship of physical oceanography and biology and recruitment of three Eastern Bering Sea flatfish stocks: flathead sole (Hippoglossoides elassodon), northern rock sole (Lepidopsetta polyxystra), and arrowtooth flounder (Atheresthes stomias) for the period 1978â€“1996. Temporal trends in flatfish production in the Eastern Bering Sea are consistent with the hypothesis that decadal scale climate variability influences marine survival during the early life history period. Density-dependence (spawning stock size) is statistically significant in a Ricker model of flatfish recruitment, which includes environmental terms. Wind-driven advection of flatfish larvae to favorable nursery grounds was also found to coincide with years of above-average recruitment through the use of an ocean surface current simulation model (OSCURS). Ocean forcing of Bristol Bay surface waters during springtime was mostly shoreward (eastward) during the 1980s and seaward (westerly) during the 1990s, corresponding with periods of good and poor recruitment. Distance from shore and water depth at the endpoint of 90-day drift periods (estimated time of settlement) were also found to correspond with flatfish productivity.",2002,Progress in Oceanography
Segmentation and Classification of Cine-MR Images Using Fully Convolutional Networks and Handcrafted Features,"Three-dimensional cine-MRI is of crucial importance for assessing the cardiac function. Features that describe the anatomy and function of cardiac structures (e.g. Left Ventricle (LV), Right Ventricle (RV), and Myocardium(MC)) are known to have significant diagnostic value and can be computed from 3D cine-MR images. However, these features require precise segmentation of cardiac structures. Among the fully automated segmentation methods, Fully Convolutional Networks (FCN) with Skip Connections have shown robustness in medical segmentation problems. In this study, we develop a complete pipeline for classification of subjects with cardiac conditions based on 3D cine-MRI. For the segmentation task, we develop a 2D FCN and introduce Parallel Paths (PP) as a way to exploit the 3D information of the cine-MR image. For the classification task, 125 features were extracted from the segmented structures, describing their anatomy and function. Next, a two-stage pipeline for feature selection using the LASSO method is developed. A subset of 20 features is selected for classification. Each subject is classified using an ensemble of Logistic Regression, Multi-Layer Perceptron, and Support Vector Machine classifiers through majority voting. The Dice Coefficient for segmentation was 0.95+-0.03, 0.89+-0.13, and 0.90+-0.03 for LV, RV, and MC respectively. The 8-fold cross validation accuracy for the classification task was 95.05% and 92.77% based on ground truth and the proposed methods segmentations respectively. The results show that the PPs increase the segmentation accuracy, by exploiting the spatial relations. Moreover, the classification algorithm and the features showed discriminability while keeping the sensitivity to segmentation error as low as possible.",2017,ArXiv
Spanish in the San Diego Elementary Schools,"tellanos, Jesds: La Conjura; Tierra adentro. Acosta, Agustin: La Zafra. Hernindez Catd, Alfonso: Cuentos. Loveira, Carlos: Los Ciegos; Juan Criollo. de la Iglesia, Alvaro: Tradiciones cubanas. Ramos, Josd Antonio: Cowboy. de Carri6n, Miguel: El milagro. Serpa, Enrique: Contrabando. Vasconcelos, Ram6n: La letra de molde. Byrne, Bonifacio: Lira y espada. Santovenia, Emeterio S.: Huellas de gloria. Lles, Fernando: La Higuera de Tim6n. XVIII. MEXICO. No general list. Letras de MBxico, Jan. 15, 1944, lists these ""Best Books of 1943"", quoted in Books Abroad, xvIII (1944), p. 137: Cuebas, Mariano: Fray AndrBs de Urdaneta. Larrea, Juan: Rendici6n de espiritu. Valle-Arizpe, Artemio: Cuadros de Mtxico. Aub, Max: San Juan. Revueltas, Jos6: El luto humano. Monterde, Francisco: El Temor de Hern4n Corths. Tario, Francisco: Aqui abajo. Villaurrutia, Xavier: Autos profanos. For novelists of the Revolution, see Ernest Moore: Bibliografla de novelistas de la revoluci6n mexicana (Mexico, 1941). XIX. PANAMA. In a ""Bibliografia de Panama"", published in Las Am&ricas, appear these novels and short stories: Fdbrega, Jos6 Isaac: Crisol. M6ndez Pereira, Octavio: El Tesoro del Dabaibe. Aguilera, Rodolfo: en Pas6 Panamd la Nueva. Lasso de la Vega, J. N.: El Lazarillo en Am6rica. Mir6, Ricardo: Flor de Maria. de la Guardia, Erasmo: La Tragedia del Caribe. Herrera, Dario: Horas lejanas. Ponce Aguilera, Salom6n: De la Gleba. Vald6s, Ignacio de J.: Cuentos panamefios de la ciudad y del campo. Rojas S., Graciela: Terruiiadas de lo Chico. XX. URUGUAY. Termo Manocorda published in America, (April-June, 1946), the following best writers and books of his native Uruguay: Rod6: Mirador de Pr6spero. Zorrilla de San Martin: Tabar6. Carlos Reyles: El Terrunio. Eduardo Acevedo Diaz: Ismael, and the following authors, for whom he lists many titles: Horacio Quiroga, Manuel Bernrdez, Julio Herrera y Reissig, Juana de Ibarbourou, Delmira Agustini, Fernin Silva Vald6s, Javier de Viana, Carlos Roxlo, Enrique Amorim, Josd Maria Delgado, Eugenio Garz6n, Edmundo Bianchi.",1950,Hispania
Extended Bayesian Information Criteria for Gaussian Graphical Models,"Gaussian graphical models with sparsity in the inverse covariance matrix are of significant interest in many modern applications. For the problem of recovering the graphical structure, information criteria provide useful optimization objectives for algorithms searching through sets of graphs or for selection of tuning parameters of other methods such as the graphical lasso, which is a likelihood penalization technique. In this paper we establish the consistency of an extended Bayesian information criterion for Gaussian graphical models in a scenario where both the number of variables p and the sample size n grow. Compared to earlier work on the regression case, our treatment allows for growth in the number of non-zero parameters in the true model, which is necessary in order to cover connected graphs. We demonstrate the performance of this criterion on simulated data when used in conjunction with the graphical lasso, and verify that the criterion indeed performs better than either cross-validation or the ordinary Bayesian information criterion when p and the number of non-zero parameters q both scale with n.",2010,
ResoluciÃ³n del problema de equilibrado de lÃ­neas de montaje con mÃ¡s de un operario en cada estaciÃ³n,"El presente trabajo tiene la finalidad de resolver el problema de equilibrado de lineas de montaje conuno ovariosoperariosen cada estacion, tambien conocido como Multi-manned Assembly Line Balancing Problem (MALBP). En este problemase realizandiferentes tareas sobre la misma pieza de trabajo de manera simultanea. Aunque es un problema que seencuentra muy presente en ciertas lineas de montaje reales, existen pocos estudiosen la literatura academica. Con el objetivo de resolver el problema MALBP se ha desarrollado un procedimiento heuristico que, dadas una determinadas caracteristicas de la linea de montajecomo el tiempo de proceso de cada tarea, sus relacionesde precedencia, el tiempo de ciclo de la linea y el numero maximo de operarios posibles por estacion, realice la distribucion de las tareas a lo largo de las estaciones de trabajoy operadoresde manera que se minimicen el numero de estaciones. El procedimiento propuesto se basa en laheuristica de mejora conocida como optimizacion local. Este metodo parte de una solucion inicial, obtenida a traves de diferentes heuristicas greedy, y utilizando como idea fundamental la exploracion del vecindario con el objetivo de encontrar soluciones mejores. Con el objetivo de evaluar el funcionamiento del procedimiento de resolucion se ha realizado una experiencia computacional a partir de un conjunto de ejemplares de testeo. Estos ejemplares se han obtenido de unbanco de datos dirigido a la resolucion de problemas de equilibrado de lineas. Finalmente, se ha hecho una comparativa entre lassolucionesobtenidasa traves de la aplicacion de la optimizacion local y lassolucionesque se presentaron en el estudio de Dimitriadis (2006). Las soluciones obtenidas a traves de la optimizacion local presentan una reduccion en la longuitud de la linea de montaje",2019,
Fliehkraftstaubabscheider und Staubsauger mit einem solchen,"Fliehkraftstaubabscheider,
umfassend: einen Zyklon-Korper
(50) mit einem ersten Zyklon-Abschnitt
(51) und einen zweiten Zyklon-Abschnitt (52), wobei der zweite Zyklon-Abschnitt
(52) mehrere Kegel (54, 55) umfasst, eine Abdeckungseinheit
(60, 70), die mit dem oberen Abschnitt des Zyklon-Korpers (50)
verbunden ist und ein erstes Abdeckungselement (60) mit einem Zentrifugalweg
(63, 64), um die aus dem ersten Zyklon-Abschnitt (51) ausgegebene
Luft zum zweiten Zyklon-Abschnitt (52) zu fuhren, und ein zweites Abdeckungselement
(70) mit einer Ablassoffnung
(71) zum Ausgeben von Luft aus dem zweiten Zyklon-Abschnitt (52)
aufweist, wobei: das zweite Abdeckungselement (70) mit dem
oberen Abschnitt des ersten Abdeckungselements (60) verbunden ist,
um ein Mischen und Zirkulieren von ausgegebener Luft in einer Kammer,
die durch das zweite Abdeckungselement (70) definiert ist, bereitzustellen;
und einen Schmutzbehalter
(80), der mit dem unteren Abschnitt des Zyklon-Korpers (50) verbunden ist, um
in den ersten (51) und zweiten (52) Zyklon-Abschnitten von der Luft
getrennten Schmutz...",2004,
Rapport de mission au Burkina Faso du 20 au 26 juin 2004 de l'Ã©quipe SCV de Bordo sur les matÃ©riels de semis direct : appui aux sites du PRODS/PAIA,"A la demande de John Ashbumer, consultant FAO pour l'agriculture durable en Afrique, une mission de deux chercheurs de I'IRAG charges de l'animation des SCV au CRA de Bordo Kankan (Haute-Guinee) s'est rendue du 20 au 26 juin a Bobo-Dioulasso pour appuyer un stage sur l'utilisation de materiels agricoles adaptes au semis direct aupres de vulgarisateurs et de producteurs. Trois types de materiels sont presentes, a savoir, semoirs manuel et a traction animale, appareils de traitement herbicide manuel et a traction humaine, et un rouleau pietineur. Outre la description des materiels, il est rappele ici les calibrages des distributeurs d'engrais et de semences, et le reglage des pieces travaillantes sur les semoirs et le pulverisateur, les recommandations pour la preparation des solutions herbicides, enfin, l'appreciation des utilisateurs sur l'ensemble du materiel. (Resume d'auteur)",2004,
Insertion Mutagenesis of thePseudomonas aeruginosa,"The gene encoding thePseudomonas aeruginosaphosphate-specific porin OprP was subjected to both linker and epitope insertion mutageneses. Nine of the 13 linker mutant genes expressed protein at levels comparable to those obtained with the wild-type gene. These mutant proteins were shown, by indirect immunofluorescence with an OprP-specific antiserum, to be properly exposed at the cell surface. Four of the linker mutant genes expressed protein at reduced levels which were not detectable at the cell surface. A foreign epitope from the circumsporozoite form of the malarial parasitePlasmodium falciparumwas cloned into the linker sites of 12 of the 13 mutant genes. Seven of the resultant epitope insertion mutant genes expressed surface-exposed protein. Two of these mutant genes presented the foreign epitope at surface-accessible regions as assessed by indirect immunofluorescence with a malarial epitope-specific monoclonal antibody. The data from these experiments were used to create a topological model of the OprP monomer. The transport of hydrophilic molecules across the outer membranesofgram-negativebacteriaisfacilitatedbyaclassof proteins known as porins. These proteins form water-filled, membrane-spanning channels which permit the passage of molecules through the membrane and into the periplasmic space (13). Porins have been divided into two categories, nonspecific or general diffusion porins and specific porins (29, 30). General diffusion porins allow the passage of any hydrophilic moleculethroughtheirchannelsprovideditissmallerthanthe channelsâ€™ exclusion limit. Specific porins possess a substratebinding site which makes it possible, at rate-limiting concentrations, for them to transport molecules that bind to that site atamuchhigherratethanothermoleculesofcomparablesize. The structures of a number of general diffusion porins have been determined by both crystallographic (12, 40) and mutagenic (5, 10) techniques. They are composed of three identical subunits, each of which is a 16-stranded b-barrel. The b-strands are tilted at an angle with respect to the plane of the membrane and are connected by loops exposed to either the outer surface or the periplasmic space. The periplasmically exposed loops tend to be short and regular, while the surface-exposed loops are longer and more variable. The third surface loop actually folds back into the channel so as to constrict its internal diameter (12). While there exists a great deal of data regarding the structure of general porins, there is considerably less information pertainingtothestructureofspecificporins.Thelistofspecific",1995,
