title,abstract,year,journal
Combination of least absolute shrinkage and selection operator with Bayesian Regularization artificial neural network (LASSO-BR-ANN) for QSAR studies using functional group and molecular docking mixed descriptors,"Abstract A combination of least absolute shrinkage and selection operator (LASSO) with Bayesian Regularization feed-forward artificial neural network (LASSO-BR-ANN) was used as a new approach in the quantitative structure-activity relationship (QSAR) studies. A mixture of the docking derived descriptors with the simple functional group (structural) features was also introduced as a new ensemble of descriptors for accurate QSAR modeling. The performance of introduced approaches was tested with QSAR modeling of the biological activities (pEC50) of 73 azine derivatives as new non-nucleoside reverse transcriptase inhibitors (NNRTIs) for treatment of HIV disease. Molecular docking descriptors (MDDs) were generated from ligand-receptor interactions and functional group features derived using Dragon 5.5 software. The dataset was divided into three sets of training, validation, and test data. LASSO, as a penalized regression method, was applied to the training data set for the selection of the most relevant descriptors among the mixture of the structural and MDDs. LASSO selected descriptors were used as inputs in the construction of the Bayesian Regularization artificial neural network (BR-ANN) model. The results showed that the addition of functional group properties to the MDDs improves the accuracy of the model. Under the optimum conditions, LASSO-BR-ANN was successfully applied for the prediction of PEC50 values for compounds in the external test set with mean square error (MSE) and coefficient of determination (R2) values of 0.07 and 0.88, respectively. Some of the prediction statistical parameters of the model were calculated and all of them were in their acceptable ranges, which confirm the validity of the proposed QSAR model.",2020,Chemometrics and Intelligent Laboratory Systems
RANK-BASED ESTIMATION OF NONPARANORMAL GRAPHICAL MODELS 2543 TABLE 1 Testing for normality of the gene expression measurements in the Arabidposis thaliana data,"A sparse precision matrix can be directly translated into a sparse Gaussian graphical model under the assumption that the data follow a joint normal distribution. This neat property makes high-dimensional precision matrix estimation very appealing in many applications. However, in practice we often face nonnormal data, and variable transformation is often used to achieve normality. In this paper we consider the nonparanormal model that assumes that the variables follow a joint normal distribution after a set of unknown monotone transformations. The nonparanormal model is much more flexible than the normal model while retaining the good interpretability of the latter in that each zero entry in the sparse precision matrix of the nonparanormal model corresponds to a pair of conditionally independent variables. In this paper we show that the nonparanormal graphical model can be efficiently estimated by using a rank-based estimation scheme which does not require estimating these unknown transformation functions. In particular, we study the rank-based graphical lasso, the rank-based neighborhood Dantzig selector and the rank-based CLIME. We establish their theoretical properties in the setting where the dimension is nearly exponentially large relative to the sample size. It is shown that the proposed rank-based estimators work as well as their oracle counterparts defined with the oracle data. Furthermore, the theory motivates us to consider the adaptive version of the rank-based neighborhood Dantzig selector and the rank-based CLIME that are shown to enjoy graphical model selection consistency without assuming the irrepresentable condition for the oracle and rank-based graphical lasso. Simulated and real data are used to demonstrate the finite performance of the rank-based estimators.",2013,
Initial Molecular Recognition Steps of McjA Precursor during Microcin J25 Lasso Peptide Maturation.,"Microcin J25 (MccJ25) has emerged as an excellent model to understand the maturation of ribosomal precursor peptides into the entangled lasso fold. MccJ25 biosynthesis relies on the post-translational modification of the precursor McjA by the ATP-dependent protease McjB and the lactam synthetase McjC. Here, using NMR spectroscopy, we showed that McjA is an intrinsically disordered protein without detectable conformational preference, which emphasizes the active role of the maturation machinery on the three-dimensional folding of MccJ25. We further showed that the N-terminal region of the leader peptide is involved in interaction with both maturation enzymes and identified a predominant interaction of V43-S55 in the core McjA sequence with McjC. Moreover, we demonstrated that residues K23-Q34 in the N-terminal McjA leader peptide tend to adopt a helical conformation in the presence of membrane mimics, implying a role in directing McjA to the membrane in the vicinity of the lasso synthetase/export machinery. These data provide valuable insights into the initial molecular recognition steps in the MccJ25 maturation process.",2016,Chembiochem : a European journal of chemical biology
Influence of intercropping: spider fauna in pure sorghum and intercropped sorghum-cowpea in Burkina Faso,"A two-year study was conducted at Matourkou near Bobo-Dioulasso, Burkina Faso (West Africa), to study the spider fauna in pure sorghum and intercropped sorghum-cowpea, Sorghum bicolor L. (Moench) - Vigna inguculata (Walp.), associated with the sorghum shoot fly, Atherigona soccata Rondani (Dipt., Muscidae). Sampling was done weekly, on six occasions starting 10 days after sowing. Significant differences were observed with respect to the number of individuals in the specific composition of spider fauna from different cropping systems. Juvenile spiders represented 84 and 75 % of the total number of spiders in 1990 and 1991, respectively. Twelve families and 24 genera were recorded. In pure sorghum, the most important families were Thomisidae (7.73%) and Salticidae (4.12%) whereas Araneidae (15.15%), Theridiidae (8.77%), Thomisidae (8.76%) and Linyphiidae (7.22%) were predominant in sorghum-cowpea. In pure cowpea, Linyphiidae (6.69%), Pisauridae (6.18%), and Theridiidae (4.63%) were predominant. Four species were identified: Latrodectus geometricus C. L. Koch, Meioneta prosectes Locket, Pardosa injucunda O. P. Cbr, and Steatoda badia Roewer. Latrodectus geometricus and P. injucunda were only recorded in sorghum-cowpea. The Sorenson's index of similarity between sorghum and sorghum-cowpea, whereas M. prosectes and S. badia were common to the three cropping systems. Five species namely Araneus sp., M. prosectes, Misumenops sp., Neoscona sp., and S. badia showed preference for the intercropped sorghum-cowpea, and between cowpea and sorghum-cowpea was 0.75 and 0.66 respectively suggesting that spider species composition was relatively independent of the cropping system. 
 
 
 
Zusammenfassung 
 
Zum Einflus von Mischkulturen: Spinnenfauna in Reinbestanden von Sorghum bicolor im Vergleich zur Mischkultur mit Vigna inguculata 
 
 
 
In Matourkou, Westafrika, wurde eine zweijahrige Untersuchung durchgefuhrt, um die Spinnenfauna zwischen Sorghum-bicolor-Reinkulturen und in Mischkultur mit Vigna inguculata zu vergleichen. Ab dem 10. Tag nach der Saat wurden wochentlich Stichproben genommen. Es konnten signifikante Unterschiede in bezug auf die Individuenzahl verschiedener Spinnenarten in Abhangigkeit von den Kulturen festgestellt werden. Der Anteil juveniler Spinnen betrug 1990 84%, 1991 75%. Es wurden Spinnen aus 12 Familien und 24 Gattungen gefunden. In der Sorghum-Reinkultur waren Thomisidae (7,73%) und Salticidae (4,12%) die bedeutendsten Familien; in der Mischkultur stellten Araneidae (15,15%), Theridiidae (8,77%), Thomisidae (8,76%) und Linyphiidae (7,22%) die wichtigsten Familien dar. In Vigna-Reinkulturen betrug der Anteil von Linyphiidae 6,69%, Pisauridae 6,18% und Theridiidae 4,63%. Es konnten vier Arten bestimmt werden: Latrodectus geometricus C. L. Koch, Meioneta prosectus Locket, Pardosa injucunda O. P. Cbr. und Steatoda badia Roewer. Latrodectus geometricus und P. injucunda konnten nur in Mischkulturen gefunden werden, wogegen M. prosectus und S. badia in allen drei Kulturen auftraten. Funf Arten, namlich Araneus sp., M. prosectus, Misumenops sp., Neoscona sp. und S. badia zeigten eine Bevorzugung fur die Mischkulturen. Der Sorenson's Index zwischen Sorghum/Vigna betrug 0,75 bzw. 0,66, was bedeutet, das die Artenzusammensetzung der Spinnen relativ unabhangig von der Kulturart ist.",1993,Journal of Applied Entomology
"Middle Jurassic Sporo-pollen Assemblages in Northern Turpan Depression, Xinjiang, Northwest China","Eighty-one species of fossil spores and pollen assigned to 52 genera are found from the Middle Jurassic Xishanyao,Sanjianfang and Qiketai Formations of boreholes Le 1, Mi 1, Shan 1 and Dun 1 in the northern Turpan Depression, Xinjiang, northwest China. Three assemblages have been proposed as: î€†Cyathidites-Psophosphaera-Cycadopitesî€† assemblage, î€†Cyathidites-Quadraeculina-Classopollisî€† assemblage and î€†Cyathidites-Callialasporites-Classopollisî€† assemblage obtained from the Xishanyao Formation, the Sanjianfang Formation and Qiketai Formation respectively. Based on the sporo-pollen assemblage features and correlation,their geological ages are regarded as of Middle Jurassic,probably Aalenian to Bathonian.The results of the study indicate that the vegetation of early Middle Jurassic in this region consisted mainly of Gymnospermae of Ginkgoaceae of Cycadales, Podocarpaceae, Pinaceae and Pteridophyta of Cyatheaceae, Osmundaceae, Lycopodiaceae and Dicksoniaceae, etc. They reflect a warm-moist subtropic climate.To the middle-late Middle Jurassic, Cheirolepidaceae was dominant in the vegetation, which indicates that the climate was in the trend of becoming dry.",2002,
Energetics of nestling growth and parental effort in Antarctic fulmarine petrels.,"Antarctic fulmarine petrels breed in some of the coldest conditions encountered by any bird and their young grow twice as fast as predicted allometrically. To examine the energetic consequences of fast growth in a cold environment, we used the doubly labeled water technique to measure field metabolic rates of adults (three species) and different-aged nestlings (four species) of Antarctic fulmarine petrels in the Rauer Islands, East Antarctica: Antarctic fulmar Fulmarus glacialoides, Antarctic petrel Thalassoica antarctica, Cape petrel Daption capense and snow petrel Pagodroma nivea. We used our data to assess parental effort and, together with literature values on nestling growth and resting metabolic rate, to construct and partition nestling energy budgets. Nestling total energy expenditure and peak daily metabolic rate were significantly higher than predicted allometrically (33-73% and 17-66% higher, respectively), and the relative cost of growth in nestling petrels was among the highest reported for birds (54-72 kJ g(-1)). Parental effort during the nestling-feeding period was identical in adult Cape and Antarctic petrels (3.5 times basal metabolic rate, BMR), and was somewhat (but not significantly) higher in snow petrels (4.6 times BMR). These values are comparable to those of other high-latitude procellariiform birds. Thus, despite the constraints of a compressed breeding season, cold temperatures and fast-growing nestlings, adult Antarctic fulmarine petrels do not work harder than procellariid adults whose chicks grow much more slowly. Our findings suggest that obtaining sufficient food is generally not a constraint for adult fulmarine petrels and that factors operating at the tissue level limit nestling growth rate.",2003,The Journal of experimental biology
Knowledge Sharing,"Knowledge sharing (KS) is critical to organizations that wish to use their knowledge as an asset to achieve competitive advantage. Knowledge management systems (KMSs) can be primary enablers of knowledge sharing in an organization. A major focus of knowledge sharing is on the individual who can explicate, encode, and communicate knowledge to other individuals, groups, and organizations. In particular, the employment of some KMSs requires individuals to contribute their knowledge to a system rather than keeping it to themselves or sharing it only through personal exchanges. Another major focus of knowledge sharing is on knowledge sharing in teams since teams have become so prominent in management thought and practice, and because some of the long-presumed benefits of teams such as â€œhigher labor productivity, a flatter management structure and reduced employee turnoverâ€ have been validated (Glassop, 2002, p. 227). A major distinction between knowledge sharing and knowledge transfer (terms that may sometimes be used interchangeably) is that transfer implies focus, a clear objective, and unidirectionality, while knowledge may be shared in unintended ways multiple directionally without a specific objective (see article titled â€œKnowledge Transferâ€). Of course, knowledge may also be shared in intended ways, such as when a team attempts to develop mutual knowledge, a common ground, or knowledge that the parties know they share in common (Cramton, 2001).",2011,
A friend in need: evaluating the impact of Lifebox in Burkina Faso,"The letter from Bougouma et al. in this issue of the Journal should be of great interest to readers, especially to members of the Canadian Anesthesiologistsâ€™ Society (CAS). It outlines the impact of a gift from CAS members to colleagues in Burkina Faso. In 2012, Professor Franco Carli, then Chair of the Board of the CAS International Education Foundation (CASIEF), was contacted by an anesthesia resident in Burkina Faso asking if the CAS could help with supplying training materials for their residency program. The Board of CASIEF responded by offering to provide 117 pulse oximeters. Additional oximeters (including pediatric oximetry probes) were donated by the Lifebox Foundation. Working with the World Federation of Societies of Anaesthesiologists (WFSA) and Lifebox, a team arrived in Burkina Faso in 2013 to deliver the oximeters and to provide the education necessary for their use. Workshops were held at the Blaise CompaorÃ© Hospital in Ouagadougou (the capital) and at the University Hospital in Bobo-Dioulasso, the second largest city in Burkina Faso. Our first task was to familiarize local faculty with the teaching materials as well as our teaching methods, which included small group sessions and handson workshops (which were all delivered in French). Together, we then ran the program for 118 participants who were mainly non-physician anesthesia providers. The course included an introduction to using the Surgical Safety Checklist (SSCL). Dr. Bougoumaâ€™s letter highlights the improvements in patient monitoring that followed. Almost one year after the workshops, he personally telephoned each of the in-charge anesthetists at the 57 hospitals that received oximeters. All the hospitals were systematically using them in the operating rooms and 94% of the hospitals were using them in their postanesthesia care units (PACU). Both CASIEF and Lifebox subsequently donated more oximeters specifically for the PACUs. What is more surprising is that 68% of the surveyed hospitals were using the SSCL some of the time and 23% were using it systematically. It is arguably easy to teach anesthesia providers to use an oximeterâ€”the take-up is rapid because it makes their job easier. Nevertheless, it is a very different story when the whole surgical team is involved with the SSCL and the possible improved outcomes are not always immediately evident. Sixty-four percent of those Bougouma et al. surveyed suggested education of the whole surgical team. Accordingly, it is the intention of the CASIEF team to return to Burkina Faso to do just that, using a new program recently developed by a consortium of anesthesia, surgery, and nursing groups. It is called SAFE-OR and is currently in the pilot phase. SAFE is an acronym for Safer Anesthesia From Education, which includes SAFE-OB (Obstetric Anesthesia), SAFE-Peds (Pediatric Anesthesia), and now SAFE-OR (Operating Room). The simple interaction of asking for help and receiving it has had unexpected spin-off effects. It has led to the development of a long-term relationship between CASIEF and our colleagues in Burkina Faso. They have become part of the CASIEF family and several projects have grown from this. Professor N. OuÃ©draogo (President of the SociÃ©tÃ© dâ€™AnesthÃ©sie, de RÃ©animation et de MÃ©decine dâ€™Urgence du Burkina [SARMU-B]) was a guest speaker at the CAS annual meeting, giving members of CAS some insight into A. Enright, MB, FRCPC (&) Department of Anesthesia, University of British Columbia, Royal Jubilee Hospital, 1952 Bay Street, Victoria, BC V8R 1J8, Canada e-mail: acenright1@gmail.com",2018,Canadian Journal of Anesthesia/Journal canadien d'anesthÃ©sie
Cluster-Based Multi-Target Localization under Partial Observations,"Compressive sensing (CS) has been applied to reduce the acquisition costs in the task of target localization by deploying a small number of sensors to collect measurements. It is based on a fact that the number of targets is much smaller than all possible positions where the targets could be located. To improve the localization accuracy with noisy measurements, our previous work has proposed a localization approach by solving a row-based least absolute shrinkage and selection operator (RLASSO) formulation, which utilizes the joint sparsity property. However, some practical concerns in localization implementation, e.g., a decrement in power radiated by targets and an enlargement of overall localization region, degrade the localization accuracy seriously. The performance impairment is caused by the common but undesirable limitations that the reduced radiation power and the enlarged field indeed make targets partially unobservable from individual sensor alone. To combat the impacts of such constrains on localization performance, this paper develops a cluster-based multi-target localization approach based on matrix rank minimization (MRM). The solutions representing all the collected measurements from distributed clusters are modeled to possess a low rank property. Capitalizing on this low rank property, a nuclear norm minimization problem is formulated to localize the positions of multiple targets. Simulation results reveal that the proposed localization approach based on MRM outperforms those via RLASSO and direct CS, since the low rank property enables efficient utilization of user diversity in localization even under partial observations.",2015,2015 IEEE 81st Vehicular Technology Conference (VTC Spring)
IntÃ©rÃªts des splÃ©nectomies au cours des drÃ©panocytoses et thalassÃ©mies majeures de l'enfant,"Resume La splenectomie est indiquee dans le traitement de certaines complications evolutives des hemoglobinopathies majeures. Chez l'enfant, la rate intervient dans l'immunisation, et son ablation expose a des infections severes. Notre objectif est d'evaluer l'evolution des parametres hematologiques apres la splenectomie et l'incidence des sepsies postsplenectomies chez des enfants porteurs d'une drepanocytose ou d'une thalassemie. Une etude retrospective de onze dossiers exploitables sur quatorze enfants operes de la rate pour des hemoglobinopathies majeures a ete realisee. Huit enfants avaient une drepanocytose homozygote SS et trois avaient une thalassemie (deux Î² 0 thalassodrepanocytose et une Î²Â +Â thalassodrepanocytose). Tous les enfants operes avaient une couverture vaccinale et une antibioprophylaxie. Nous avons compare les parametres hematologiques preoperatoires, post-operatoires immediats et a un mois post-operatoire. Les variations des moyennes des parametres hematologiques des enfants apres splenectomie totale ont ete comparees a celles des enfants chez qui une splenectomie partielle avait ete realisee. Les sepsis post-splenectomies ont ete repertoriees et leur incidence analysee en fonction du type de splenectomie. L'hypersplenisme etait l'indication de la splenectomie dans 100Â % des cas. La splenectomie totale etait effectuee dans huit cas contre trois splenectomies partielles. Les variations des moyennes des globules rouges etaient significativement plus importantes en post-operatoire immediat ( p Â =Â 0,01), et ( p Â =Â 0,016) un mois apres. Le taux d'hemoglobine augmentait significativement de 1 point 6 dans le post-operatoire immediat et de 2 points 2 a un mois post-operatoire. L'augmentation du taux d'hemoglobine etait significativement plus importante apres la splenectomie partielle ( p Â =Â 0,016). L'incidence des sepsis post-splenectomies etait de 27Â % apres splenectomie totale. Deux recidives de splenomegalie ont ete notees sur trois splenectomies partielles. Les splenectomies favorisent surtout la croissance de la lignee erythrocytaire et le taux d'hemoglobine. Elles constituent une bonne indication de l'hypersplenisme au cours de la drepanocytose ou de la thalassemie. La splenectomie totale expose a plus de risque infectieux alors que la splenectomie partielle expose a une recidive de l'hypersplenisme par augmentation du volume de la rate restante.",2005,Journal de PÃ©diatrie et de PuÃ©riculture
Why Verlasso Premium Farmed Salmon Was Chosen By Atlantis Steakhouse | Verlasso,We sat down with Atlantis Steakhouse Chef Dan Bauer to learn why Verlasso salmon is a good fit for his restaurant and customers.,2012,
Endoscopic ultrasound-guided hepaticogastrostomy drainage of an excluded left hepatic lobe in a hybrid way with percutaneous assistance,"A 48-year-old woman was referred for the management of an excluded left hepatic lobe (LHL) with recurrent cholangitis after right hepatectomy extended to the segment 1 and wedge resection of the segment 2 for the treatment of an occlusive metastatic adenocarcinoma of the sigmoid colon previously treated with neoadjuvant chemotherapy and local resection. The crossing of the stricture of the left intrahepatic bile ducts (LIHBDs) was not successful with endoscopic retrograde cholangiopancreatography (ERCP). A permanent percutaneous external biliary drainage was performed through segment 3 biliary branch, complicated with pain and bile leakage around the drain. A first attempt by endoscopic ultrasound (EUS)-guided hepaticogastrostomy (EUS-HGS) did not succeed given the absence of dilation of the LIHBD and mostly due to an unstable position induced by a small size of the remnant LHL. Then, a hybrid procedure was performed after changing the percutaneous drain for a 5Fr Arrow-Flex introducer that permitted the puncture of the external part of the introducer with an EUS transgastric EchoTip Â® 19G needle and insertion of a 0.025-inch guidewire directly into the LIHBD around the introducer. The introducer was removed and the guidewire was caught in the hepatic segment 2 by a percutaneous lasso to stabilize the 0.025-inch guidewire. An EUS-HGS was done after fistulization of the transhepatic tract by 6Fr cystotome and placement of a partially-covered self-expandable metal stents. The clinical course was uncomplicated under vancomycin for an Enterococcus faecium bacteremia, and then chemotherapy was restarted. EUS-HGS is clearly established as an alternative technique for biliary drainage in case of unsuccessful ERCP or altered anatomy, based on decisional algorithm, with a pooled technical success rate of 82%, clinical success rate of 97%, and adverse event rate of 23%. The success of this procedure depends on several factors and tips like the kind and length of the intragastric part of the prosthesis, angulation of the LIHBD, oversized dilation of the transhepatic tract, access to the liver segment 3, and shearing of the guidewire. The low volume of the LHL may also be a cause of technical failure that can be resolved by new procedures as described in this case.",2017,Endoscopic Ultrasound
A prognostic index (PI) as a moderator of outcomes in the treatment of depression: A proof of concept combining multiple variables to inform risk-stratified stepped care models.,"BACKGROUND
Prognostic indices (PIs) combining variables to predict future depression risk may help guide the selection of treatments that differ in intensity. We develop a PI and show its promise in guiding treatment decisions between treatment as usual (TAU), treatment starting with a low-intensity treatment (brief therapy (BT)), or treatment starting with a high-intensity treatment intervention (cognitive-behavioral therapy (CBT)).


METHODS
We utilized data from depressed patients (N=622) who participated in a randomized comparison of TAU, BT, and CBT in which no statistically significant differences in the primary outcomes emerged between the three treatments. We developed a PI by predicting depression risk at follow-up using a LASSO-style bootstrap variable selection procedure. We then examined between-treatment differences in outcome as a function of the PI.


RESULTS
Unemployment, depression severity, hostility, sleep problems, and lower positive emotionality at baseline predicted a lower likelihood of recovery across treatments. The PI incorporating these variables produced a fair classification accuracy (c=0.73). Among patients with a high PI (75% percent of the sample), recovery rates were high and did not differ between treatments (79-86%). Among the patients with the poorest prognosis, recovery rates were substantially higher in the CBT condition (60%) than in TAU (39%) or BT (44%).


LIMITATIONS
No information on additional treatment sought. Prospective tests needed.


CONCLUSION
Replicable PIs may aid treatment selection and help streamline stepped models of care. Differences between treatments for depression that differ in intensity may only emerge for patients with the poorest prognosis.",2017,Journal of affective disorders
La incidencia del marketing polÃ­tico en la campaÃ±a de Guillermo Lasso hacia la Presidencia del Ecuador.,"El presente documento realiza un analisis de marketing politico y comunicacion utilizado por el candidato a la presidencia del Ecuador Guillermo Lasso para lograr, a traves de ""CREO"", fortalecer su imagen, consolidar su movimiento politico y desarrollar su plan de estrategias para asi, entender la finalidad del plan de comunicacion de la precampana y campana politica que mantiene el candidato desde su aparicion hasta la actualidad, la cual, ha aprovechado para incrementar sus indices de aceptacion al 31% de intencion del voto para las elecciones 2017 y la consecucion de su principal objetivo de convertirse en el presidente de la republica. 
Para la ejecucion de este ensayo, se ha tomado como base la importancia de analizar la precampana que el candidato realizo amparado por el Banco de Guayaquil, del cual era su presidente, el mismo que le permitio dar sus primeros pasos dentro de la politica como un candidato a la presidencia de la republica, y la campana con las estrategias que adopto para convertirse en la segunda fuerza politica del Ecuador. Es importante tambien conocer la situacion actual y el ambiente politico que vive el pais.",2016,
Subversive KÃ¶rperlichkeit am Beispiel des Romans Feuchtgebiete von Charlotte Roche,"Charlotte Roche zeichnet in ihrem 2008 erschienenen Roman Feuchtgebiete ein weibliches Korperbild, das sich dem gesellschaftlich propagierten Idealbild des schonen, makellosen und reinen Frauenkorpers widersetzt. 
Diese Arbeit soll zeigen, inwiefern der Text in seiner Schreibtendenz als Verweigerungsstrategie von hegemonialen Diskursen uber den weiblichen Korper gelesen werden kann. Dazu werden zunachst ausgewahlte soziokulturelle, philosophische und feministische Thesen zum Korper dargestellt, um das reziproke Verhaltnis zwischen diesem und den sozialen Gegebenheiten darzulegen. Im Anschluss daran werden Diskurse unterschiedlicher Wissensdisziplinen kritisch betrachtet, die im Laufe der Geschichte zur Konstruktion und sozialen Inszenierung einer â€œidealen Weiblichkeit"" beigetragen haben, wobei hier der Fokus auf der zentralen Rolle des Frauenkorpers als Austragungsort von Einschreibungstendenzen liegt. Nach einem Verortungsversuch des weitlaufigen Begriffes Subversion als Sichtbarmachung von gesellschaftlichen Normen wird der Frage nachgegangen, inwiefern die Darstellung des Korpers als subversives Ausdrucksmittel fungieren kann. 
In der Analyse des Primartextes wird herausgearbeitet, wie Charlotte Roche mit dem Stilmittel des konsequenten Tabubruchs sowie der haufigen textimmanenten Verweise auf Groteskes und Ekelassoziationen die am Korper manifest werdenden Diskursivierungen von â€žWeiblichkeitâ€œ wie Schonheit, Schamempfinden und Reinheit untergrabt. Es wird gezeigt, wie durch den Einsatz von visuellen Textelementen die voyeuristische Blickstruktur aufgebrochen und dadurch herkommliche visuelle Reprasentationsmechanismen von Weiblichkeitsbildern dekonstruiert und subvertiert werden. Den Abschluss der Textanalyse bildet die Hinterfragung des im Text prasentierten Konzepts von Sexualitat. Anhand der Ergebnisse der Textanalyse wird am Ende dieser Arbeit die Frage erortert, inwiefern die im untersuchten Text prasentierte Korperkonzeption im Sinne einer weiblichen Selbstermachtigung gelesen werden kann und sich Feuchtgebiete letztendlich als subversiver Text festmachen lasst.",2010,
Zielgerichtete Arzneiformen bei EntzÃ¼ndungen,"Zur Therapie von Entzundungen des Endothels stellt das Glukokortikoid Triamcinolonacetonid einen geeigneten Wirkstoff dar. Um nun diesen Wirkstoff zielgerichtet an den Wirkort zu transportieren und dadurch die Wirkung zu erhohen oder zu verlangern und gleichzeitig die Nebenwirkungen gering zu halten, wird TAAc in Mikropartikel eingebaut. 
Durch vielfaltige Variation der Herstellungsparameter ist es schlieslich gelungen, biodegradierbare PLGA-Mikropartikel mit einem Durchmesser von 1,5 Âµm herzustellen, die zu 25% aus Wirkstoff und zu 75% aus Polymer bestehen bei einer Einbaurate von ca. 34%. Sowohl die Grose als auch die Oberflachenbeschaffenheit der Mikropartikel konnte zusatzlich durch Elektronenmikroskopie bestatigt werden. 
Um die Interaktion von kortikoidbeladenen Mikropartikeln mit entzundetem Gewebe ex-vivo charakterisieren zu konnen, sollte ein Endothelzell-Modell entwickelt werden. Die Kultivierung von Zellmonolayern der immortalisierten Endothelzelllinien HUVECtert und HMEC, sowie von primaren Endothelzellen (HUVEC) gelang nach Fibronektinbeschichtung sowohl im flexiPERM micro 12 System als auch in PDMS-Kanalen. Durch Behandlung mit TNF-Î± konnte bei HUVECtert und HUVEC eine Entzundung induziert werden, die sowohl qualitativ mikroskopisch nach Immunfluoreszenzfarbung von exprimiertem E-Selectin als auch quantitativ in Suspensionskulturen flowcytometrisch nachgewiesen wurden. Im Gegensatz dazu konnte bei HMEC keine Entzundung induziert werden. Insgesamt konnten bei primaren Endothelzellen mehr Zellen bei hoherer Viabilitat entzundet werden als bei HUVECtert. 
Diese positiven Nachweise der Entzundung dienten als Basis fur die Weiterentwicklung des Konzeptes des E-Selektin-Targetings. Dieses Protein wird bei Entzundung von Endothelzellen exprimiert bzw. auch sezerniert und besitzt als spezifischen Liganden das Oligosaccharid Sialyl Lewis X. Zum Nachweis der Target-Liganden-Interaktion wurde biotinylierter Sialyl Lewis X mit entzundeten HUVECtert und HUVEC inkubiert und mit fluoreszenzmarkiertem Avidin detektiert. Die mittels Flowcytometer quantifizierte hohere mittlere zellassoziierte Fluoreszenzintensitat bestatigt, dass die Bindung von Sialyl Lewis X an E-Selectin von entzundeten Endothelzellen und deren Detektion uber eine Biotin-Avidin Bindung prinzipiell erfolgreich war und der â€žproof-of-conceptâ€œ gelungen ist. 
Ein weiterfuhrenden Arbeiten vorbehaltenes Thema stellt die stark reduzierte Zahl an viabilen Zellen nach Induktion der Entzundung dar. Entgegen den physiologischen Gegebenheiten wurden die Endothelzellen aufgrund der vorhandenen apparativen Moglichkeiten in Suspension untersucht, was per se zu einer Einschrankung der Viabilitat fuhren konnte. Zusatzlich wurde ungereinigtes Biotinyl-Sialyl Lewis X eingesetzt, das noch Reste der moglicherweise toxischen Kopplungsreagentien enthielt. Daher sollten weiterfuhrende Untersuchungen an Zellmonolayern, beispielsweise in 96well-Platten mit Oberflachenbeschichtung durchgefuhrt werden und chromatographisch gereinigter Ligand eingesetzt werden.",2013,
A lightweight decentralized algorithm for jointly sparse optimization,"This paper develops a lightweight decentralized algorithm to solve the convex jointly sparse optimization problem, as known as the group lasso. In a networked multi-agent system, each agent takes linear measurements from its signal, and all signals share the same sparsity pattern. In decentralized jointly sparse optimization, agents collaborate to recover their signals by taking advantage of the same sparsity pattern, but they are allowed to have limited information exchange with their one-hop neighbors. We propose to use the block coordinate descent algorithm to solve the convex jointly sparse optimization problem in a centralized manner, and adopt an inexact average consensus technique for its decentralized implementation. The proposed decentralized algorithm is lightweight; each agent neither exchanges its measurement matrix and measurement vector nor shares its current estimate of its signal with its one-hop neighbors. Simulation results demonstrate the effectiveness of the proposed algorithm, as well as its empirical global convergence to the centralized optimal solution.",2013,Proceedings of the 32nd Chinese Control Conference
Low temperature tolerance of the Antarctic species Deschampsia antarctica: a complex metabolic response associated with nutrient remobilization.,"The species Deschampsia antarctica (DA) is one of the only two native vascular species that live in Antarctica. We performed ecophysiological, biochemical and metabolomic studies to investigate the responses of DA to low temperature. In parallel, we assessed the responses in a non-Antarctic reference species (Triticum aestivum, TA) from the same family (Poaceae). At low temperature (4Â°C), both species showed lower photosynthetic rates (reductions were 70 and 80% for DA and TA, respectively) and symptoms of oxidative stress, but opposite responses of antioxidant enzymes (peroxidases and catalase). We employed fused LASSO statistical modelling to associate the species-dependent physiological and antioxidant responses to primary metabolism. Model results for DA indicated associations with osmoprotection, cell wall remodelling, membrane stabilization and antioxidant secondary metabolism (synthesis of flavonols and phenylpropanoids), coordinated with nutrient mobilization from source-to-sink tissues (confirmed by elemental analysis), which were not observed in TA. The metabolic behaviour of DA, with significant changes in particular metabolites, was compared with a newly compiled multi-species dataset showing a general accumulation of metabolites in response to low temperatures. Altogether, the responses displayed by DA suggest a compromise between catabolism and maintenance of leaf functionality. This article is protected by copyright. All rights reserved.",2020,"Plant, cell & environment"
Cisti epatiche a derivazione dall'intestino primitivo. Caso clinico.,"Le cisti epatiche a derivazione dallâ€™intestino primitivo sono rare 
lesioni di natura benigna, caratterizzate dalla presenza di un epitelio 
colonnare ciliato che riveste un tessuto connettivo lasso, per lo piu soli - 
tarie ed uniloculate e la cui diagnosi viene posta occasionalmente nel 
corso di esami strumentali eseguiti per patologie non correlate. 
Gli Autori in questo lavoro riportano un caso di cisti epatica a 
derivazione dallâ€™intestino primitivo insieme alla revisione della 
Letteratura sullâ€™argomento.",2003,Il Giornale di chirurgia
