title,abstract,year,journal
Regularized calibrated estimation of propensity scores with model misspecification and high-dimensional data,"Propensity score methods are widely used for estimating treatment effects from observational studies. A popular approach is to estimate propensity scores by maximum likelihood based on logistic regression, and then apply inverse probability weighted estimators or extensions to estimate treatment effects. However, a challenging issue is that such inverse probability weighting methods including doubly robust methods can perform poorly even when the logistic model appears adequate as examined by conventional techniques. In addition, there is increasing difficulty to appropriately estimate propensity scores when dealing with a large number of covariates. To address these issues, we study calibrated estimation as an alternative to maximum likelihood estimation for fitting logistic propensity score models. We show that, with possible model misspecification, minimizing the expected calibration loss underlying the calibrated estimators involves reducing both the expected likelihood loss and a measure of relative errors which controls the mean squared errors of inverse probability weighted estimators. Furthermore, we propose a regularized calibrated estimator by minimizing the calibration loss with a Lasso penalty. We develop a novel Fisher scoring descent algorithm for computing the proposed estimator, and provide a high-dimensional analysis of the resulting inverse probability weighted estimators of population means, leveraging the control of relative errors for calibrated estimation. We present a simulation study and an empirical application to demonstrate the advantages of the proposed methods compared with maximum likelihood and regularization.",2017,arXiv: Methodology
Fetal weight estimation by ultrasound: development of Indian population-based models,"PURPOSE
Existing ultrasound-based fetal weight estimation models have been shown to have high errors when used in the Indian population. Therefore, the primary objective of this study was to develop Indian population-based models for fetal weight estimation, and the secondary objective was to compare their performance against established models.


METHODS
Retrospectively collected data from 173 cases were used in this study. The inclusion criteria were a live singleton pregnancy and an interval from the ultrasound scan to delivery of â‰¤7 days. Multiple stepwise regression (MSR) and lasso regression methods were used to derive fetal weight estimation models using a randomly selected training group (n=137) with cross-products of abdominal circumference (AC), biparietal diameter (BPD), head circumference (HC), and femur length (FL) as independent variables. In the validation group (n=36), the bootstrap method was used to compare the performance of the new models against 12 existing models.


RESULTS
The equations for the best-fit models obtained using the MSR and lasso methods were as follows: log10(EFW)=2.7843700+0.0004197(HCÃ—AC)+0.0008545(ACÃ—FL) and log10(EFW)=2.38 70211110+0.0074323216(HC)+0.0186555940(AC)+0.0013463735(BPDÃ—FL)+0.0004519715 (HCÃ—FL), respectively. In the training group, both models had very low systematic errors of 0.01% (Â±7.74%) and -0.03% (Â±7.70%), respectively. In the validation group, the performance of these models was found to be significantly better than that of the existing models.


CONCLUSION
The models presented in this study were found to be superior to existing models of ultrasound-based fetal weight estimation in the Indian population. We recommend a thorough evaluation of these models in independent studies.",2019,Ultrasonography
DASSO: connections between the Dantzig selector and lasso,"We propose a new algorithm, DASSO, for fitting the entire coefficient path of the Dantzig selector with a similar computational cost to the least angle regression algorithm that is used to compute the lasso. DASSO efficiently constructs a piecewise linear path through a sequential simplex-like algorithm, which is remarkably similar to the least angle regression algorithm. Comparison of the two algorithms sheds new light on the question of how the lasso and Dantzig selector are related. In addition, we provide theoretical conditions on the design matrix ""X"" under which the lasso and Dantzig selector coefficient estimates will be identical for certain tuning parameters. As a consequence, in many instances, we can extend the powerful non-asymptotic bounds that have been developed for the Dantzig selector to the lasso. Finally, through empirical studies of simulated and real world data sets we show that in practice, when the bounds hold for the Dantzig selector, they almost always also hold for the lasso. Copyright (c) 2009 Royal Statistical Society.",2009,Journal of The Royal Statistical Society Series B-statistical Methodology
RSPIRIT: Robust self-consistent parallel imaging reconstruction based on generalized Lasso,"In this paper, we propose a novel approach called robust iterative self-consistent parallel imaging reconstruction (RSPIRiT) in parallel magnetic resonance imaging (pMRI). Different from the smooth Tikhonov regularization used in SPIRiT, our model utilizes generalized Lasso to fix calibration errors in the reconstruction process. It results in a non-smooth optimization problem, which we introduce a new primal-dual pMRI algorithm to solve. We conduct extensive experiments to demonstrate the effectiveness of our approach, compared to state-of-the-art methods.",2016,2016 IEEE 13th International Symposium on Biomedical Imaging (ISBI)
Pre-school teachers' ability to detect speech and language disorders,"Introduction â™¦ Speech and language disorder is the abnormal acquisition of spoken or written language in one or some of the components of the linguistic system (phonology, morphology, syntax, semantics, pragmatics) (ASHA, 1980). â™¦ The early identification of speech and language disorders leads to early intervention and improves the child's long-term prognosis and academic achievement (Nelson et al., 2006, Vlassopoulos et al., 1994, Bliss et al., 1984). â™¦ Screening as a process is intended to separate out the children who need further investigation of their language skills from those with normally developing speech and language. In doing this a screening procedure classifies children as â€˜possibly abnormalâ€™ or â€˜possibly normalâ€™ (Law et al., 1998). â™¦ In Greece screening for speech and language difficulties is not widely available in public schools and kindergartens. Furthermore, there is only one standardized tool for this purpose, the AnOmiLo4 (2003). â™¦ Recent studies discuss the importance of pre-school teachers' role in early detection of speech and language disorders (ASHA, 1991, Law et al., 1998, Maas, W., 1999, Nelson et al., 2006).",2009,
Comparison of Different Classification Methods for Analyzing Electronic Nose Data to Characterize Sesame Oils and Blends,"An electronic nose (e-nose) was used to characterize sesame oils processed by three different methods (hot-pressed, cold-pressed, and refined), as well as blends of the sesame oils and soybean oil. Seven classification and prediction methods, namely PCA, LDA, PLS, KNN, SVM, LASSO and RF, were used to analyze the e-nose data. The classification accuracy and MAUC were employed to evaluate the performance of these methods. The results indicated that sesame oils processed with different methods resulted in different sensor responses, with cold-pressed sesame oil producing the strongest sensor signals, followed by the hot-pressed sesame oil. The blends of pressed sesame oils with refined sesame oil were more difficult to be distinguished than the blends of pressed sesame oils and refined soybean oil. LDA, KNN, and SVM outperformed the other classification methods in distinguishing sesame oil blends. KNN, LASSO, PLS, and SVM (with linear kernel), and RF models could adequately predict the adulteration level (% of added soybean oil) in the sesame oil blends. Among the prediction models, KNN with k = 1 and 2 yielded the best prediction results.",2015,"Sensors (Basel, Switzerland)"
Identification of TP53 mutation associated-immunotype and prediction of survival in patients with hepatocellular carcinoma.,"Background
Stratification of tumors is necessary to achieve better clinical outcomes. Hepatocellular carcinoma (HCC) is commonly associated with mutation of the TP53 gene and heterogeneity in immune cell content. However, TP53 mutation-associated immunotype of HCC has not been reported yet. This study aimed to identify the TP53 mutation-associated immunotype in HCC.


Methods
The mutation annotation format (MAF) document, mRNA expression data, and clinical data of HCC patients were downloaded from the publicly available The Cancer Genome Atlas (TCGA) data portal. Data from 332 HCC patients were analyzed in this study. Infiltrating immune cells were evaluated by the well-known CIBERSORT method. Additional mutation data of HCC patients were downloaded from the Catalogue of Somatic Mutations in Cancer (COSMIC) database.


Results
The TP53 gene harbored the highest frequency of mutations in HCC patients. Consequently, five lethal features, including TP53 mutations, were screened by least absolute shrinkage and selector operation (LASSO)-COX regression, according to TP53 mutations and 22 infiltrating immune cells. Two distinct subgroups of HCC were identified, namely, immunotypes A and B. Furthermore, the expression levels of co-inhibitory immune checkpoints were significantly upregulated, and the gene ontology (GO) terms or pathways to boost immune responses were found to be inhibited in the immunotype B subgroup compared to that in the immunotype A subgroup. Finally, we proved immunotype to be an independent adverse prognostic factor that contributed to improvement in the predictive accuracy of the immunotype-based model and helped in avoiding excessive medical treatment.


Conclusions
Two distinct immunotypes of HCC, in terms of prognosis, phenotype, and function, were identified and the traditional understanding of intratumoralCD8+ T cells was subverted. Moreover, the identified immunotypes contributed to improving the predictive accuracy of the immunotype-based model and helped in avoiding excessive medical treatment in some HCC patients.",2020,Annals of translational medicine
"Occidental Estepona Thalasso & Spa- Adults Only, Costa del Sol - NCL Flights","The U-Spa, with 2,000 m2 of surface, is the most important Thalasso in Andalusia, with water extracted directly from the Mediterranean which is what makes our Marine Therapeutic circuit unique. It has more than 35 treatment cabins and offers the most..",2014,
Sparse Overlapping Group Lasso for Integrative Multi-Omics Analysis,"Gene networks and graphs are crucial tools for understanding a heterogeneous system of cancer, since cancer is a disease that does not involve individual genes but combinations of genes associated with oncogenic process. A goal of genomic data analysis via gene networks is to identify both gene networks and individual genes within the selected networks. Existing methods, however, perform only network selection, and thus all genes in selected networks are included in models. This leads to overfitting when uncovering driver genes, and the results are not biologically interpretable. To accomplish both ""groupwise sparsity"" and ""within group sparsity"" for identifying driver genes based on biological knowledge (i.e., predefined overlapping groups of features), we propose a sparse overlapping group lasso via duplicated predictors in extended space. The proposed method effectively identifies driver genes and their interactions using known biological pathway information. Monte Carlo simulations and The Cancer Genome Atlas (TCGA) project data analysis indicate that the proposed method is effective for fitting a regression model (i.e., feature selection and prediction accuracy) constructed with duplicated predictors in overlapping groups. In the TCGA data analysis, we uncover potential cancer driver genes via expression modules and gene networks constructed by multi-omics data and identify that the uncovered genes have strong evidences as a cancer driver gene. The proposed method is a useful tool for identifying cancer driver genes and for integrative multi-omics analysis.",2015,Journal of computational biology : a journal of computational molecular cell biology
Algorithm with Applications to Sparse Signal Reconstruction,"Sparse models are a class of systems in which prior knowledge indicates the presence of a majority of zero valued parameters in a model but not the location of the zeros in the parameter vector [1, 2, 3]. Such models occur in a wide range of applications [4, 5, 6, 7, 8, 3]. Many algorithms have been developed for estimating the location of the null parameters. Well known algorithms include, LASSO and Dantzig [9, 10]. These can be thought of as providing a form of regularization. It has been shown that, under appropriate conditions, these algorithms can find the correct location of the null parameters. Another algorithm that has been widely used for sparse estimation problems is the MUSIC algorithm [11]. This algorithm was originally developed for multiple emitter locations in signal processing [11, 12]. It has also been applied to other sparse problems including blind multiband signal reconstruction [13, 3]. All of the algorithms mentioned above are â€œoff-lineâ€ in the sense that one first collects a large set of data and then one applies the algorithm. However, in some applications, e.g. cognitive radio, it would be helpful if one could have an â€œonlineâ€ version of the algorithm in which the estimates of the sparse model evolves as the data is collected. Thus, at any given time, one has an estimate of the sparse model.",2012,
"Novel and Unexpected Prokaryotic Diversity in Water and Sediments of the Alkaline, Hypersaline Lakes of the Wadi An Natrun, Egypt","The phylogenetic diversity of the bacterial and archaeal community in the water and sediments of three large lakes of the Wadi An Natrun was investigated using 16S rRNA clone libraries. The bacterial community was diverse: 769 clones formed 345 operational taxonomic units (OTUs) defined at 99% 16S rRNA sequence identity. The bacterial community in both the water and sediments of the lakes was dominated by clones affiliated with the low Gâ€‰+â€‰C Gram-type-positive group, Î±-proteobacteria, and Bacteroidetes, (11â€“39, 11â€“30, and 10â€“37% of OTUs observed, respectively), patterns that have been observed in previously described alkaline, athalassohaline systems. However, a relatively high proportion of Firmicutess-related clones in the water of the lakes and Î±-proteobacteria in the sediments was observed. The bacterial community composition of the water and sediment of the same lake and of different lakes was significantly different (pâ€‰<â€‰0.05). Operational taxonomic units related to the Î³-proteobacteria were more abundant in the sediment of Lake Fazda, whereas the sediment of Lake UmRisha was dominated by members of the Î´-proteobacteria. The proportion of Î³-proteobacterial and Bacteroidetes-affiliated OTUs were predominant in the water of Lake UmRisha and differed significantly from other lake waters (chi-squared analysis, pâ€‰â‰¤â€‰0.01). The more oxygenated and dilute nature of Lake Hamra was reflected in its microbial community composition, with the abundance of Bacillales sequences in the water, the absence of Halanaerobiales, Clostridiales, and Archaea in the water, and the presence of representatives of more phyla such as the Actinobacteria, Spirochaetes, and Verrucomicrobia. The archaeal community composition appeared less diverse: 589 clones resulted in 198 OTUs defined at 99% 16S rRNA sequence identity, and all sequences fell into the phylum Euryarchaeota. Phylogenetic analysis showed that many of the sequences were distantly related (83â€“90% 16S rRNA sequence identity) to cultured and uncultured archaea, with many clones forming clusters that branched deeply within the Euryarchaeota. Forty-two and 53% of the bacterial and archaeal clones had less than 90% 16S rRNA sequence identity to previously described sequences. This indicates that the water and sediments of the Wadi An Natrun harbor a unique and novel prokaryotic diversity that is different from what has been described among other alkaline, athalassohaline lakes.",2006,Microbial Ecology
The glucagon receptor antagonist BI-32169 constitutes a new class of lasso peptides.,"The glucagon receptor antagonist BI-32169, recently isolated from Streptomyces sp., was described as a bicyclic peptide, although its primary structure comprises conserved elements of class I and class II lasso peptides. Tandem mass spectrometric and nuclear magnetic resonance spectroscopic studies revealed that BI-32169 is a lasso-structured peptide constituting the new class III of lasso peptides. The determined lasso fold opens new avenues to improve the promising biological activity of BI-32169.",2010,FEBS letters
Bemerkungen Ã¼ber neue oder kritische Pflanzen der pyrenÃ¤ischen Halbinsel und der Balearen,"1. Eruca sehliesst sieh meines Erachtens am naturgemissesten an ' die sch~tchentragenden Brassiceen, besonders an Suecowia an, nieht nur habituell, sondern anch, well beide Frtichte oine grosso hehnlichkeit im Baue zeigen. Desshalb babe ich auch ira Prodromus F1. hisp. die Velleen (Vella, Carrichtera, Suvoowia) an den Anfang der Brassiceen gosbllt und lasso auf Suceowia unmitblbur Eruca folgen, ltabituell sind die Erucae dutch clio anastomosirenden braunvioletten Adorn ihrer moist ansehnlichen, bald gelben, bald weissen, bald rSthlichen Bhunenblitbr sehr ausgezeichnet. Eine ihnliche Adorung kommt bless noch bei Euzomodendron und bei Braso'ica valentina vor, wesshalb die Erucae im bltihenden Zustande mit anderon Brassiceen nich~ so leicht verwechselt werden k6nnen. Bis auf die neueste Zeit waren aus der I-Ialbinsel nur zwei Arten bekannt: E. sativa Lain. und E. vesicaria Car. Letztere gehOrt Spunien eigenthfimlieh an. Es ist ein Yerdienst tterrn v. Uechtr i tz ' , nachgewiesen zu habent), dass die E. sativa dot sp~nischen Aubren and auch in Boissier 's Voyage aus zwei verschiedenen Arten besteht, indora die im Siidwesten der Halbinsel wachsende und deft als ein sehr gemeines Unkraut auftretende Pfianze yon der E. sativa Lain., welche zwar in Spanien auch vorkommt, jedoch, wie es scheint, nut in dessen 5stlichen and centralen Provinzen, wesenflich verschieden ist. Habituell sind allerdings beide Pfianzen so ihnlich, dass sie leicht verwechselt werdon konnbn. Aueh auf die Gracilitit der Schob und den lingeren Schnabel derselben bei E. longirostris, wie v. Uech t r i t z die andalusische Pfianze genannt hat, sowle auf die nut undeutlich zweireihige Anordmmg der S~men in jedem Fache raSchte ich keinen grossen Worth legen. Wohl aber bieten die Samen ein gutes Unterscheidungsmerkmal dar, indem dieselben bei /i~. sativa eine hellbraune, vollkommen glatte Testa besitzen, wihrend sie bei E. longirostris olivenfarbig und an dem einen Rande mit einem schmalen, durchsichtigen Fliigelsaume versehen sind. Eine zweite neuere Art, die yon Lange im Index sere. h. Ham 1857 aufgestellte E. orthosepala, yon ihm bei Aranjuez und Lorca gefunden, scheint mir noch zweifelhaft zu sein. Jedenfalls ist der Beiname nicht gut gewi~hlt, da alle Erucae aufrechte Kelchblitter haben. Ich kenne diese Pflanze nur nach der Besehreibung und aus Bruchstiicken, aus denen sich nieht viel maehen l~sst. /iY. orthosepala figurirt seit einem Jab_r-",2005,Ã–sterreichische botanische Zeitschrift
Politics and International Relations Workshop I Summary of Discussions,"Thediscussionbeganwithissuesofdefinitions.â€œAmericanismâ€isabroadconcept that has been used by many people with various meanings. TheAmericanMedicalAssociation(AMA)wassuccessfulinlabelinganyattempttoexpandpublichealthcareasâ€œanti-American.â€ â€œSocializedmedicineâ€isalsoanelasticconcept; theAMAuseditforanygovernmentroleinhealthcare,whichwasthenequatedtosocialismorevencommunism. Thefactthatthecoldwarwasunderwayinthelate1940smadethetacticoflinkingpublichealthcaretocommunismeffective,butnoteMedicarewaspassedin1965whenthecoldwarwasstillgoing.Itisimportanttonotethattheâ€œanti-Americanâ€argumentwasnotthechiefreasonwhyuniversalhealthcaredidnotpass. Abiggerfactorwasthatbythelate1940sabouthalfoftheAmericanpopulationwasalreadycoveredbyprivateinsurance, which both reduced the demand for public health expansion, andstrengthenedthepowerofthehealthinsuranceindustry.TheideaofAmericanismwasfundamentaltotheideologyoftheAmericanLegion(AL). Itusedtosponsorprogramsinschoolstopromotepatriotismandtheflag. Suchaviewisnotunusualforaveteransassociationâ€•inJapanaswell,veteransgroupshavebeenbigsupportersoftheEmperor. ThatiswhytheALwasvulnerabletoattacksfromtheAMAthatsawanexpansionoftheVeteransAdministration(VA)hospitalsystemasanti-American. TheALhadadvocatedanexpansionoftheVAsystemtocoverallveteransratherthanjustservice-connecteddisabilities,butitbackedawayfromthatdemandaftercriticismfromtheAMA.ItisimportanttounderstandthecontextfortheAL. Itwasdeeplyaffectedbyhowbadlyveteranshadbeentreatedafterthefirstworldwarandwasdeterminedtodobetter. Thebenefitsforhousing,educationandsoforthcontainedintheGIBillhadbeenverydifficulttogetthroughCongressbecausetheywerenewideas,andmanycongressmenopposedthem,arguingthatthewarwasoverandveteransshouldnotgetspecialtreatment. EvenafterpassagetheGIBillwasinadelicatepolitical situation, and there was fear it would be threatened if the AL gotembroiledinacontroversyoverexpansionofpublichealth,whichwoulddrawevenmoreopposition. SotheALsacrificedoneofitspreferencestopreservetheothers.",2009,"Nanzan review of American studies : a journal of Center for American Studies, Nanzan University"
Inventarisasi Jenis-jenis Ikan Hias Di Perairan Pulau Tikus Bengkulu,"Penelitian ini bertujuan untuk menginventarisasi jenis-jenis ikan hias di perairan Pulau Tikus Bengkulu, mengetahui keanekaragaman dan dominasi ikan hias serta faktor-faktor abiotik yang mempengaruhinya (pH, suhu, salinitas penetrasi cahaya dan kuat arus). Peralatan yang digunakan dalam penelitian ini adalah perahu(sampan), alat tangkap ikan (jaring, pancing, tangguk), termometer air raksa, stopwatch, kamera digital, kotak gabus, Hand Refraktor, keping secchii, kertas pH, meteran, tali rafia, botol sampel, kertas label dan pipet tetes. Bahan yang digunakan adalah formalin 4% dan es batangan. Metode yang diguanakan dalam penelitian ini adalah Metode Purpossive Random Sampling, yaitu dengan menetapkan Pulau Tikus menjadi 2 stasiun. Stasiun pertama adalah Zona Samudera dan stasiun kedua adalah Zona Coastal. Kemudian pada tiap-tiap stasiun tersebut dipilih 3 titik secara acak untuk pengambilan sampel dan pengukuran faktor abiotik. Tahap selanjutnya adalah pengidentifikasian dan pengolahan data. Ikan yang berhasil ditangkap diidentifikasi dengan mengunakan buku Saanin (1968), Subarja (1989), dan Ahmad Poernomo (2002). Analisa data dilakukan secara deskriptif dan dilengkapi dengan indeks similaritas dan indeks dominasi. Hasil pengukuran faktor abiotik di perairan Pulau Tikus untuk suhu berkisar antara 28,13 
0 
C -32,5 
 xviii 
0 
C, pH berkisar antara 8 â€“ 9,3 , penetrasi Cahaya berkisar antara 0,45 m â€“ 0,81 m, kuat arus berkisar antara 0,104 m/dt â€“ 0,277 m/dt, dan salinitas berkisar antara 30,6 â€° - 34,8 â€°. Dari hasil penelitian di Pulau Tikus Bengkulu terdapat 5 ordo yang terdiri dari 11 famili dan 40 spesies ikan. Indeks similaritas ikan di Pulau Tikus pada zona samudra dan zona coastal adalah 96,10 %. Data rata-rata indeks dominasi tertinggi terdapat pada Thalassoma amblycephalum (Ikan Keling Kalong) yaitu sebesar 8,825 %, sedangkan data rata-rata indeks dominasi terkecil terdapat pada Naso lituratus (Ikan Botana Naso) yaitu sebesar 0,013 %.",2007,
Subject-specific abnormal region detection in traumatic brain injury using sparse model selection on high dimensional diffusion data,"We present a method to estimate a multivariate Gaussian distribution of diffusion tensor features in a set of brain regions based on a small sample of healthy individuals, and use this distribution to identify imaging abnormalities in subjects with mild traumatic brain injury. The multivariate model receives apriori knowledge in the form of a neighborhood graph imposed on the precision matrix, which models brain region interactions, and an additional L1 sparsity constraint. The model is then estimated using the graphical LASSO algorithm and the Mahalanobis distance of healthy and TBI subjects to the distribution mean is used to evaluate the discriminatory power of the model. Our experiments show that the addition of the apriori neighborhood graph results in significant improvements in classification performance compared to a model which does not take into account the brain region interactions or one which uses a fully connected prior graph. In addition, we describe a method, using our model, to detect the regions that contribute the most to the overall abnormality of the DTI profile of a subject's brain.",2017,Medical image analysis
Perfil das adolescentes grÃ¡vidas no setor saÃºde do municÃ­pio de DivinÃ³polis Minas Gerais,"Este trabalho objetiva caracterizar o perfil das adolescentes gravidas da area de abrangencia do setor6 de saude, domunicipio de Divinopolis/MG. Trata-se de estudo comabordagem quantitativa, transversal e descritivo realizado com 25adolescentes da area de abrangencia do setor de saude 6, no Municipio de Divinopolis, Minas Gerais. Foram aplicadosquestionarios as adolescentes com questoes sociodemograficas, gestacionais e de informacao/utilizacaode metodoscontraceptivos. Foi realizada analise descritiva dos dados coletados. As adolescentes do estudo tinhampredominÃ¢ncia defaixa etaria de 18 e 19 anos, sendo a maioria delassolteiras e sem companheiro (72%). Percentual relevante dasadolescentes estudadas (28%) relatou ja ter tido pelo menos uma gravidez anterior e a maioria delas relata utilizacao econhecimento previo de metodos contraceptivos. O perfil das adolescentes gravidas evidenciado no estudo aponta para anecessidade de intervencoes educativas problematizadoras, de cunho dialogico a respeito de sexualidade, afetividade econtracepcao para que de fato possam proporcionar mudanca de comportamento tanto no sentido de provocar reducaoda gravidez na adolescencia quanto de evitar a suareincidencia. (AU) This paper aims to characterize the profile of pregnant adolescents in the area covered by the healthsector 6, themunicipality of Divinopolis/MG. This is a study with quantitative approach, transversal and descriptive study with 25adolescents in the area covered by the health sector 6, city of Divinopolis, Minas Gerais. Questionnaires wereadministered to adolescents with sociodemographic questions, gestational and information / use of contraceptivemethods. A descriptive analysis of data collected.Adolescents in the study were predominantly aged 18and 19 years,most of them single and unmarried (72%). Relevant percentage of the adolescents studied (28%) reportedhaving had atleast one previous pregnancy and most of them reported prior use and knowledge of contraceptive methods. Profile ofpregnant adolescents evidenced in the study pointsto the need of education problematizing of dialogical characteristicsabout sexuality, contraception and affection to actually change behavior can provide both to cause reduction of teenagepregnancy and to avoid their recurrence. (AU) Este trabajo tiene como objetivo caracterizar el perfil de las adolescentes embarazadas en el area cubierta por el sectorde la salud 6, del municipio de Divinopolis / MG.Este estudio es un enfoque cuantitativo con el estudio transversal ydescriptivo con 25 adolescentes en el area cubiertapor el sector de la salud 6, ciudad de Divinopolis, Minas Gerais. Loscuestionarios se administraron a los adolescentes con preguntas sociodemograficas e informacion gestacional / uso demetodos anticonceptivos. El analisis descriptivo delos datos recogidos.Fueron Adolscents principalmente en el estudio de18 a 19 anos, la mayoria de ellos solo y soltero (72%). Porcentaje relevante de los adolescentes estudiados (28%)reportaron haber tenido al menos un embarazo previoy la mayoria de ellos informo de uso Knowlwdge y antes de losmetodos anticonceptivos.El perfil de las adolescentes embarazadas se evidencia en el estudio apunta a la necesidad dela educacion problematizadora de las caracteristicas dialogicas de la sexualidad, la anticoncepcion yel afecto de cambiarrealmente el comportamiento puede proporcionar tanto a causar una reduccion de los embarazos de adolescentes y paraevitar su repeticion. (AU)",2013,
Composite quantile regression and variable selection in single-index coefficient model,"Abstract In this paper, we propose a composite minimizing average check loss estimation procedure for composite quantile regression (CQR) in the single-index coefficient model (SICM). The asymptotic normalities of the proposed estimators are established, and the asymptotic relative efficiencies (ARE) of the proposed estimators compared with those by least square method are also discussed. We further investigate a variable selection procedure by combining the proposed estimation method with adaptive LASSO penalized method in CQR of SICM. The oracle property of the proposed variable selection method is also established. Simulations with various non-normal errors and one real data application are conducted to assess the finite sample performance of the proposed estimation and variable selection methods.",2016,Journal of Statistical Planning and Inference
Sparse recovery under matrix uncertainty,"We consider the model y - Y0 +, Z- X + 3? where the random vector y âˆˆ â„ n and the random n Ã— p matrix Z are observed, the n x p matrix X is unknown, Î˜ is an n x p random noise matrix, Î¾ âˆˆ â„ n is a noise independent of Î˜, and Î¸ * is a vector of unknown parameters to be estimated. The matrix uncertainty is in the fact that X is observed with additive error. For dimensions p that can be much larger than the sample size n, we consider the estimation of sparse vectors Î¸ * . Under matrix uncertainty, the Lasso and Dantzig selector turn out to be extremely unstable in recovering the sparsity pattern (i.e., of the set of nonzero components of Î¸ * ), even if the noise level is very small. We suggest new estimators called matrix uncertainty selectors (or, shortly, the MU-selectors) which are close to Î¸ * in different norms and in the prediction risk if the restricted eigenvalue assumption on X is satisfied. We also show that under somewhat stronger assumptions, these estimators recover correctly the sparsity pattern.",2010,Annals of Statistics
PruneTrain: fast neural network training by dynamic sparse model reconfiguration,"State-of-the-art convolutional neural networks (CNNs) used in vision applications have large models with numerous weights. Training these models is very compute- and memory-resource intensive. Much research has been done on pruning or compressing these models to reduce the cost of inference, but little work has addressed the costs of training. We focus precisely on accelerating training. We propose PruneTrain, a cost-efficient mechanism that gradually reduces the training cost during training. PruneTrain uses a structured group-lasso regularization approach that drives the training optimization toward both high accuracy and small weight values. Small weights can then be periodically removed by reconfiguring the network model to a smaller one. By using a structured-pruning approach and additional reconfiguration techniques we introduce, the pruned model can still be efficiently processed on a GPU accelerator. Overall, PruneTrain achieves a reduction of 39% in the end-to-end training time of ResNet50 for ImageNet by reducing computation cost by 40% in FLOPs, memory accesses by 37% for memory bandwidth bound layers, and the inter-accelerator communication by 55%.",2019,"Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis"
The lasso and elastic-net algorithms for predictive sound quality models using large pool of predictive metrics and factors,"Part of the overall perceived quality is communicated by sound quality. Sound quality studies present a twofold challenge. The first is that they rely on listening tests. However, listening tests are considered time consuming. The second challenge relates to the development of predictive sound quality models. Often, these models are derived using linear regression on a limited set of predictive metrics. However, nowadays, many potential metrics are available and there is no computational burden that should limit the number of potential metrics. An issue is that regression using more metrics than observations cannot lead to meaningful predictive models since all the metrics are selected. In this paper, different algorithms are compared to construct a sound quality predictive model that does not suffer from these limitations. These algorithms achieve an automatic selection of few metrics from a large pool. The lasso, elastic-net and stepwise algorithms are tested for the prediction of listening tests results of consumer product for which more than 100 metrics are used a potential predictors. It is shown that the most promising algorithm is the lasso which is able to efficiently limit the number of metrics and provide a model that can be used as understandable design guidelines.",2016,Canadian Acoustics
"Utilization of Probiotics to Manage Epizootic Shell Disease in American Lobsters, Homarus americanus","Epizootic shell disease (ESD) in the American lobster, Homarus americanus, has a major impact on the southern New England lobster industry, yet there are no practical tools for managing the disease. The goal of this study was to identify bacterial probiotics that could be used to manage ESD in wild lobster populations. Candidate bacterial isolates (n = 24) were previously isolated from lobsters in Narragansett Bay and identified as having probiotic characteristics against ESD-associated bacteria Thalassobius sp. and Aquimarina macrocephali, or the fish pathogen Vibrio anguillarum. Healthy lobster post-larvae were exposed to five of the candidate strains isolated from lobsters and a probiotic bacterial strain isolated from the Eastern oyster, Crassostrea virginica (Phaeobacter inhibens S4). After several weeks of treatment, there were no significant differences in molting frequency, mortality, or growth of treated lobsters when compared with the control, indicating the candidate probiotics do not adversely affect lobster post-larvae. The effect of selected candidate probiotics (n = 3) on progression of ESD in adult lobsters was tested for three months. Frequent molting due to high disease severity confounded long-term effects of the treatments, and no significant differences were seen in mortality, molting, growth, or disease progression. These results highlight the challenges involved in the development of tools for the management of a chronic disease with a poorly understood etiology. Future research should focus on a better understanding of microbe-microbe-host interactions in ESD, and the effect of environmental conditions on these interactions.",2018,
A major challenge for graduate medical education.,"Arguably, the most pivotal period in medical education in this country was during the early 20th century when a nonphysician was given the task to objectively evaluate medical education in America. Abraham Flexner, an educator who worked at the Carnegie Foundation for Advancement of Teaching, provided a critical analysis of an educational system in medicine that had no regulatory body or structured curriculum. This landmark report on Medical Education in the United States and Canada was unveiled in 1910. 1-3 The â€œFlexner Report,â€ as it is commonly called, highlighted that a large percentage of medical schools were strictly proprietary. Very few had any type of standards or required prerequisites prior to matriculation. In fact, most medical schools were faculty owned, with tuition funding most of the faculty salaries. The majorityofthemedicalschoolsduringthis period had no hospital or university affiliation. It was reported that some of the graduates from these schools never dissected a cadaver and often did not see a singlepatient.Theshockingconclusionof theFlexnerReportwasthatmorethan120 of the 150+ operating medical schools should be closed. The report generated a quick response from the American MedicalAssociationâ€™sCouncilonMedicalEducation, which initiated the following ratingsystem:classA,fullysatisfactory;class B, redeemable; and class C, complete reorganization needed. With most of the states denying licensure to new graduates of class C schools, it resulted in almost immediate closure of the schools in this category. If they did not close outright,theclassBschoolsoftenmergedwith other schools to survive. As predicted, more than 100 medical schools eventually closed. An unexpected consequence of the Flexner Report was the increase in philanthropic funds to the medical schoolswithalmosthalfofthefundsgiven toallcausesbeingdirectedtoundergraduate medical education. Approximately $154 million (excluding matching funds) were poured into medical schools. Fortunately,medicalschoolstodayare",2005,Archives of surgery
