title,abstract,year,journal
M-estimation for robust sparse unmixing of hyperspectral images,"Hyperspectral unmixing methods often use a conventional least squares based lasso which assumes that the data follows the Gaussian distribution. The normality assumption is an approximation which is generally invalid for real imagery data. We consider a robust (non-Gaussian) approach to sparse spectral unmixing of remotely sensed imagery which reduces the sensitivity of the estimator to outliers and relaxes the linearity assumption. The method consists of several appropriate penalties. We propose to use an â„“p norm with 0 < p < 1 in the sparse regression problem, which induces more sparsity in the results, but makes the problem non-convex. On the other hand, the problem, though non-convex, can be solved quite straightforwardly with an extensible algorithm based on iteratively reweighted least squares. To deal with the huge size of modern spectral libraries we introduce a library reduction step, similar to the multiple signal classification (MUSIC) array processing algorithm, which not only speeds up unmixing but also yields superior results. In the hyperspectral setting we extend the traditional least squares method to the robust heavy-tailed case and propose a generalised M-lasso solution. M-estimation replaces the Gaussian likelihood with a fixed function Ï(e) that restrains outliers. The M-estimate function reduces the effect of errors with large amplitudes or even assigns the outliers zero weights. Our experimental results on real hyperspectral data show that noise with large amplitudes (outliers) often exists in the data. This ability to mitigate the influence of such outliers can therefore offer greater robustness. Qualitative hyperspectral unmixing results on real hyperspectral image data corroborate the efficacy of the proposed method.",2016,
Principes de chirurgie palliative motrice des paralysies de la main,"Le but des reanimations chirurgicales d'une main paralysee est d'utiliser ou de reconstituer les effets de tenodese physiologique qui sont lies aux mouvements de flexion-extension du poignet. Les mouvements actifs de flexion interphalangienne (IP) et d'extension metacarpophalangienne (MP) des doigts sont lies aux muscles extrinseques venus de l'avant-bras. Les muscles intrinseques des doigts assurent la flexion MP et l'extension IP. Leur paralysie complete sur un doigt, dont les articulations sont souples et dont les muscles extrinseques sont fonctionnels ou reanimes, entraine une deformation en griffe. Lorsque la manÅ“uvre de Bouvier est positive, la griffe est dite simple et peut etre traitee soit par capsuloplastie MP s'il n'existe pas de moteurs, soit par un palliatif actif a action proximale s'il existe des moteurs: lasso et/ou reanimation directe des interosseux par voie palmaire",1993,Annales De Chirurgie Plastique Esthetique
Le regard des humoristes montrÃ©alais immigrants sur leur pratique artistique et leur environnement social,"Cette recherche a pour objectif de decouvrir et de comprendre la situation des humoristes immigrants a Montreal. Nous avons pour intention de mieux apprehender les enjeux qui concernent ces artistes, a travers leur discours. Pour se faire, nous nous basons en premier lieu sur une revue de litterature qui nous permet de dresser la situation des artistes immigrants a Montreal, en developpant differents concepts tels que les processus d'integration au sein d'une societe, le modele de l'interculturalisme quebecois, la quete identitaire de la province ainsi que la place et le fonctionnement de l'humour au Quebec. Dans un second temps, nous revenons sur les resultats d'entrevues menees avec cinq humoristes immigrants : Adib Alkhalidey, Nabila Ben Youssef, Bruno Ly, Mehdi Bousaidan et Roman Frayssinet. Nous procedons a une approche comprehensive afin de discerner le role et la place de leur pratique artistique et la teneur de leur integration dans la societe quebecoise, de leur propre point de vue. Nous classons les resultats selon trois categories qui s'imbriquent : l'humoriste et son identite, l'humoriste et son processus de creation et l'humoriste et son environnement social. Les resultats de la recherche montrent que les humoristes se placent au centre de leur univers comique. Le fait d'etre immigrant semble jouer un role decisif quant au regard qu'ils portent sur la societe quebecoise, leur permettant ainsi de developper un Å“il critique sur les mÅ“urs en vigueur dans la province. Certains d'entre eux estiment qu'ils sont parfois juges sur d'autres criteres que leur pratique professionnelle, notamment selon leur appartenance culturelle. Le public semble curieux d'en savoir davantage sur les specificites de l'humoriste immigrant, ce qui pousserait ce dernier a devoir justifier de ses origines sur scene. En outre, les humoristes immigrants semblent accorder une grande importance au contenu social de leurs sketches, avec pour intention de partager leurs connaissances et d'amener a la reflexion. Toutefois, le chemin semble encore long avant que les humoristes immigrants puissent se faire une place au meme titre que les humoristes quebecois. 
______________________________________________________________________________ 
MOTS-CLES DE Lâ€™AUTEUR : Humour, immigration, processus artistique, environnement social.",2014,
Hyperbaric oxygen at the Dead Sea.,"Summarized here are the proceedings of a workshop held at the Dead Sea on 2 November 2001 under the title ` Applications of Hyperbaric Therapy in the Dead Sea Area.'' This workshop was organized by the Dead Sea Research Center in collaboration with the Unit for Hyperbaric Therapy at the Ramban Medical Center, Haifa. In his opening remarks Shimon Moses, scientific director of the Dead Sea Research Center, mentioned the unique features of the Dead Sea basin, which, being part of the Syrian-African Rift Valley, represents the lowest spot on the lowest natural plateau at 414 meters below sea level. As a result of the evaporation of the Dead Sea water a layer of mist hangs over the sea. The combination of the low altitude and the mist results in a marked attenuation of the solar ultraviolet radiation. This unique attenuation of the solar ultraviolet waves, which has been studied by Avraham Kudish from the Solar Energy Laboratory of the Ben-Gurion University, has been shown to be of therapeutic value for a number of skin diseases, psoriasis being the most prominent. These climatic conditions, together with the thalasso-therapeutic properties of the unique salt composition of the Dead Sea water and the balneo-therapeutic effects of the sulfur-containing mineral waters, are known to be beneficial for various joint diseases. While these unique properties have been taken advantage of since biblical times, only recently has a scientific basis been established providing insight into the nature of these effects and establishing optimal exposure time and the relative part played by thalasso-therapy relative to solar radiation exposure. Dr. Kudish presented the results of his ongoing study on the barometric pressure during the various seasons of the year as observed in the Dead Sea basin. From his studies it is apparent that the highest percent increase above normal atmospheric barometric pressure occurs during the winter months and the lowest during the summer months. The monthly changes in barometric pressure can be attributed to the concomitant variations in the ambient temperature that affect the density of the air. It has been accepted that this increased barometric pressure, which is associated with a concomitant elevation of the ambient partial oxygen pressure, can be exploited for a number of diseases. In view of the seasonal changes mentioned above, it turns out that the months most suitable for therapies relating to higher barometric pressures are the winter months. Yehuda Melamed from the Hyperbaric Medical Unit at Rambam Hospital in Haifa reviewed the physiologic and clinical aspects of the use of hyperbaric oxygen. He presented a detailed description of the effects of hyperoxia on increasing arterial blood oxygenation, which is mainly achieved by increasing the amount of physically dissolved oxygen in the plasma. This offers an intravascular pool of oxygen at high partial pressures that is readily available for diffusion into hypoxic tissues. He also summarized mechanisms by which hyperoxia boosts repair of tissues by augmenting the killing of bacteria, and enhancing angiogenesis, collagen deposition and bone formation. Avi Shupak from the Israel Naval Medical Institute reviewed the physical and physiologic aspects of exposure to the hyperbaric/hyperoxic environment in the Dead Sea area, which offers only a 5% increase in the ambient oxygen partial pressure. This leads to only a small increase in the oxygen content of arterial blood. He presented data suggesting that even a small increase in oxygen partial pressure might lead to enhanced gene signaling and up-regulation of intrinsic anti-oxidant mechanisms. These suggested effects may lead to improvement in the ability to cope with pathologic conditions, characterized by augmented production of reactive oxygen species through mechanisms reminiscent of ischemic preconditioning. Haim Bitterman from Carmel Hospital and the Technion Faculty of Medicine in Haifa summarized the effects of hyperoxia on the cardiovascular system in normal and pathologic conditions. He presented data on the effects of hyperoxia during tissue ischemia, demonstrating that it causes redistribution of blood flow from adequately perfused tissues to areas of ischemia. He also summarized data showing that hyperoxia exerts a profound beneficial effect on local and remote inflammatory microcirculatory changes in ischemia and reperfusion. Some of the beneficial effects of hyperoxia are operative after relatively small increases in ambient oxygen partial pressures. Noemi Bitterman from the Neaman Institute at the Technion addressed possible implications of increased oxygen pressures on immunologic functions. The main findings point towards a transient immunosuppression (reflected in a decrease in CD4/CD8 ratio in peripheral blood) upon exposure to exaggerated oxygen pressures. Unfortunately there are only a few studies reporting the effects of hyperoxia on the",2002,The Israel Medical Association journal : IMAJ
Discussion: The Dantzig selector: Statistical estimation when p is much larger than n,"1. Computational considerations. When Lasso [11] was proposed, it was a computational challenge to solve the associated quadratic program min Î² 1 ï¿½ y âˆ’ XÎ² ï¿½ 2 s.t. ï¿½ Î²ï¿½ 1 â‰¤ t Lasso(t) given just a single parameter t. Two active-set methods were described in [11], with some concern about efficiency if p were large, where X is n Ã— p . Later when basis pursuit de-noising (BPDN) was introduced [2], the intention was to deal with p very large and to allow X to be a sparse matrix or a fast operator. A primalâ€“dual interior method was used to solve the associated quadratic program, but it remained a challenge to deal with a single parameter. The authorsâ€™ new Dantzig Selector (DS) also assumes a specific parameter. It is helpful to state the BPDN and DS models together: min Î²,r Î»ï¿½ Î²ï¿½ 1 + 1 ï¿½ rï¿½ 2 s.t. r = y âˆ’ XÎ², BPDN(Î») min Î²,r ï¿½ Î²ï¿½ 1 s.t. ï¿½ X T rï¿½ âˆž â‰¤ Î», r = y âˆ’ XÎ². DS(Î») For reference purposes we also state the corresponding dual problems: min r âˆ’y T r + 1 ï¿½ rï¿½ 2 s.t. ï¿½ X T rï¿½ âˆž â‰¤ Î», BPdual(Î») min r,z âˆ’y T r + Î»ï¿½ zï¿½ 1 s.t. ï¿½ X T rï¿½ âˆž â‰¤ Î», r = Xz.",2007,Annals of Statistics
Lasso peptides: an intriguing class of bacterial natural products.,"Natural products of peptidic origin often represent a rich source of medically relevant compounds. The synthesis of such polypeptides in nature is either initiated by deciphering the genetic code on the ribosome during the translation process or driven by ribosome-independent processes. In the latter case, highly modified bioactive peptides are assembled by multimodular enzymes designated as nonribosomal peptide synthetases (NRPS) that act as a protein-template to generate chemically diverse peptides. On the other hand, the ribosome-dependent strategy, although relying strictly on the 20-22 proteinogenic amino acids, generates structural diversity by extensive post-translational-modification. This strategy seems to be highly distributed in all kingdoms of life. One example for this is the lasso peptides, which are an emerging class of ribosomally assembled and post-translationally modified peptides (RiPPs) from bacteria that were first described in 1991. A wide range of interesting biological activities are known for these compounds, including antimicrobial, enzyme inhibitory, and receptor antagonistic activities. Since 2008, genome mining approaches allowed the targeted isolation and characterization of such molecules and helped to better understand this compound class and their biosynthesis. Their defining structural feature is a macrolactam ring that is threaded by the C-terminal tail and held in position by sterically demanding residues above and below the ring, resulting in a unique topology that is reminiscent of a lariat knot. The ring closure is achieved by an isopeptide bond formed between the N-terminal Î±-amino group of a glycine, alanine, serine, or cysteine and the carboxylic acid side chain of an aspartate or glutamate, which can be located at positions 7, 8, or 9 of the amino acid sequence. In this Account, we discuss the newest findings about these compounds, their biosynthesis, and their physicochemical properties. This includes the suggested mechanism through which the precursor peptide is enzymatically processed into a mature lasso peptide and crucial residues for enzymatic recognition. Furthermore, we highlight new insights considering the protease and thermal stability of lasso peptides and discuss why seven amino acid residue rings are likely to be the lower limit feasible for this compound class. To elucidate their fascinating three-dimensional structures, NMR spectroscopy is commonly employed. Therefore, the general methodology to elucidate these structures by NMR will be discussed and pitfalls for these approaches are highlighted. In addition, new tools provided by recent investigations to assess and prove the lasso topology without a complete structure elucidation will be summarized. These include techniques like ion mobility-mass spectrometry and a combined approach of thermal and carboxypeptidase treatment with subsequent LC-MS analysis. Nevertheless, even though much was learned about these compounds in recent years, their true native function and the exact enzymatic mechanism of their maturation remain elusive.",2015,Accounts of chemical research
Increased Inflammatory Activity in Patients 3 Months after Myocardial Infarction with Nonobstructive Coronary Arteries.,"BACKGROUND
Around 5%-10% of patients with myocardial infarction (MI) present with nonobstructive coronary arteries (MINOCA). We aimed to assess pathophysiological mechanisms in MINOCA by extensively evaluating cardiovascular biomarkers in the stable phase after an event, comparing MINOCA patients with cardiovascular healthy controls and MI patients with obstructive coronary artery disease (MI-CAD).


METHODS
Ninety-one biomarkers were measured with a proximity extension assay 3 months after MI in 97 MINOCA patients, 97 age- and sex-matched MI-CAD patients, and 98 controls. Lasso analyses (penalized logistic regression models) and adjusted multiple linear regression models were used for statistical analyses.


RESULTS
In the Lasso analysis (MINOCA vs MI-CAD), 8 biomarkers provided discriminatory value: P-selectin glycoprotein ligand 1, C-X-C motif chemokine 1, TNF-related activation-induced cytokine, and pappalysin-1 (PAPPA) with increasing probabilities of MINOCA, and, tissue-type plasminogen activator, B-type natriuretic peptide, myeloperoxidase, and interleukin-1 receptor antagonist protein with increasing probabilities of MI-CAD. Comparing MINOCA vs controls, 7 biomarkers provided discriminatory value: N-terminal pro-B-type natriuretic peptide, renin, NF-Îº-B essential modulator, PAPPA, interleukin-6, and soluble urokinase plasminogen activator surface receptor with increasing probabilities of MINOCA, and agouti-related protein with increasing probabilities of controls. Adjusted multiple linear regression analyses showed that group affiliation was associated with the concentrations of 7 of the 8 biomarkers in the comparison MINOCA vs MI-CAD and 5 of the 7 biomarkers in MINOCA vs controls.


CONCLUSIONS
Three months after the MI, the biomarker concentrations indicated greater inflammatory activity in MINOCA patients than in both MI-CAD patients and healthy controls, and a varying degree of myocardial dysfunction among the 3 cohorts.",2019,Clinical chemistry
Heterogeneous Employment Effects of Job Search Programmes: A Machine Learning Approach,"We systematically investigate the effect heterogeneity of job search programmes for unemployed workers. To investigate possibly heterogeneous employment effects, we combine non-experimental causal empirical models with Lasso-type estimators. The empirical analyses are based on rich administrative data from Swiss social security records. We find considerable heterogeneities only during the first six months after the start of training. Consistent with previous results of the literature, unemployed persons with fewer employment opportunities profit more from participating in these programmes. Furthermore, we also document heterogeneous employment effects by residence status. Finally, we show the potential of easy-to-implement programme participation rules for improving average employment effects of these active labour market programmes.",2020,Journal of Human Resources
Lasso Meets Horseshoe : A Survey.,"The goal of this paper is to contrast and survey the major advances in two of the most commonly used high-dimensional techniques, namely, the Lasso and horseshoe regularization. Lasso is a gold standard for predictor selection while horseshoe is a state-of-the-art Bayesian estimator for sparse signals. Lasso is fast and scalable and uses convex optimization whilst the horseshoe is non-convex. Our novel perspective focuses on three aspects: (i) theoretical optimality in high dimensional inference for the Gaussian sparse model and beyond, (ii) efficiency and scalability of computation and (iii) methodological development and performance.",2017,arXiv: Methodology
TheBenefits ofEvaluating CloseAssociates ofChildTuberculin Reactors froma HighPrevalence Group,"Todetermine theefficacy ofevaluating persons (as- sociates) inclose contact tochildren withsignificant tuberculin reactions, weprospectively evaluated 831associates of297children younger thaneight years whohadsignificant (.10 mm)tuberculin reactions. Eighty-seven percentoftheindex reactors wereforeign- born, aswere84percentoftheassociates. Allassociates were evaluated bytuberculin skintesting; chest roentgenograms and sputum cultures wereobtained ifindicated. Fourhundred sixty-one (55percent) oftheassociates hadsignificant tuberculin reactions, and15hadcurrent tuberculosis. However, only three ofthese cases",1986,
A Scaling and Non-Negative Garrote in Soft-Thresholding,"Soft-thresholding is a sparse modeling method typically applied to wavelet denoising in statistical signal processing. It is also important in machine learning since it is an essential nature of the well-known LASSO (Least Absolute Shrinkage and Selection Operator). It is known that soft-thresholding, thus, LASSO suffers from a problem of dilemma between sparsity and generalization. This is caused by excessive shrinkage at a sparse representation. There are several methods for improving this problem in the field of signal processing and machine learning. In this paper, we considered to extend and analyze a method of scaling of soft-thresholding estimators. In a setting of non-parametric orthogonal regression problem including discrete wavelet transform, we introduced component-wise and data-dependent scaling that is indeed identical to non-negative garrote. We here considered a case where a parameter value of soft-thresholding is chosen from absolute values of the least squares estimates, by which the model selection problem reduces to the determination of the number of non-zero coefficient estimates. In this case, we firstly derived a risk and construct SURE (Steinâ€™s unbiased risk estimator) that can be used for determining the number of non-zero coefficient estimates. We also analyzed some properties of the risk curve and found that our scaling method with the derived SURE is possible to yield a model with low risk and high sparsity compared to a naive soft-thresholding method with SURE. This theoretical speculation was verified by a simple numerical experiment of wavelet denoising. key words: soft-thresholding, SURE, non-negative garrote, scaling, wavelet denoising",2017,IEICE Trans. Inf. Syst.
Monitoring Glycemic Control in Diabetes,"than 2 years. Hydrocodone products are now under scrutiny, the FDA said, because of medication errors associated with formulation changes in unapproved products and reports of confusion over the similarity of the names with approved products. Safety issues were also raised by more than 400 cases of serious adverse events associated with antitussive hydrocodone products reported to the FDA between 1969 and 2005. There are also concerns that labeling on the unapproved products may encourage physicians to prescribe them to children younger than 6 years, said Jason Woo, MD, associate director of Medical and Scientific Affairs in the FDAâ€™s Office of Compliance. â€œUnapprovedproductsmayhavebeen marketed to physicians by the manufacturerordistributorwiththemessagethat theproduct is safe forchildrenunder the age of 6,â€ Woo said. â€œHowever, none of the approved products have been approved for children under 6 and, in fact, theyarespecifically labelednot tobeused forchildrenunder6.Thisisoneofthereasonswhythisactionisanimportantsafety issue for the agencyâ€”to assure that prescribing physicians are given correct information on approved products and to informthemofthis incorrectclaimbythe unapprovedproductsinthemarketplace.â€ The FDA ordered manufacturers to stop making and distributing unapproved cough suppressants with labels indicating use in children younger than 6 years by October 31, to stop making those not labeled for use in children under 6 by December 31, and to stop interstate shipments by March 31, 2008. However, the products can remain on pharmacy shelves for an unspecified period after these deadlines. TheBrandedPharmaceuticalAssociation (BPA), a trade group representing specialtydrugmanufacturers,marketers, and distributors, argued their hydrocodone products have a long history of safetyandeffectiveness, andsaid thatgoing through the FDA approval process would cost millions of dollars and raise the prices of these medications. â€œIt would seem more prudent for the FDA to use its limited resources assuring that marketed products are correctly labeled and prescribed instead of taking actions which severely disrupt the marketplace and will surely be windfalls to a handful of companies,â€ the trade association said in a statement. Larry D. Sasich, PharmD, acting chair, Department of Pharmacy Practice at the Lake Erie College of Medicine School of Pharmacy in Erie, Pa, said the FDA action is warranted due to the labeling problems. Sasich, who represents the consumer advocacy group Public Citizen on an FDA advisory committee, added that arguments that a product has been on the market for decades is not reason enough to keep it on pharmacy shelves. â€œWe canâ€™t forget that science evolves, and weâ€™re in the 21st century,â€ Sasich said. â€œWhy should we be using early 20th-century standards?â€",2007,JAMA
Regularized Estimation of the Nominal Response Model.,"The nominal response model is an item response theory model that does not require the ordering of the response options. However, while providing a very flexible modeling approach of polytomous responses, it involves the estimation of many parameters at the risk of numerical instability and overfitting. The lasso is a technique widely used to achieve model selection and regularization. In this paper, we propose the use of a fused lasso penalty to group response categories and perform regularization of the unidimensional and multidimensional nominal response models. The good performance of the method is illustrated through real-data applications and simulation studies.",2019,Multivariate behavioral research
On Age of the Houcheng Formation in Hebei in the Light of Palynological Evidence,"The Houcheng Formation distributed in northern Hebei Province is composed mainly of the fluvial red sandstone and conglomerate rocks,occasionally with fluvial sandy mudstone and intermediate and acidic volcanic beds and partly with thin coal seams. Its age was assigned on different fossil evidences to Late Middle Jurassic,Late Jurassic or early Late Jurassic. The present palynological assemblage from this formation in Yuxian is characterized by plenty of spores Cyathidites(70% in content) ,with a few spore Neoraistrickia gristhorpensis,Asseretospora parva and gymnospermous pollen Classopollis,non-striate bisaccates,obviously indicating a Middle Jurassic age,and is quite different the assemblage from the same formation in Xuanhua and Wanquan which is dominate by Classopollis pollen(91% in content) ,associated with some bisaccate pollen and rare Cacatricosisporites and Schizaeoisporite and was referred by Zhang Wang-ping(1984) to Late Jurassic in age. The differences between the two palynological data demonstrate that the Houcheng Formatin is a sequence from Middle to Late Jurassic age.",2009,Journal of stratigraphy
GROUP SPARSE OPTIMIZATION BY ALTERNATING DIRECTION METHOD Report Title,"This paper proposes efficient algorithms for group sparse optimization with mixed l2,1-regularization, which arises from the reconstruction of group sparse signals in compressive sensing, and the group Lasso problem in statistics and machine learning. It is known that encoding the group information in addition to sparsity will lead to better signal recovery/feature selection. The l2,1-regularization promotes group sparsity, but the resulting problem, due to the mixed-norm structure and possible grouping irregularity, is considered more difficult to solve than the conventional l1-regularized problem. Our approach is based on a variable splitting strategy and the classic alternating direction method (ADM). Two algorithms are presented, one derived from the primal and the other from the dual of the l2,1-regularized problem. The convergence of the proposed algorithms is guaranteed by the existing ADM theory. General group configurations such as overlapping groups and incomplete covers can be easily handled by our approach. Computational results show that on random problems the proposed ADM algorithms exhibit good efficiency, and strong stability and robustness. GROUP SPARSE OPTIMIZATION BY ALTERNATING DIRECTION METHOD WEI DENG, WOTAO YIN, AND YIN ZHANGâˆ— Abstract. This paper proposes efficient algorithms for group sparse optimization with mixed `2,1-regularization, which arises from the reconstruction of group sparse signals in compressive sensing, and the group Lasso problem in statistics and machine learning. It is known that encoding the group information in addition to sparsity will lead to better signal recovery/feature selection. The `2,1-regularization promotes group sparsity, but the resulting problem, due to the mixed-norm structure and possible grouping irregularity, is considered more difficult to solve than the conventional `1-regularized problem. Our approach is based on a variable splitting strategy and the classic alternating direction method (ADM). Two algorithms are presented, one derived from the primal and the other from the dual of the `2,1-regularized problem. The convergence of the proposed algorithms is guaranteed by the existing ADM theory. General group configurations such as overlapping groups and incomplete covers can be easily handled by our approach. Computational results show that on random problems the proposed ADM algorithms exhibit good efficiency, and strong stability and robustness.",2012,
"Macroeconomic conditions, corporate defaults, and economic recessions","In this thesis, I investigate effective predictors for corporate defaults and measurement of economic recessions. I use corporate default probabilities in US industrial firms from April 1980 to December 2014 and effective predictors extracted from 92 macroeconomic and financial variables and I propose a framework to determine whether there is a dynamic in effective predictors for US corporate defaults. 
 
I apply LASSO, an advanced variable selection technique, and I find that there are no macro factors that can consistently explain default risk over time, suggesting that default risk has been dynamic during the 35-year period. These dynamics persist even during non-recession periods. Interestingly, the strong predictive powers of macro factors over shorter periods are related to monetary policy indicators and tools, which provides empirical support for prior theoretical theories that emphasize the unique role of monetary policies in corporate defaults. 
Another interesting finding is that institutional market funding, as the liquidity source provided by non-bank groups, has gradually impacted on corporate defaults since the 2001 recession. In the financial crisis occuring in 2007 this money market funds (MMFs) have strongest impact on corproate defaults. This implies that MMFs paly a crucial role of destabilizing credit markets in recent years, which is consistent with current studies of whether MMFs can result in financial stability. 
 
I study US economic recessions by introducing a cutting-edged technique from the Natural Sciences in order to capture the critical transitions in the macroeconomic system, using hundreds of macroeconomic and financial variables covering the period January 1980 to December 2014. Based on this method, I construct macro indicators to measure the interactions among these variables in order to capture the critical transitions in the macroeconomic system. Then I employ a standard logit model to study whether these proposed indicators offer a prediction one-month ahead of US economic recessions from September 1980 to December 2014. 
 
I find that the interactions among macroeconomic and financial variables measured by covariance among these variables can provide one-month ahead prediction for US economic recessions. In particular, the best predictive macro indicators are constructed by employing procyclical factors and factors from six economic groups based on results from both in-sample and out-of-sample analysis. Regarding the standard ideal indicator defined by Shiskin and Moore (1967), the indicator constructed by procyclical factors is preferable over that constructed by the factors from six economic groups since the former is smoother. I also find that the threshold based on 25% for classifying the recessions can generate better estimation results than using 50%, consistent with prior studies. In forecasting economic recessions in the US, the indicator generated by using broad macro factors is able to provide predictive power. The implication of these results is to provide a new quantitative approach for central bankers and policy makers to predict economic recessions one month ahead.",2017,
Courtship displays and coloration as indicators of safety rather than of male quality : the safety assurance hyposthesis,"Male courtship displays and bright coloration are usually assumed to provide information to females about some aspect of the maleâ€™s value as a mate. However, in some species, courtship may serve another functionâ€”namely, indicating the current predation risk at the mating site and assuring the female that it is safe to mate there at this time. We developed this safety assurance hypothesis (SAH) and tested its predictions in the bluehead wrasse (Thalassoma bifasciatum), a Caribbean reef fish. Females in this species come to malesâ€™ territories to spawn, and males court each arriving female. Males with larger white flank patches court less intensely than less bright males. We show that such males are probably more visible to predators and thus need not court so intensely to provide the same degree of safety assurance to a female. When model lizardfish predators are presented at spawning sites, males habituate to them quickly, but newly arriving females who see the predator are expected to demand more assurance of site safety. Accordingly, and consistent with the SAH, males court females more intensely (longer average courtship bout length) under such circumstances, but males with bright flank patches do not increase their courtship as much as duller males do. Despite this relatively low intensity of courtship, the spawning rate of bright males does not decline relative to that of duller males in the presence of a predator, suggesting that bright coloration conveys a differential benefit. Females of species like the bluehead wrasse, who spawn repeatedly over the course of their life, are expected to be more concerned with their own risk of mortality during each spawning bout than with the quality of a particular male. It is in such species that we expect the SAH to be most applicable. Key words: bluehead wrasse, coral reefs, courtship behavior, fish, risk aversion, safety, Thalassoma bifasciatum. [Behav Ecol 11:444â€“451 (2000)]",2000,Behavioral Ecology
Regularized Logistic Models for Probabilistic Forecasting and Diagnostics,"Logistic models are studied as a tool to convert dynamical forecast information (deterministic and ensemble) into probability forecasts. A logistic model is obtained by setting the logarithmic odds ratio equal to a linear combination of the inputs. As with any statistical model, logistic models will suffer from overfitting if the number of inputs is comparable to the number of forecast instances. Computational approaches to avoid overfitting by regularization are discussed, and efficient techniques for model assessment and selection are presented. A logit version of the lasso (originally a linear regression technique), is discussed. In lasso models, less important inputs are identified and the corresponding coefficient is set to zero, providing an efficient and automatic model reduction procedure. For the same reason, lasso models are particularly appealing for diagnostic purposes.",2010,Monthly Weather Review
Search in spatial scale-free networks,"We study the decentralized search problem in a family of parameterized spatial network models that are heterogeneous in node degree. We investigate several algorithms and illustrate that some of these algorithms exploit the heterogeneity in the network to find short paths by using only local information. In addition, we demonstrate that the spatial network model belongs to a classof searchable networks for a wide range of parameter space. Further, we test these algorithms on the US airline network which belongs to this class of networks and demonstrate that searchability is a generic property of the US airline network. These results provide insights on designing the structure of distributed networks that need effective decentralized search algorithms.",2007,New Journal of Physics
"Une borne ""Made in DrÃ´me"" sur le salon ""Made in France""","*IPM, travailassocie et Idnext ont uni leur savoir-faire au MIF - salon Made in France - qui sâ€™est deroule 14 au 16 novembre 2014 a Paris Porte de Versailles.*",2014,
On Strong Small Loop Transfer Spaces Relative to Subgroups of Fundamental Groups,"Let $H$ be a subgroup of the fundamental group $\pi_{1}(X,x_{0})$. By extending the concept of strong SLT space to a relative version with respect to $H$, strong $H$-SLT space, first, we investigate the existence of a covering map for strong $H$-SLT spaces. Moreover, we show that a semicovering map is a covering map in the presence of strong $H$-SLT property. Second, we present conditions under which the whisker topology agrees with the lasso topology on $\widetilde{X}_{H}$. Also, we study the relationship between open subsets of $\pi_{1}^{wh}(X,x_{0})$ and $\pi_{1}^{l}(X,x_{0})$. Finally, we give some examples to justify the definition and study of strong $H$-SLT spaces.",2017,
Do Red Edge and Texture Attributes from High-Resolution Satellite Data Improve Wood Volume Estimation in a Semi-Arid Mountainous Region?,"Remote sensing-based woody biomass quantification in sparsely-vegetated areas is often limited when using only common broadband vegetation indices as input data for correlation with ground-based measured biomass information. Red edge indices and texture attributes are often suggested as a means to overcome this issue. However, clear recommendations on the suitability of specific proxies to provide accurate biomass information in semi-arid to arid environments are still lacking. This study contributes to the understanding of using multispectral high-resolution satellite data (RapidEye), specifically red edge and texture attributes, to estimate wood volume in semi-arid ecosystems characterized by scarce vegetation. LASSO (Least Absolute Shrinkage and Selection Operator) and random forest were used as predictive models relating in situ-measured aboveground standing wood volume to satellite data. Model performance was evaluated based on cross-validation bias, standard deviation and Root Mean Square Error (RMSE) at the logarithmic and non-logarithmic scales. Both models achieved rather limited performances in wood volume prediction. Nonetheless, model performance increased with red edge indices and texture attributes, which shows that they play an important role in semi-arid regions with sparse vegetation.",2016,Remote Sensing
"An Evaluation of Analytical and Interpretative Methodologies for the Extraction and Identification of Lipids Associated with Pottery Sherds from the Site of Sagalassos, Turkey *","Three lipid analysis methods were applied to extracts of archaeological potsherds from the ancient city of Sagalassos, south-west Turkey. In the fatty acid methyl ester fraction, obtained by selective transesterification of acylglycerols, the ratio of methyl palmitate to methyl stearate was determined. Secondly, by means of gas chromatographyâ€ combustionâ€isotope ratio mass spectrometry (GCâ€Câ€IRMS), stable carbon isotope ratios were measured for the same methyl esters. Finally, triglyceride composition was determined via high-performance liquid chromatographyâ€mass spectrometry (HPLCâ€MS). All three methods can be used to trace the origin of animal fat. Agreement between them is reasonable, especially in recognizing ruminant adipose fat. One sample was found to be of dairy origin using both GCâ€Câ€IRMS and HPLCâ€MS. The advantages of the various methods are discussed. Variations in lipid composition were observed between samples from different periods and excavated in diverse areas within the city of Sagalassos.",2007,Archaeometry
