title,abstract,year,journal
Sequence analysis Prediction of the coupling specificity of GPCRs to four families of G-proteins using hidden Markov models and artificial neural networks,"Motivation:G-proteincoupled receptorsareamajorclassofeukaryotic cell-surface receptors. A very important aspect of their function is the specific interaction (coupling) with members of four G-protein families. A single GPCRmay interact with members of more than one G-protein families (promiscuous coupling). To date all published methods that predict the coupling specificity of GPCRs are restricted to three main coupling groupsGi/o, Gq/11 andGs, not includingG12/13-coupledor other promiscuous receptors. Results: We present a method that combines hidden Markov models and a feed-forward artificial neural network to overcome these limitations,while producing themost accuratepredictions currently available. Using an up-to-date curated dataset, our method yields a 94% correct classification rate in a 5-fold cross-validation test. The method predicts also promiscuous coupling preferences, including coupling to G12/13, whereas unlike other methods avoids overpredictions (false positives) when non-GPCR sequences are encountered. Availability: A webserver for academic users is available at http:// bioinformatics.biol.uoa.gr/PRED-COUPLE2 Contact: shamodr@cc.uoa.gr Supplementary information: Results for promiscuous receptors can be found at: http://bioinformatics.biol.uoa.gr/PRED-COUPLE2/",2005,
Urban womens autonomy and natural fertility in the Sahel region of Africa.,The proximate determinants of fertility in 1983 and 1984 were examined among a sample of women from Boho-Dioulasso Burkina Faso (80 women) and Bamako Mali (80 women) divided equally between the age group 30 years with a child the same age (25-27 months old). The aim was to examine womens status their perceptions of and aspiration about fertility and family life their role as mothers and gender relations. Data were obtained from a panel survey on infant and child mortality known as EMIS that was initiated in 1981 with follow-ups every 24 months. The main ethnic group the Mossi and the other indigenous group the Bobo were equally interviewed in Bobo-Dioulasso. In Bamako the main group is the Bambara who were primarily interviewed with some additional representation among smaller ethnic groups. The discussion focused first on the priority determinants: the system of nuptiality womens age at marriage large age differences between the spouses and polygyny. The discussion continued with consideration of abstinence breast feeding and contraception (the ABC complex). The findings indicated that there was a very low age at marriage for women and social toleration of unwanted pregnancies before marriage. Marriage for women meant the shift from the authority of parents to the authority of spouses determined by the father of the bride. The preferred age at marriage among the Mossi was about 17 years but 15 and 19 years were acceptable. In Bamako women reported a desire for their daughters to marry at age 15 years and not later than 17 years. Age was not easily determined and fixed by age at marriage the age of spouses or age at first menstruation. In Bamako spousal age differences averaged 12.1 years and 62% of husbands were a minimum of 10 years older. Marriage for women becomes a separation from maternal kin and is the opportunity for motherhood. Young women have choices between school or marriage each with its drawbacks. Polgyny is common in both cities. In the original survey 48% were in polygynous unions; in this sample there were 60 out of 160 in polygynous unions. Polygyny as practiced has only one option for gaining status: reproduction. Polygyny does confer also some freedom because of the mixed households. Women may be free women when the union forms are nontraditional.,1993,
Xanthomoninsâ€…I-III: a new class of lasso peptides with a seven-residue macrolactam ring.,"Lasso peptides belong to the class of ribosomally synthesized and post-translationally modified peptides. Their common distinguishing feature is an N-terminal macrolactam ring that is threaded by the C-terminal tail. This lasso fold is maintained through steric interactions. The isolation and characterization of xanthomoninsâ€…I-III, the first lasso peptides featuring macrolactam rings consisting of only seven amino acids, is now presented. The crystal structure of xanthomoninâ€…I and the NMR structure of xanthomoninâ€…II were also determined. A total of 25 variants of xanthomoninâ€…II were generated to probe different aspects of the biosynthesis, stability, and fold maintenance. These mutational studies reveal the limits such a small ring imposes on the threading and show that every plug amino acid larger than serine is able to maintain a heat-stable lasso fold in the xanthomoninâ€…II scaffold.",2014,Angewandte Chemie
Isozymes of tropical seagrasses from the Indo-Pacific and the gulf of Mexico-Caribbean,"Abstract Seagrasses in the Gulf of Mexico-Caribbean have different isozymes from those of species in the same genera in the Indo-Pacific, but species populations of various origins within each ocean system show little isozyme variation. The populations of Thalassia, Syringodium and Halodule from the Gulf-Caribbean have a wide range of morphological and physiological variation under controlled conditions, but show no intraspecific isozyme differences. The same isozymes appear in populations of seven species within six genera ( Thalassia, Syringodium, Halodule, Cymodocea, Thalassodendron and Halophila ) from the Kenya coast of the Indian Ocean and from Micronesia in the western Pacific. The reported distribution of Halodule wrightii Aschers. in the Indian Ocean, based on vegetative characteristics, is not supported by isozyme data from plants. The lack of intraspecific isozyme variability within an ocean system may be related to electrophoretic bias, but the differentiation of isozymes in the plants from the two ocean systems suggests that these submerged marine angiosperms of the Potamogetonaceae and Hydrocharitaceae have diverged as a consequence of spatial isolation.",1980,Aquatic Botany
"Mapes mentals, geolingÃ¼Ã­stica i talassonÃ­mia en el Migjorn de Mallorca","La talassonimia del sud de Mallorca es un reflex de la percepcio, cognicio, relacio espacial i les particularitats geolinguistiques que manifesten els mariners de la zona. Sâ€™analitzen els talassonims que han estat recopilats a partir dâ€™entrevistes realitzades als pescadors professionals i recreatius dels principals ports del Migjorn de Mallorca, el que ha permes conformar un aplec dels noms de les pesqueres maritimes situades al sud de lâ€™illa aixi com un mapa mental dels pescadors de la contrada. El mapa talassonimic resultant es la contribucio al coneixement geografic dâ€™aquest important sector maritim a la vegada que sâ€™analitzen les claus que permeten explicar tant lâ€™origen com la seva correcta interpretacio.",2013,Scripta Nova-revista Electronica De Geografia Y Ciencias Sociales
Between East and West: Experimental spaces in Brechtâ€™s theatre,"Nel suo teatro Brecht rappresenta luoghi â€œrealiâ€, immaginari o letterari, quasi sempre distanti nel tempo e nello spazio. Facendo riferimento ai concetti utilizzati da Deleuze nella definizione delle caratteristiche del cinema neorealista in contrasto con il cinema del vecchio realismo questo saggio si concentrera sull'analisi dei luoghi brechtiani come spazi vuoti o sconnessi, vale a dire come spazi sperimentali piuttosto che reali. Oriente e Occidente sono di fatto indistinguibili in questa geografia artificiale, che mette in scena elementi di rottura in un teatro che rimane legato all'azione, ma che, allo stesso tempo, mette in discussione l'idea di un'unita tra l'uomo e il mondo, cosi come il concetto dell'arte come riproduzione fotografica della realta. In questi spazi artificiali Brecht sperimenta anche con i suoi personaggi, nel tentativo di rappresentare le diverse articolazioni del rapporto tra individuo e collettivo: il concetto di Badiou di una soggettivita universale e utile, in questo contesto, per identificare una possibile evoluzione nel teatro di Brecht, la messa in scena di un momento di consapevolezza di alcuni dei suoi personaggi, come Frau Carrar e Pelagea Wlassowa.",2011,Between
LSC Abstract â€“ Early biomarkers indicating the development of neonatal chronic lung disease defined by clinical and imaging parameters,"Neonatal chronic lung disease, i.e. BPD determines long-term pulmonary and neurologic development. Early markers are urgently needed for timely diagnosis and personalized treatment. The prospective study determined structural and functional changes in the preterm lung at the time of diagnosis and identified early disease markers by proteome screening in plasma in the first week of life. 40 infants (27.7Â±2.09wks, 984Â±332g) were included for advanced MRI measurements (3-Tesla) and complemented by Infant Lung function testing (ILFT) in spontaneously breathing infants. Plasma samples were processed for proteomic screening by SOMAscanâ„¢. Key findings were confirmed in an independent study cohort (n=21 infants). Statistical analysis used penalized and Poisson regression analysis; for protein analysis confounder effects were subtracted by lasso regression. Statistical analysis confirmed a high correlation of MRI and lung function variables and identified a pattern characterizing changes in the lungs of preterm infants by T2- and T1-weighed image analysis and lung volume measurements as well as ILFT. Functional enrichment analysis showed overrepresentation of the GO categories 9immune function9, 9extracellular matrix9, 9cellular proliferation/migration9, 9organ development9 and 9angiogenesis9 in infants with BPD. One protein was identified as a potential biomarker. We identified a structural pattern characterizing BPD by advanced MRI confirmed by ILFT. The identified protein indicated BPD development in the first week of life enabling personalized treatment strategies.",2016,European Respiratory Journal
Bolasso: model consistent Lasso estimation through the bootstrap,"We consider the least-square linear regression problem with regularization by the l1-norm, a problem usually referred to as the Lasso. In this paper, we present a detailed asymptotic analysis of model consistency of the Lasso. For various decays of the regularization parameter, we compute asymptotic equivalents of the probability of correct model selection (i.e., variable selection). For a specific rate decay, we show that the Lasso selects all the variables that should enter the model with probability tending to one exponentially fast, while it selects all other variables with strictly positive probability. We show that this property implies that if we run the Lasso for several bootstrapped replications of a given sample, then intersecting the supports of the Lasso bootstrap estimates leads to consistent model selection. This novel variable selection algorithm, referred to as the Bolasso, is compared favorably to other linear regression methods on synthetic data and datasets from the UCI machine learning repository.",2008,
Descriptive Symbolic Models of Gaits from Parkinson's Disease Patients,"Parkinson's disease (PD) is a degenerative disorder of the central nervous system that has many debilitating symptoms which affect the patient's motor system and can cause significant changes in their gait. By using genetic programming, we aim to develop descriptive symbolic nonlinear models of PD patient gait from time series data recorded from pressure sensors under subjects' feet. When compared to popular types of linear regression (OLS and LASSO), the nonlinear models fit their data better and generalize to unseen data significantly better. It was found that models developed for healthy control subjects generalized to other control subjects well, however the models trained on subjects with PD did not generalize well to other PD patients, which complicates the issue of being able to detect the progression of the disease. It is suspected that health care professionals can have difficulty classifying PD due to a lack of accurate data from patient reports; having individually trained models for active monitoring of patients would help in effectively diagnosing PD.",2019,2019 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)
Adopting Elastic Net Penalization in Logistic Regression to Achieve Stability : A Case Study of University of UMTHBorno State Nigeria,"In this work, study is made on those factors that raise the risk of diabetic patients to be hypertensive and the methods have been determined that best fit the data for modelling. The ordinary logistic regression model fitted turned up to be significant at 1% with a pvalue of 0.000. The significant covariates reveal that age increases the risk of being hypertensive for diabetic patient at 16% per unit change. Weight by 60%, marital status decreases it by 74%, exercising decreases it by 95% and family history also by 59%. Various levels of penalization are used for the elastic net logistic regression have shown reasonable improvement over the ordinary logistic regression, with lasso having least deviance ratio (0.52) but also shrinks eight covariates to zero. This is followed by elastic net with centred penalization, which behaves in a similar manner as lasso, but shrinks six of the covariates to zero (with a deviance ratio of 0.58). Ridge logistic regression and the fixed ridge logistic elastic net both retained all the covariates in the model with values of deviance ratio 0.6 and 0.65 respectively.",2014,
Predictive Analysis Tool for Predicting Student Performance and Placement Performance using ML algorithms.,"Recently, Predictive Analysis using machine learning and data science has had greater growth in almost every field. Predictive analysis for predicting student performance has always been difficult than other predictions such as House price prediction, stock market prediction, sales prediction, etc., Due to the difficulty in finding and collecting appropriate datasets, especially in college-level education. Since the grading system differs from universities to universities, it is even more difficult to collect proper datasets that can be used as a global dataset, created based on the system that is common to almost every university. In this paper, we have taken this difficult task and created a dataset, which contains student details of over 185 students. The dataset was collected from SRM Valliammai engineering college, it includes the data of 2018 and 2019 passed out students. Other than academic data, the dataset also covers other attributes of the students. The dataset contains around 20 attributes which would improve the accuracy score. Using this dataset our aim is to develop a training model that predicts the final CGPA of a student and also the placement result of the particular student. We have successfully predicted the studentâ€™s final CGPA and their placement result. We have predicted the results using algorithms like Linear Regression (LR1), Decision tree (DT) algorithm, K-nearest neighbor algorithm (KNN), Logistical regression (LR2) and Lasso regression (LR3) algorithm. And we have obtained excellent results with accuracy over 94%. The predicted results are obtained from comparing the accuracy score of the above-given algorithms. The one with the highest accuracy was displayed as the final output.",2020,International Journal of Advance Research and Innovative Ideas in Education
Andronico's Community Markets and Nugget Markets Add Verlasso | Verlasso,Verlasso salmon is now available at Sacramento-based Nugget Markets and San Francisco-based Andronico's Community Markets.,2013,
Drawing inferences for high-dimensional linear models: A selection-assisted partial regression and smoothing approach.,"Drawing inferences for high-dimensional models is challenging as regular asymptotic theories are not applicable. This article proposes a new framework of simultaneous estimation and inferences for high-dimensional linear models. By smoothing over partial regression estimates based on a given variable selection scheme, we reduce the problem to low-dimensional least squares estimations. The procedure, termed as Selection-assisted Partial Regression and Smoothing (SPARES), utilizes data splitting along with variable selection and partial regression. We show that the SPARES estimator is asymptotically unbiased and normal, and derive its variance via a nonparametric delta method. The utility of the procedure is evaluated under various simulation scenarios and via comparisons with the de-biased LASSO estimators, a major competitor. We apply the method to analyze two genomic datasets and obtain biologically meaningful results.",2018,Biometrics
Evidence for high genetic diversity and long-term endemicity of hepatitis C virus genotypes 1 and 2 in West Africa.,"During 1994 and 1995, the prevalence of hepatitis C virus (HCV) and its genotypes were studied in several rural and urban populations in three West African countries: Guinea, Burkina Faso, and Benin. The following groups were screened for antibodies to HCV (anti-HCV): 459 villagers in the forest region of Guinea; 965 individuals in urban, suburban, and rural populations of the Bobo Dioulasso area, Burkina Faso; and 582 blood donors in Cotonou, Benin. In Benin, 60 patients with sickle cell anemia (30 with and 30 without history of multiple transfusion) and 13 hospital patients with liver disease were also tested. RT-PCR detection of HCV-RNA was carried out on all anti-HCV positive samples, followed by genotyping and sequencing of unrecognized subtypes. The prevalence rates of anti-HCV were 1.1% in the Guinean population group, 1.4% among blood donors in Benin, and 4.9% in residents of Burkina Faso. In patients with sickle cell anemia, five of the 30 polytranfused patients (17%) had anti-HCV, whereas none of the patients without a history of blood transfusion had anti-HCV (P < 0.05). Among the 13 patients with liver disease, five had anti-HCV, of whom four had history of blood transfusion. HCV-RNA was detected in 41 anti-HCV positive sera. All belonged to genotypes 1 or 2, with a high genomic diversity; 18 different subtypes were identified, including 2c, 2d, and 16 new subtypes. Such genetic diversity poses a challenge for vaccine development and also implies that HCV infection is long-established in these West African regions.",1998,Journal of medical virology
Simultaneous Lasso and Dantzig Selector in High Dimensional Nonparametric Regression,"During the last few years, a great deal of attention has been focused on Lasso and Dantzig selector in high dimensional linear regression when the number of variables can be much larger than the sample size. Under a sparsity scenario, Bickel et al. (2009) showed that the Lasso estimator and the Dantzig selector exhibit similar behavior, and derived oracle inequalities for the prediction risk in the general nonparametric regression model, as well as bounds on the L_p estimation loss in the linear model. The Assumption RE (s,m,c) and Assumption RE (s,c) play a significant role in their paper. In this paper, the assumptions equivalent with Assumption RE and Assumption RE are given. More precise oracle inequalities for the prediction risk in the general nonparametric regression model and bounds on the L_p estimation loss in the linear model are derived when the number of variables can be much larger than the sample size.",2013,International journal of applied mathematics and statistics
Computational facial attractiveness prediction by aesthetics-aware features,"In this paper we address a novel topic, i.e., facial attractiveness prediction, which has both theoretic interest and numerous potential applications such as online dating and face beautification. Our focus is a computational model for prediction purpose. To this end, we briefly review existing algorithms and accompanying benchmarks. To overcome the drawbacks of prior study, we introduce a new dataset with high-quality landmark annotations and multiple facial attractiveness ratings. Several features (both appearance or geometric based) and baseline algorithms are validated on the data. Especially, an aesthetics sensitivity test is performed by utilizing the statistical Lasso. Other concerns such as prediction accuracies and personalized regression are also discussed in the evaluation.",2013,Neurocomputing
Specifics of the distribution of commercial fishes in the northwestern Bering Sea,"Data of trawling censuses (1996â€“2005) are used to analyze the specifics of the distribution of commercial fishes present in the northwestern Bering Sea in summer and autumn and forming accumulations in the waters of the Olyutorsky-Navarin region. Areas with maximum fish density usually have a temperature range of 2.4â€“4.0Â°C in near-bottom water layers; they are observed in the same localities, with some interannual variation: in the middle shelf, with depths of 50â€“160 m southwest of Cape Navarin to Cape Khaiidin and between the Dezhneva Bay and Expeditsii Bay, and in waters of the continental slope adjacent to the first area, with depths over 270 m. The accumulations on the shelf mainly consist of such commercial species as the Alaska pollock Theragra chalcogramma, Pacific cod Gadus macrocephalus, saffron cod Eleginus gracilis, northern rock sole Lepidopsetta polyxystra, Alaska plaice Pleuronectes quadrituberculatus, and righteye flounders of the genus Hippoglossoides (H. robustus and H. elassodon); on the continental slope, they consist mainly of the Greenland halibut Reinhardtius hippoglossoides and Pacific halibut Hippoglossus stenolepis. The recorded density of fish in the Olyutorsky-Navarin region was the highest in 2004â€“2005 and the lowest in 1999, 2001, and 2002. This variation was determined mainly by the interannual variation in the fishing for cods (Gadidae), which reflected the emergence of abundant generations and migration activity in fishes of this family, as well as from differences in the efficiency of fishing gear. Fishing for many species can and should be performed simultaneously; special attention should be paid to the coastal areas of the Olyutorsky-Navarin region, where considerable fish resources (such as the saffron cod, Pacific halibut, and other righteye flounders) are present.",2014,Journal of Ichthyology
"Winning Models for GPA, Grit, and Layoff in the Fragile Families Challenge","In this paper, we discuss and analyze our approach to the Fragile Families Challenge. The challenge involved predicting six outcomes for 4,242 children from disadvantaged families from around the United States. The data consisted of over 12,000 features (covariates) about the children and their parents, schools, and overall environments from birth to age 9. Our approach relied primarily on existing data science techniques, including: (1) data preprocessing: elimination of low variance features, imputation of missing data, and construction of composite features; (2) feature selection through univariate Mutual Information and extraction of non-zero LASSO coefficients; (3) three machine learning models: Random Forest, Elastic Net, and Gradient-Boosted Trees; and finally (4) prediction aggregation according to performance. The top-performing submissions produced winning out-of-sample predictions for three outcomes: GPA, grit, and layoff. However, predictions were at most 20% better than a baseline that predicted the mean value of the training data of each outcome.",2018,arXiv: Applications
Einfluss von Tensidproduzierenden Mikroorganismen auf den Abbau Eines ModellÃ¶ls durch eine UrsprÃ¼ngliche Bodenpopulation,"Der Abbau eines Modellols in Submerskultur mit 10% Bodenanteil unter optimalen Bedingungen(T, pH, Sauerstoffversorgung, Mineralsalzmedium) wird durch Zusatz von Biotensiden beschleunigt (1, 2, 3). Aufgrund hoher Produktionskosten fur Biotenside wurde nun untersucht, ob durch Zusatz der entsprechenden, Biotensid produzierenden Mikroorganismen der gleiche Effekt erreicht werden kann. Ein Kriterium fur die Auswahl der Bakterien war, das das Biotensid auch unter Bedingungen des KW-Abbaus gebildet werden muste. Demnach wurde Rhodococcus erythropolis ausgewahlt, der zeilassoziierte Trehalosedicorynomycolate im Gegensatz zu den meisten Biotensidbildnern wahrend des Wachstums uberproduziert (4). Weiterhin wurde Pseudomonas spec. DSM 2874 zugesetzt, der die extrazellularen Rhamnolipide bei pH-Werten im Neutralbereich bilden kann (5).",1990,
Genome-wide prediction of discrete traits using bayesian regressions and machine learning,"BackgroundGenomic selection has gained much attention and the main goal is to increase the predictive accuracy and the genetic gain in livestock using dense marker information. Most methods dealing with the large p (number of covariates) small n (number of observations) problem have dealt only with continuous traits, but there are many important traits in livestock that are recorded in a discrete fashion (e.g. pregnancy outcome, disease resistance). It is necessary to evaluate alternatives to analyze discrete traits in a genome-wide prediction context.MethodsThis study shows two threshold versions of Bayesian regressions (Bayes A and Bayesian LASSO) and two machine learning algorithms (boosting and random forest) to analyze discrete traits in a genome-wide prediction context. These methods were evaluated using simulated and field data to predict yet-to-be observed records. Performances were compared based on the models' predictive ability.ResultsThe simulation showed that machine learning had some advantages over Bayesian regressions when a small number of QTL regulated the trait under pure additivity. However, differences were small and disappeared with a large number of QTL. Bayesian threshold LASSO and boosting achieved the highest accuracies, whereas Random Forest presented the highest classification performance. Random Forest was the most consistent method in detecting resistant and susceptible animals, phi correlation was up to 81% greater than Bayesian regressions. Random Forest outperformed other methods in correctly classifying resistant and susceptible animals in the two pure swine lines evaluated. Boosting and Bayes A were more accurate with crossbred data.ConclusionsThe results of this study suggest that the best method for genome-wide prediction may depend on the genetic basis of the population analyzed. All methods were less accurate at correctly classifying intermediate animals than extreme animals. Among the different alternatives proposed to analyze discrete traits, machine-learning showed some advantages over Bayesian regressions. Boosting with a pseudo Huber loss function showed high accuracy, whereas Random Forest produced more consistent results and an interesting predictive ability. Nonetheless, the best method may be case-dependent and a initial evaluation of different methods is recommended to deal with a particular problem.",2010,"Genetics, Selection, Evolution : GSE"
