title,abstract,year,journal
Empirical Performance of Cross-Validation With Oracle Methods in a Genomics Context.,"When employing model selection methods with oracle properties such as the smoothly clipped absolute deviation (SCAD) and the Adaptive Lasso, it is typical to estimate the smoothing parameter by m-fold cross-validation, for example, m = 10. In problems where the true regression function is sparse and the signals large, such cross-validation typically works well. However, in regression modeling of genomic studies involving Single Nucleotide Polymorphisms (SNP), the true regression functions, while thought to be sparse, do not have large signals. We demonstrate empirically that in such problems, the number of selected variables using SCAD and the Adaptive Lasso, with 10-fold cross-validation, is a random variable that has considerable and surprising variation. Similar remarks apply to non-oracle methods such as the Lasso. Our study strongly questions the suitability of performing only a single run of m-fold cross-validation with any oracle method, and not just the SCAD and Adaptive Lasso.",2011,The American statistician
CHAPTER 11 â€“ Evolution and Radiation,"This chapter discusses the evolution and adaptive radiation of petrels. The adaptive radiation of the Procellariiformes is one of the most extensive and successful among vertebrates. Some, such as Procellaria westlandica, form part of the fauna of temperate rainforests (and the subfossil record shows that others did so in recent times), while Thalassoica antarctica and Pagodroma nivea often breed on the nunataks of Antarctica far from the sea. Among a range of proposals concerning tubenose evolution, there were two general points of agreement. One is that all arose from a single ancestor. The tubular nostrils of similar design throughout, septal olfactory conchae and peculiar form of the gut emphasize this monophyly. The other is that petrels and penguins are closely relatedâ€”as first proposed by Furbringer. The fossil evidence is first looked at while discussing evolution. The past and present radiation is reviewed in this section. Phylogenies are discussed, providing information on relationships with other higher taxa, intergeneric and interspecific relationships, and relationships within species and populations. Vocalizations as taxonomic characters, the beginnings of tubenose radiation, prototubinaire lifestyle, radiation, past geological and climate changes are discussed.",1996,
High Dimensional Variable Selection.,"This paper explores the following question: what kind of statistical guarantees can be given when doing variable selection in high dimensional models? In particular, we look at the error rates and power of some multi-stage regression methods. In the first stage we fit a set of candidate models. In the second stage we select one model by cross-validation. In the third stage we use hypothesis testing to eliminate some variables. We refer to the first two stages as ""screening"" and the last stage as ""cleaning."" We consider three screening methods: the lasso, marginal regression, and forward stepwise regression. Our method gives consistent variable selection under certain conditions.",2009,Annals of statistics
Les fouilles de Vix / Ã©tÃ© 2011,"Reunion du conseil scientifique du PCR Â«Â Vix et son environnementÂ Â», le mardi 02 aout 2011 PresidentÂ : Claude Mordant MembresÂ : Jorg Biel, Patrice Brun, Jean-Paul Guillaumet, Thierry Janin,Christopher Pare, Michel Prestreau, Stefan Wirth Cette 1ere rencontre a ete lâ€™occasion de presentations de lâ€™etat des travaux de recherche realises sur le site du Mont Lassois et sâ€™est poursuivie par une discussion sur la programmation de la recherche autour du site de Vix. Une visite des differents chantiers de fouille a ete organisee lâ€™apres-midi. Le programme du PCR",2011,
"Trace element contents in the Domeniko lignite deposit, Elassona basin, Central Greece","Abstract Trace elements concentrations were determined in 38 lignite samples and their corresponding 850 Â°C ash from two boreholes of the Domeniko coal deposit (Upper Miocene) in Elassona basin, Central Greece. The methods used were instrumental neutron activation analysis (INAA), inductively coupled plasma atomic emission spectroscopy (ICP-AES), and atomic absorption spectroscopy (AAS). The results showed that all studied elements occur in concentrations within the range of reported values for different coal bearing basins of Greece. The elements U, Th, Cs, Eu, Ce, La, Li, Mo, Y, Pb, and Hg are enriched in the ashes when compared to their average concentration on the Earth's crust. Yb, Y, Lu, Th, La, Sm, Eu, Ce, and V showed positive ( r >0.75) to intermediate (0.65 r",2004,International Journal of Coal Geology
Least squares after model selection in high-dimensional sparse models,"In this paper we study post-model selection estimators which apply ordinary least squares (ols) to the model selected by first-step penalized estimators, typically lasso. It is well known that lasso can estimate the non-parametric regression function at nearly the oracle rate, and is thus hard to improve upon. We show that ols post lasso estimator performs at least as well as lasso in terms of the rate of convergence, and has the advantage of a smaller bias. Remarkably, this performance occurs even if the lasso-based model selection â€œfailsâ€ in the sense of missing some components of the â€œtrueâ€ regression model. By the â€œtrueâ€ model we mean here the best s-dimensional approximation to the nonparametric regression function chosen by the oracle. Furthermore, ols post lasso estimator can perform strictly better than lasso, in the sense of a strictly faster rate of convergence, if the lasso-based model selection correctly includes all components of the â€œtrueâ€ model as a subset and also achieves sufficient sparsity. In the extreme case, when lasso perfectly selects the â€œtrueâ€ model, the ols post lasso estimator becomes the oracle estimator. An important ingredient in our analysis is a new sparsity bound on the dimension of the model selected by lasso which guarantees that this dimension is at most of the same order as the dimension of the â€œtrueâ€ model. Our rate results are non-asymptotic and hold in both parametric and nonparametric models. Moreover, our analysis is not limited to the lasso estimator acting as selector in the first step, but also applies to any other estimator, for example various forms of thresholded lasso, with good rates and good sparsity properties. Our analysis covers both traditional thresholding and a new practical, data-driven thresholding scheme that induces maximal sparsity subject to maintaining a certain goodness-of-fit. The latter scheme has theoretical guarantees similar to those of lasso or ols post lasso, but it dominates these procedures as well as traditional thresholding in a wide variety of experiments. First arXiv version: December 2009.",2013,Bernoulli
A matroid associated with a phylogenetic tree,"A (pseudo-)metric D on a finite set X is said to be a \textquotelefttree metric\textquoteright if there is a finite tree with leaf set X and non-negative edge weights so that, for all x,y âˆˆX, D(x,y) is the path distance in the tree between x and y. It is well known that not every metric is a tree metric. However, when some such tree exists, one can always find one whose interior edges have strictly positive edge weights and that has no vertices of degree 2, any such tree is â€“ up to canonical isomorphism â€“ uniquely determined by D, and one does not even need all of the distances in order to fully (re-)construct the tree\textquoterights edge weights in this case. Thus, it seems of some interest to investigate which subsets of X, 2 suffice to determine (\textquoteleftlasso\textquoteright) these edge weights. In this paper, we use the results of a previous paper to discuss the structure of a matroid that can be associated with an (unweighted) X-tree T defined by the requirement that its bases are exactly the \textquotelefttight edge-weight lassos\textquoteright for T, i.e, the minimal subsets of X, 2 that lasso the edge weights of T.",2014,Discret. Math. Theor. Comput. Sci.
Sperm whales from the Miocene of the North Sea: a re-appraisal,"A review of the sperm whales (Cetacea, Odontoceti, Physeteroidea) from the Miocene of the southern margin of the North Sea Basin is undertaken, mostly based on the cranial material of the area of Antwerp (north of Belgium) described for the first time by P.-J. Van Beneden, B. A. L. du Bus, and O. Abel more than a century ago. This work leads to the detailed redescription of the species Eudelphis mortezelensis, Physeterula dubusi, Placoziphius duboisi, and Thalassocetus antwerpiensis, the identification in the North Sea Basin of the eastern North American species Orycterocetus crocodilinus, and the description of a new undetermined physeterid. The stratigraphic information associated to some of these Miocene taxa is refined (E. mortezelensis, O. crocodilinus, and P. duboisi), whereas a more important incertitude persists for others. These results further emphasize the physeteroid diversity during the Miocene. The performed phylogenetic analysis places Eudelphis as the most basal stem-physeteroid, displaying the most salient features of the superfamily (supracranial basin, strong asymmetry of the bony nares and premaxillae) but retaining enamel on teeth and a rather conservative skull morphology (deep maxillary alveoli, large left pre-maxillary foramen, distinct falciform process of the squamosal...). Together with Orycterocetus, Placoziphius is provisionally kept outside the family Physeteridae, defined as the clade grouping all the physeteroids more closely related to Physeter than to Kogia. The large species Physeterula dubusi is the most stemward physeterid, retaining functional upper teeth lacking enamel. Among the physeterids the new undetermined taxon is sister-group to the clade Aulophyseter + Physeter, sharing with these two genera the preorbital process distinctly lower than the lateral margin of the rostrum base. With a sagittal crest in its supracranial basin the small Thalassocetus antwerpiensis is confirmed as an archaic kogiid. The evolutionary history of the supracranial basin and the oral apparatus are discussed. The parsimony analysis suggests that the spermaceti organ remained small in the supracranial basin of most physeteroids, the basin probably functioning as a parabolic structure for reflecting and focusing the echolocative sounds. It is proposed that the spermaceti organ only considerable increased in size in the lineage of the Recent species Physeter macrocephalus, possibly as a sexually dimorphic sound transmitting organ. Preceded by the loss of enamel, the reduction of the upper dentition associated to a decrease of the size of the temporal fossa occurred in parallel in the physeterids and the kogiids, much likely related to a major change in diet and food processing.",2008,
Burdur Askonâ€™da YepyeniÌ‡ BiÌ‡r DÃ¶nem,"â€œYerel olcekte, Burdur Ticaret ve Sanayi Odasinin verilerine baktigimizda 2016 yili icin sektorler bazinda 945 isyerinde 12 bin 476 iscinin istihdam edildigi, sehrimizde 2013 TUIK verilerinde Issizlik orani yuzde 6.9 oldugu, istihdam orani yuzde 54.9, is gucune katilim ise yuzde 58.9 oldugu belirtildi. Burdurâ€™un farkli turizm turlerine uygunlugu yaninda onemli turizm merkezleriyle komsu olmasi ve gecis yollari uzerinde yer almasi sebebiyle ulkemizin Turizm pastasindan payini artirabilmesi icin, tanitimin organize olarak her gecen gun daha cok yapilmasi icin, calismalarin, resmi organlar ile STKâ€™larin ortaklasa yapmasi gerekmektedir. Ozellikle belirlenen cografi isaretlerin tanitiminin gunumuz sosyal iletisimi olan sosyal medyada insanlarin ilgisini cekecek video-temalar ile yapilabilir. Ozellikle Insuyu Magarasi, Sagalassos ve Kibyra Antik Kentleri ve de Salda Golunun sosyal medya da tanitiminin faydalarini bu yaz mevsiminde de oldukca cok gorduk. Salda Golu butun Turkiyeâ€™nin aklinin bir kosesinde Turkiyeâ€™nin Maldivâ€™leri olarak yerlesti. Kisacasi Burdurâ€™un cografi isaretlerinin (ceviz ezmesini, sisini, ayranini, sutunu, antik kentlerini, gollerini, sipsisini, tekesini vb.) tanitimi turizm gelirlerimizi pozitif yonde inanilmaz artirmaktadir. Bu konuda resmi kurumlarimiz ve STKâ€™larimiz ile her sene ustune koyarak daha cok cabalamak zorundayiz.â€",2018,
Dal sopralluogo giudiziario agli esami di laboratorio: la perizia e la consulenza tecnica nel libero convincimento del giudice,"Durante questo ciclo di dottorato, attraverso le lezioni ed i seminari tenuti da illustri docenti, la mia
attenzione e la mia curiosita sono state attratte dallâ€™antropologia forense, disciplina che compone il
mosaico delle scienze forensi.
Questa dottrina ricopre particolare importanza allâ€™interno delle scienze forensi, perche deputata
allâ€™identificazione dei resti umani appartenenti ad un soggetto sconosciuto che possono essere
rinvenuti in diverso stato di conservazione. Tale peso e rilevante sia per motivi legali che per motivi
strettamente umanitari.
Lâ€™antropologia forense e unâ€™applicazione dellâ€™antropologia fisica al processo legale.
Gli antropologi forensi utilizzano i metodi scientifici standard dellâ€™antropologia fisica per assistere
la legge nella risoluzione di crimini. Spesso lâ€™antropologo lavora insieme ad un team di
esperti, quali patologi forensi, odontologi, polizia scientifica ed organi investigativi, per stabilire
causa e modalita di decesso ed epoca della morte.
Lâ€™antropologo forense ha il compito aggiuntivo di suggerire eta, sesso, statura e tratto distintivo
â€œleggibileâ€ sullo scheletro.
I metodi e le tecniche per stabilire sesso, eta razza, statura, e per analizzare traumi sono utili
allâ€™antropologo per capire le differenze verticali e orizzontali (nel tempo e nello spazio) delle
popolazioni mondiali.
Quando gli stessi metodi vengono applicati a resti moderni di soggetti sconosciuti, con lo scopo
di identificare e stabilire una modalita di morte, allora siamo nellâ€™ambito forense.
Spesso si tende a confondere il medico legale con lâ€™antropologo forense. Esistono delle
differenze di percorso formativo e di campo dâ€™indagine, anche se la stretta collaborazione delle
due discipline si rende necessaria per ottenere una completezza di risultati.
Lâ€™antropologo forense e un esperto delle ossa, dello scheletro.
Il patologo forense e un medico che effettua autopsie con lo scopo di stabilire una causa di
morte, classificata in diversi modi come causa naturale, accidentale, suicida, omicida, ecc.
Mentre lâ€™antropologo forense focalizza lâ€™osso, il patologo forense focalizza lâ€™attenzione sui
tessuti molli.
Questo spiega perche si possa incorrere in errori valutativi, quando una disciplina cerchi di
prevaricare lâ€™altra: il medico legale non puo improvvisarsi antropologo e lâ€™antropologo non puo
sopperire al medico legale.
Il problema in Italia e che non si e ancora diffusa una cultura antropologica forense sicche spesso
e il medico da solo che si trova a dare giudizi tecnici fuori delle proprie competenze, incappando
in errori madornali (scambio dâ€™ossa di pollo per ossa umane, perdita di dettagli quali fratture
ossee ecc.) o in impossibilita identificativa per mancanza di dati.
Le indagini riguardanti unâ€™ipotesi di reato hanno inizio a partire dalla scena del crimine.
Lâ€™intervento sul luogo del delitto, cioe il sopralluogo giudiziario, coinvolge o dovrebbe
coinvolgere un insieme di esperti in Scienze Forensi, atti ognuno a raccogliere informazioni,
repertare e conservare indizi probatori il dato di fatto.
I successivi passi verso la risoluzione del caso portano necessariamente alla separazione del
team, ognuno operante nel settore di sua competenza. Il medico legale, lâ€™antropologo e
lâ€™odontologo, ad esempio, una volta effettuati i prelievi sul luogo, necessitano di analisi piu
approfondite, che vanno dallâ€™esame autoptico ad una serie di analisi di laboratorio, generalmente
finalizzate a ricostruire un profilo biologico, unâ€™identita personale quando possibile, una causa di
morte ed unâ€™epoca della morte.
I risultati che ne derivano vengono poi tramutati in consulenze tecniche o perizie, che hanno lo
scopo di tradurre al magistrato il dato tecnico specialistico. Il Magistrato, proprio per il ruolo che
ricopre e, per antonomasia, il â€œperitus peritorumâ€. Poiche le sue competenze tecniche non
gli consentono di portare avanti una specifica indagine sul quesito da egli stesso formulato, e
tenuto a nominare, per tale compito, un esperto.
In questa tesi di dottorato si e proceduto, inoltre, ad illustrare e ad approfondire gli istituti della
perizia e della consulenza tecnica nel sistema giudiziale italiano, con particolare riferimento al
riflesso derivato dallâ€™attivita svolta dal perito e dal consulente tecnico sul libero giudizio del
magistrato.
Per evidenziare come e in quale misura il convincimento del giudice possa essere influenzato
dallâ€™attivita di consulenza e dallâ€™attivita peritale, e stato necessario ripercorrere le varie procedure
che disciplinano il complesso ordinamento italiano, delineando un excursus delle diverse
procedure: civile, penale, del lavoro, della navigazione e fallimentare.
Il punto focale che emerge dal nostro sistema processuale, dopo lâ€™introduzione del cosiddetto
â€œgiusto processoâ€ (legge cost. 23 novembre 1999, n. 2, comma1), e la contrapposizione delle parti,
al cui centro si pone la figura del giudice (super partes), che viene coadiuvato, nelle attivita
tecniche, dai professionisti, al fine di pervenire alla cosiddetta â€œverita processualeâ€.
Il ricorso alla perizia ed alla consulenza tecnica ha avuto unâ€™evoluzione altalenante nel corso di
questo secolo. Infatti, mentre il codice di rito del 1913 prevedeva lâ€™utilizzo smodato della perizia,
il legislatore del 1930 fu piuttosto restio nellâ€™ammettere scienze â€œnon giuridicheâ€, considerate â€œnon
esatteâ€, allâ€™interno del processo. Lâ€™art. 314 del codice penale del 1930 dava facolta al giudice di
ricorrere alla perizia, attribuendogli una sorta di autarchia culturale sottintendendo lâ€™inesistenza di
un obbligo per il giudice di richiedere lâ€™ausilio di un consulente tecnico esperto. Il legislatore del
1930 pose difatti espliciti divieti di tipo oggettivo (art. 314 comma 2, c.p.p. 1930), rendendo il
processo penale non permeabile al contributo delle scienze â€œumaneâ€ quali la psicologia, la
criminologia, lâ€™antropologia criminale. Da cio si coglie una presunzione iuris et de iure di capacita
del giudice di risolvere con i propri strumenti culturali i dubbi sollevati nel corso della fattispecie
da esaminare.
Unâ€™ulteriore evoluzione il sistema giudiziario italiano lo ebbe con il Regio Decreto Legge del 20
luglio del 1934, n. 1404, che concesse in materia minorile lâ€™utilizzo della perizia e previde la
â€œdoverositaâ€ delle indagini sulla personalita del minore, svolte dal perito, per consentire al giudice
un quadro completo sotto lâ€™aspetto psico â€“fisico e morale dellâ€™imputato. Si dovette poi attendere il
1955, quando il legislatore stabili che il giudice â€œdovesseâ€ disporre la perizia, sostituendo
definitivamente con un obbligo la facolta che ancora era in vigore dal codice di rito del 1934.
Con il nuovo rito accusatorio, alle soglie del ventunesimo secolo, lâ€™orientamento legislativo e
completamente mutato nel senso che la perizia e obbligatoria â€œquando occorre svolgere indagini o
acquisire dati o valutazioni che richiedono specifiche competenze tecniche, scientifiche o
artisticheâ€ (art. 220, primo comma del c.p.p.). Il giudice, quindi, ogni qual volta che egli si trovi a
fronteggiare questioni che necessitano di particolari conoscenze tecnicoâ€“specialistiche
(ingegneristiche, mediche, balistiche, etc.), si fa assistere da uno o piu professionisti che sceglie tra
quelli che sono iscritti in appositi albi tenuti presso il Tribunale o â€œtra persone fornite di particolare
competenza nella specifica disciplinaâ€. Eâ€™ previsto inoltre che il conferimento dellâ€™incarico possa
essere indirizzato a piu persone â€œquando le indagini e le valutazioni siano di notevole complessita
ovvero richiedano distinte conoscenze in differenti disciplineâ€ (art. 221 c.p.p.).
Tali professionisti assumono denominazioni diverse a seconda dell'Organo che conferisce loro
lâ€™incarico: Consulente Tecnico d'Ufficio (C.T.U.) se l'incarico proviene dal giudice civile;
Consulente Tecnico del Pubblico Ministero (PM), quando l'incarico viene conferito nel corso delle
indagini preliminari dallo stesso PM; Consulente Tecnico di Parte, quando lâ€™incarico viene
conferito dalla parte processuale; Perito, quando giudice nel corso del processo penale da incarico
al professionista.
Il compito del professionista e quello di dare immediata risposta ai quesiti posti dal giudice, nel
lasso di tempo, che generalmente e di novanta giorni (art. 227, comma 3, c.p.p.), che il magistrato
lascia al professionista per adempiere ai propri obblighi. Queste risposte, date allâ€™organo
giudicante attraverso perizia o eventualmente consulenza tecnica, sono determinanti al fine della
decisione finale. Infatti, nonostante il magistrato sia legato al principio del cosiddetto â€œlibero
convincimentoâ€, questi non puo compiere scelte arbitrarie svincolate dai risultati dellâ€™acquisizione
probatoria. Il giudice, secondo quanto diceva Pessina â€œe libero di credere o non credere alle prove
addotte, ma non puo uscire dai confini legaliâ€ e di cio che e stato provato in sede dibattimentale.
In base allâ€™art. 226, comma 2, c.p.p. il giudice pone i quesiti, â€œsentiti i periti, i consulenti tecnici, il
pubblico ministero ed i difensori presentiâ€, assurgendo cosi il quesito a frutto dellâ€™incontro sul
tema della prova peritale, in cui il patrimonio di conoscenze di coloro che a vario titolo
intervengono nel giudizio si sintetizzano nel dispositivo giudiziale.",2008,
Factors associated with common mental health problems of humanitarian workers in South Sudan,"BACKGROUND
The latest data on major attacks against civilian aid operations have identified South Sudan as the most dangerous country for aid workers globally. Exposure to other traumatic events and chronic stress is also common in this population. No research exists on the mental health of humanitarian workers in South Sudan.


OBJECTIVES
This study examined symptom burden and predictors of posttraumatic stress disorder (PTSD), depression, anxiety, hazardous alcohol consumption, and burnout among humanitarian workers in South Sudan.


METHOD
We conducted a cross-sectional online survey with humanitarian workers (national and international staff, consultants, United Nations volunteers). We applied validated measures useful for this setting. We applied Least Absolute Shrinkage and Selection Operator (LASSO) regression to fit models with high prediction accuracy for each outcome and used ordinary least squares (OLS) regression to obtain final coefficients and perform inference.


RESULTS
A total of 277 humanitarian workers employed by 45 organizations completed the survey (a response rate in the order of 10%). We estimated prevalence of PTSD (24%), depression (39%), anxiety disorder (38%), hazardous alcohol consumption in men (35%) and women (36%), and the burnout components emotional exhaustion (24%) and depersonalization (19%). Chronic stress exposure was positively associated with PTSD (p < .001), depression (p < .001), anxiety (p < .001), emotional exhaustion (p < .01), and depersonalization (p < .001). We found no significant association between emotion focused and problem focused coping and mental health outcomes. Associations between dysfunctional coping and depression (p < .001) and anxiety (p < .01) were positive. Higher levels of spirituality were associated with lower risk of hazardous alcohol consumption (p < .001). Contrary to expectations, working directly with humanitarian aid beneficiaries was significantly associated with lower risk for emotional exhaustion (p < .01).


CONCLUSION
Our results suggest that humanitarian workers in South Sudan experience substantial levels of mental ill-health. This study points to the need for staff support strategies that effectively mitigate humanitarian workers' chronic stress exposure. The dynamics between coping and mental health among humanitarian workers require further study.",2018,PLoS ONE
Tweedieâ€™s Compound Poisson Model With Grouped Elastic Net,"Tweedieâ€™s compound Poisson model is a popular method to model data with probability mass at zero and nonnegative, highly right-skewed distribution. Motivated by wide applications of the Tweedie model in various fields such as actuarial science, we investigate the grouped elastic net method for the Tweedie model in the context of the generalized linear model. To efficiently compute the estimation coefficients, we devise a two-layer algorithm that embeds the blockwise majorization descent method into an iteratively reweighted least square strategy. Integrated with the strong rule, the proposed algorithm is implemented in an easy-to-use R package HDtweedie, and is shown to compute the whole solution path very efficiently. Simulations are conducted to study the variable selection and model fitting performance of various lasso methods for the Tweedie model. The modeling applications in risk segmentation of insurance business are illustrated by analysis of an auto insurance claim dataset. Supplementary material...",2016,Journal of Computational and Graphical Statistics
Influential factors in crude oil price forecasting,"Abstract This paper identifies factors that are influential in forecasting crude oil prices. We consider six categories of factors (supply, demand, financial market, commodities market, speculative, and geopolitical) and test their significance in the context of estimating various forecasting models. We find that the Least Absolute Shrinkage and Selection Operator (LASSO) regression method provides significant improvements in the forecasting accuracy of prices compared to alternative benchmarks. Relative to the no-change and futures-based models, LASSO forecasts at the 8-step ahead horizon yield significant reductions in Mean Squared Prediction Error (MSPE), with MSPE ratios of 0.873 and 0.898, respectively. We also document substantial improvements in forecasting performance of the factor-based model that employs only a subset of variables chosen by LASSO. Finally, the time-varying nature of the relationship between factors and oil prices is used to explain recent movements in crude oil prices.",2017,Energy Economics
Video-to-Shot Tag Propagation by Graph Sparse Group Lasso,"Traditional approaches to video tagging are designed to propagate tags at the same level, such as assigning the tags of training videos (or shots) to the test videos (or shots), such as generating tags for the test video when the training videos are associated with the tags at the video-level or assigning tags to the test shot when given a collection of annotated shots. This paper focuses on automatical shot tagging given a collection of videos with the tags at the video-level. In other words, we aim to assign specific tags from the training videos to the test shot. The paper solves the V2S issue by assigning the test shot with the tags deriving from parts of the tags in a part of training videos. To achieve the goal, the paper first proposes a novel Graph Sparse Group Lasso (shorted for GSGL) model to linearly reconstruct the visual feature of the test shot with the visual features of the training videos, i.e., finding the correlation between the test shot and the training videos. The paper then proposes a new tagging propagation rule to assign the video-level tags to the test shot by the learnt correlations. Moreover, to effectively build the reconstruction model, the proposed GSGL simultaneously takes several constraints into account, such as the inter-group sparsity, the intra-group sparsity, the temporal-spatial prior knowledge in the training videos and the local structure of the test shot. Extensive experiments on public video datasets are conducted, which clearly demonstrate the effectiveness of the proposed method for dealing with the video-to-shot tag propagation.",2013,IEEE Transactions on Multimedia
On Quentin Meillassoux and the Problem of Evil,"Abstract The problem of evil and the injustice it brings out has a long history in western philosophy and it has been one of the core arguments against the existence of God as an all-powerful and all-good Being. In a number of texts Meillassoux agrees with this line of argument, but he also argues that atheism fails to take into account the injustice of evil. His central thesis is that while the existence of evil discounts the existence of the â€˜revealedâ€™ God, he proposes a messianic vision where we can hope for the arrival of a God who will have the power to rectify the injustices that have been committed. To justify the possible arrival of such a being Meillassoux describes the world as a contingent place such that things happen without a necessary reason. This explains why, in the past, novel and inexplicable situations (â€˜adventsâ€™) have arisen and, possibly, others might arise. One such possibility is the arrival of a God who will redeem all the injustices suffered within the world.",2020,Open Theology
Prediction of mortality risk in victims of violent crimes.,"BACKGROUND
To predict mortality risk in victims of violent crimes based on individual injury diagnoses and other information available in health care registries.


METHODS
Data from the Swedish hospital discharge registry and the cause of death registry were combined to identify 15,000 hospitalisations or prehospital deaths related to violent crimes. The ability of patient characteristics, injury type and severity, and cause of injury to predict death was modelled using conventional, Lasso, or Bayesian logistic regression in a development dataset and evaluated in a validation dataset.


RESULTS
Of 14,470 injury events severe enough to cause death or hospitalization 3.7% (556) died before hospital admission and 0.5% (71) during the hospital stay. The majority (76%) of hospital survivors had minor injury severity and most (67%) were discharged from hospital within 1day. A multivariable model with age, sex, the ICD-10 based injury severity score (ICISS), cause of injury, and major injury region provided predictions with very good discrimination (C-index=0.99) and calibration. Adding information on major injury interactions further improved model performance. Modeling individual injury diagnoses did not improve predictions over the combined ICISS score.


CONCLUSIONS
Mortality risk after violent crimes can be accurately estimated using administrative data. The use of Bayesian regression models provides meaningful risk assessment with more straightforward interpretation of uncertainty of the prediction, potentially also on the individual level. This can aid estimation of incidence trends over time and comparisons of outcome of violent crimes for injury surveillance and in forensic medicine.",2017,Forensic science international
A plasma metabolite panel as biomarkers for early primary breast cancer detection.,"In recent years, metabolites have attracted substantial attention as promising novel biomarkers of various diseases. However, breast cancer plasma metabolite studies are still in their infancy. Here, we investigated the potential of metabolites to serve as minimally invasive, early detection markers of primary breast cancer. We profiled metabolites extracted from the plasma of primary breast cancer patients and healthy controls using tandem mass spectrometry (UHPLC-MS/MS and FIA-MS/MS). Two metabolites were found to be upregulated, while 16 metabolites were downregulated in primary breast cancer patients compared to healthy controls in both the training and validation cohorts. A panel of seven metabolites was selected by LASSO regression analysis. This panel could differentiate primary breast cancer patients from healthy controls, with an AUC of 0.87 (95% CI: 0.81â€‰~â€‰0.92) in the training cohort and an AUC ofâ€‰0.80 (95% CI: 0.71â€‰~â€‰0.87) in the validation cohort. These significantly differentiated metabolites are mainly involved in the amino acid metabolism and breast cancer cell growth pathways. In conclusion, using a metabolomics approach, we identified metabolites that have potential value for development of a multimarker blood-based test to complement and improve early breast cancer detection. The panel identified herein might be part of a prescreening tool, especially for younger women or for closely observing women with certain risks, to facilitate decision making regarding which individuals should undergo further diagnostic tests. In the future, the combination of metabolites and other blood-based molecular marker sets, such as DNA methylation, microRNA, and cell-free DNA mutation markers, will be an attractive option.",2019,International journal of cancer
On the Oracle Property of the Adaptive Lasso in Stationary and Nonstationary Autoregressions,"We show that the Adaptive LASSO is oracle efficient in stationary and non-stationary autoregressions. This means that it estimates parameters consistently, selects the correct sparsity pattern, and estimates the coefficients belonging to the relevant variables at the same asymptotic efficiency as if only these had been included in the model from the outset. In particular this implies that it is able to discriminate between stationary and non-stationary autoregressions and it thereby constitutes an addition to the set of unit root tests. However, it is also shown that the Adaptive LASSO has no power against shrinking alternatives of the form c/T where c is a constant and T the sample size if it is tuned to perform consistent model selection. We show that if the Adaptive LASSO is tuned to performed conservative model selection it has power even against shrinking alternatives of this form. Monte Carlo experiments reveal that the Adaptive LASSO performs particularly well in the presence of a unit root while being at par with its competitors in the stationary setting.",2012,
Patient Surface Model and Internal Anatomical Landmarks Embedding,"The patient surface model has shown to be a useful asset to improve existing diagnostic and interventional tasks in a clinical environment. For example, in combination with RGB-D cameras, a patient surface model can be used to automate and accelerate the diagnostic imaging workflow, manage patient dose, and provide navigation assistance. A shortcoming of todayâ€™s patient surface models, however, is that, internal anatomical landmarks are not present. In this paper, we introduce a method to estimate internal anatomical landmarks based on the surface model of a patient. Our method relies on two major steps. First, we fit a template surface model is to a segmented surface of a CT dataset with annotated internal landmarks using keypoint and feature descriptor based rigid alignment and atlas-based non-rigid registration. In a second step, we find for each internal landmark a neighborhood on the template surface and learn a generalized linear embedding between neighboring surface vertices in the template and the internal landmark. We trained and evaluated our method using cross-validation in 20 datasets over 50 internal landmarks. We compared the performance of four different generalized linear models. The best mean estimation error over all the landmarks was achieved using the lasso regression method with a mean error of 12.19 Â± 6.98 mm.",2018,
D-Trace precision matrix estimator with eigenvalue control,"The estimation of a precision matrix has an important role in several research fields. In high-dimensional settings, one of the most prominent approaches to estimate the precision matrix is the É­â‚ (Lasso) norm penalized convex optimization. This framework guarantees the sparsity of the estimated precision matrix. However, it does not control the eigenspectrum of the obtained estimator, and, moreover, it shrinks the largest eigenvalues of the estimated precision matrix. In this paper, we focus on D-trace precision matrix methodology. We propose imposing a negative trace penalization on the objective function of the D-trace approach, aimed to control the eigenvalues. Through extensive numerical analysis, using simulated and real datasets, we show the advantageous performance of our proposed methodology.",2016,
