title,abstract,year,journal
LASSO with cross-validation for genomic selection.,"We used a least absolute shrinkage and selection operator (LASSO) approach to estimate marker effects for genomic selection. The least angle regression (LARS) algorithm and cross-validation were used to define the best subset of markers to include in the model. The LASSO-LARS approach was tested on two data sets: a simulated data set with 5865 individuals and 6000 Single Nucleotide Polymorphisms (SNPs); and a mouse data set with 1885 individuals genotyped for 10 656 SNPs and phenotyped for a number of quantitative traits. In the simulated data, three approaches were used to split the reference population into training and validation subsets for cross-validation: random splitting across the whole population; random sampling of validation set from the last generation only, either within or across families. The highest accuracy was obtained by random splitting across the whole population. The accuracy of genomic estimated breeding values (GEBVs) in the candidate population obtained by LASSO-LARS was 0.89 with 156 explanatory SNPs. This value was higher than those obtained by Best Linear Unbiased Prediction (BLUP) and a Bayesian method (BayesA), which were 0.75 and 0.84, respectively. In the mouse data, 1600 individuals were randomly allocated to the reference population. The GEBVs for the remaining 285 individuals estimated by LASSO-LARS were more accurate than those obtained by BLUP and BayesA for weight at six weeks and slightly lower for growth rate and body length. It was concluded that LASSO-LARS approach is a good alternative method to estimate marker effects for genomic selection, particularly when the cost of genotyping can be reduced by using a limited subset of markers.",2009,Genetics research
Multiclass classification by sparse multinomial logistic regression,"In this paper we consider high-dimensional multiclass classification by sparse multinomial logistic regression extending the results of Abramovich and Grinshtein (2019) for the binary case. We propose a feature selection procedure based on penalized maximum likelihood with a complexity penalty on the model size and derive the nonasymptotic bounds for misclassification excess risk of the resulting classifier. We establish also their tightness by deriving the corresponding minimax lower bounds. In particular, we show that there exist two regimes corresponding to small and large number of classes. The bounds can be reduced under the additional low noise condition. Implementation of any complexity penalty based procedure, however, requires a combinatorial search over all possible models. To find a feature selection procedure computationally feasible for high-dimensional data, we propose multinomial logistic group Lasso and Slope classifiers and show that they also achieve the optimal order in the minimax sense.",2020,ArXiv
Component Selection in the Additive Regression Model,"Similar to variable selection in the linear regression model, selecting significant components in the popular additive regression model is of great interest. However, such components are unknown smooth functions of independent variables, which are unobservable. As such, some approximation is needed. In this paper, we suggest a combination of penalized regression spline approximation and group variable selection, called the lasso-type spline method (LSM), to handle this component selection problem with a diverging number of strongly correlated variables in each group. It is shown that the proposed method can select significant components and estimate nonparametric additive function components simultaneously with an optimal convergence rate simultaneously. To make the LSM stable in computation and able to adapt its estimators to the level of smoothness of the component functions, weighted power spline bases and projected weighted power spline bases are proposed. Their performance is examined by simulation studies across two set-ups with independent predictors and correlated predictors, respectively, and appears superior to the performance of competing methods. The proposed method is extended to a partial linear regression model analysis with real data, and gives reliable results.",2010,
Existence of solutions for generalized nonlinear vector quasi-variational-like inequalities with set-valued mappings,"In this paper, we introduce and study a class of generalized nonlinear vector quasi-variational- like inequalities with set-valued mappings in Hausdorff topological vector spaces which includes gener- alized nonlinear mixed variational-like inequalities, generalized vector quasi-variational-like inequalities, generalizedmixedquasi-variational-likeinequalitiesandsoon. Bymeansoffixedpointtheorem, weobtain existencetheoremofsolutionstotheclassofgeneralizednonlinearvectorquasi-variational-likeinequalities in the setting of locally convex topological vector spaces.",2012,Filomat
Â« Que le dieu soit lÃ  Â». Le tournant corrÃ©lationniste de Quentin Meillassoux,"Lâ€™auteur de cet article veut montrer quâ€™il existe entre les deux premiers livres de Quentin Meillassoux, Apres la finitude (2006) et Le Nombre et la sirene (2011) un tournant engageant le rapport de sa philosophie avec ce quâ€™il appelle le Â«Â correlationnismeÂ Â». Lâ€™etude de ce tournant rend possible une relecture du premier livre a la lumiere du second, mais elle permet aussi dâ€™envisager des rapprochements inattendus entre la philosophie de Quentin Meillassoux et des pensees de la finitude, ainsi que la theologie.",2014,ThÃ©oRÃ¨mes
Bayesian Lasso : Concentration and MCMC Diagnosis,"Using posterior distribution of Bayesian LASSO we construct a semi-norm on the parameter space. We show that the partition function depends on the ratio of the l 1 and l 2 norms and present three regimes. We derive the con- centration of Bayesian LASSO, and present MCMC convergence diagnosis. 
Keywords: LASSO, Bayes, MCMC, log-concave, geometry, incomplete Gamma function",2018,arXiv: Statistics Theory
Testing the role of heart mitochondrial stability and function in heart failure of ectotherms exposed to heat stress,"i Abstract Hearts appear to be the first organs to fail in heat stressed animals. Predictions of climate change mediated increases in ocean temperatures suggest that the ectothermic heart may place tight constraints on the diversity and distribution of marine species with cardiovascular systems. For many such species, their upper temperature limits (Tmax) and respective heart failure (HF) temperatures (THF) are only a few degrees from current environmental temperatures. While the ectothermic cardiovascular system may act as an â€˜ecological thermometerâ€™, the exact mechanism mediating HF remains unresolved. This thesis hypothesised that heat-stressed cardiac mitochondria drives HF in ectotherms and first investigated this in a common New Zealand fish Notolabrus celidotos. This thesis further tested cardiac mitochondria in wrasses from cold temperate (Notolabrus fucicola) and tropical (Thalassoma lunare) habitats to explore the effects of temperature across species from differing thermal habitats. Then, utilising N. celidotus, a speciesâ€™ capacity to acclimate cardiac mitochondria was assessed following acclimation to mean seasonal temperatures. Finally, this thesis compared the thermal tolerance of heart and cardiac mitochondrial function in native (Ovalipes catharus) and invasive (Charybdis japonica) paddle crabs to test the role of mitochondria in providing a species an ecological advantage. High resolution respirometry coupled to fluorimeters were used to assess the temperaturemediated changes in cardiac mitochondrial respiration, ROS and ATP production, and these changes were overlaid with the THF (27.8 Â± 0.4 C) of N. celidotus. Even at saturating oxygen levels, several mitochondrial components were compromised before the onset of THF suggesting that impairment of oxygen consumption by heart mitochondria preceded oxygen limitation. Importantly, the capacity to efficiently produce ATP in the heart was limited at 25 C, and this was prior to the acute THF for N. celidotus. Membrane leakiness increased significantly at 25 C, as did cytochrome c release and permeability to NADH. Maximal flux rates and the capacity for the electron transport system (ETS) to uncouple were also altered at 25 C. These data indicate that mitochondrial membrane integrity is lost, depressing ATP synthesis capacity and promoting cytochrome c release, prior to THF. It was concluded that mitochondria can mediate HF in heat stressed hearts in fish and plays a significant role in thermal stress tolerance.",2014,
Using LASSO regularization as a feature selection tool.,"The subject of deep learning has become increasingly popular, especially for machine learning applications where a large number of input variables have to be processed. However, there are instances of problem solving, where a full understanding of the variables is of high importance. When dealing with data sets containing a large number of input variables, the established methods of feature selection require a considerable time investment. Regularization is a method typically associated with prevention of overtraining, but in this study, the possibility is explored of using LASSO regularization as a feature selection tool. The input variables of several data sets were ranked with respect to a measure of synaptic weight magnitude. A conclusion was drawn that this method is a very fast and efficient way of filtering out less important variables. (Less)",2017,
Uncertainty in early warning predictions of engineering ground motion parameters: What really matters?,"[1] From the engineering perspective, the effectiveness of earthquake early warning systems (EEWS) depends only on the possibility of immediately detecting the earthquake and estimating the expected loss at a location of interest, in order to undertake actions to manage/mitigate the risk before the strike. The simplest proxy for the earthquakeâ€™s destructive potential is the peak ground acceleration (PGA), which is predicted through probabilistic seismic hazard analysis in the framework of EEW. In this paper, the effects of different sources of uncertainty on the prediction of PGA are assessed with reference to the ISNet (Irpinia Seismic Network) EEWS. First the analyses show how the uncertaintyof the ground motion prediction equation (GMPE) dominates those of magnitude and distance, almost independently of the information available for the event. Secondly, based on these findings, information-dependent lead-time maps are provided for the Campania (southern Italy) region. Finally, different real-time magnitude estimators are compared in terms of errors in the prediction of PGA, as a more efficient estimator may give additional lead-timeforriskreduction. Citation: Iervolino, I., M. Giorgio, C. Galasso, and G. Manfredi (2009), Uncertainty in early warning predictions of engineering ground motion parameters: What really matters?, Geophys. Res. Lett., 36, L00B06, doi:10.1029/ 2008GL036644.",2009,Geophysical Research Letters
"Influence of Petroleum at a Refinery Terminal on Feral Winter Flounder, Pleuronectes americanus","Polycyclic aromatic hydrocarbons (PAHs), components of crude oil, contain toxic, mutagenic and carcinogenic compounds and pose a potential hazard to marine animals. PAHs have been reported to affect marine organisms and sediment appears to be a major source following spills, seeps, atmospheric deposition etc. (McElroy et al. 1989). Aquatic organisms accumulate and bioconcentrate PAHs through food and water and various effects might ensue after chronic exposure (Bender et al. 1988). Biotransformation of these xenobiotic compounds might also occur resulting in benzo-a-pyrenes which have been considered to be carcinogenic (Varanasi, and Stein 1991). Early life-stages of fish tend to be extremely susceptible (Norcross et al. 1996) whereas in older fish subtle changes such as feed intake, blood values, hepatic detoxication enzymes, primarily mixed function oxygenases (MFOs) and histopathology might occur. When high concentrations of PAHs occur in sediment, abnormalities such as skin lesions, hepatic neoplasms and altered activity of the immune system are apparent (Hargis et al. 1989; KellyReay and Weeks-Perkins 1994). Species of flatfish in the marine environment have been reported to be appropriate for biomonitoring studies because of their tendency to be non-migratory and to submerge themselves in sediment when not foraging for food (Fletcher et al. 1981; Scott and Scott 1988). Consequently, bioaccumulation of PAHs can occur following chronic exposure (Hellou et al. 1994). Haensly et al. (1982) reported histopathological abnormalities in the gills, kidney and ovary of plaice, Pleuronectes platessa, that were exposed to the Amoco Cadiz oil spill in an isolated inlet off the coast of France but Armstrong et al. (1995) found no differences in lesions in flathead sole, Hippoglossoides elassodon, from oiled and non-oiled bays two years after the Exxon Valdez oil spill in the Gulf of Alaska. These differences in results between the two oil spills might be related to isolated in contrast to open marine environments respectively.",1998,Bulletin of Environmental Contamination and Toxicology
Chef Jacob Weaver Shares Why He Loves Verlasso | Verlasso,"Chef Jacob Weaver of ASTI Trattoria in Austin, Texas, shares why he loves cooking with Verlasso salmon.",2014,
Endangered Species Responses to Natural Habitat Declines: Nebraska's Interior Least Terns (Sternula antillarum athalassos) and Piping Plovers (Charadrius melodus) Nesting in a Human-Created Habitat,"Formerly, state and federally endangered Interior Least Terns (Sternula antillarum athalassos) and state and federally threatened Piping Plovers (Charadrius melodus) nested on sandbars in rivers, as well as on other sandy beach habitat (Hardy 1957; Haig 1992; Kirsch 1992; Ziewitz et al 1992; Thompson et al 1997). In Nebraska, the birds primarily used sandbars in the Platte, Loup, Elkhorn, Niobrara, and Missouri rivers (Sharpe et al. 2001). These sandbars were created and maintained by river flow and regular flooding events. Despite the frequent scouring, reshaping and relocation of the sandbars, nesting habitat was consistently available to the birds in these river systems. With recent human-caused modifications to annual river flow, river bed and bank structure, and emergent vegetation, the number of river sandbars that are suitable for nesting has been greatly reduced (Haig 1992; Ziewitz et al 1992; Wilson et al 1993; Thompson et al 1997; NRC 2005).",2008,
Identification of two microRNA signatures in whole blood as novel biomarkers for diagnosis of nasopharyngeal carcinoma,"BackgroundEarly diagnosis is critical to reduce the mortality caused by nasopharyngeal carcinoma (NPC). MicroRNAs (miRNAs) are dysregulated and play important roles in carcinogenesis. Therefore, this study aimed to identify diagnostically relevant circulating miRNA signatures in patients with NPC.MethodsTotal RNA was extracted from whole blood samples obtained from 120 patients with NPC, 30 patients with head-neck tumors (HNT), and 30 healthy subjects (HSs), and examined by using a custom microarray. The expression levels of four miRNAs identified by using the microarray were validated with quantitative real-time reverse transcription polymerase chain reaction. The 120 patients with NPC and 30 HSs were randomly assigned to training group-1 and validation group-1, respectively. By using significance analysis of microarray (SAM), the specific miRNA expression profiles in whole blood from patients with NPC are obtained. By using lasso regression and adaptive boosting, a diagnostic signature was identified in training group-1, and its accuracy was verified in validation group-1. By using the same methods, another signature to distinguish patients with NPC from those with HNT and HSs was identified in training group-2 and confirmed in validation group-2.ResultsThere were 117 differentially expressed miRNAs (upregulated and downregulated fold change â‰¥â€‰1.5) between the patients with NPC and HSs, among which an 8-miRNA signature was identified with 96.43% sensitivity and 100% specificity [area under the curve (AUC)â€‰=â€‰0.995] to diagnose NPC in training group-1 and 86.11% sensitivity and 88.89% specificity (AUCâ€‰=â€‰0.941) in validation group-1. Compared with traditional Epsteinâ€“Barr virus (EBV) seromarkers, this signature was more specific for NPC. Furthermore, a 16-miRNA signature to differentiate NPC from HNT and HS (HNT-HS) was established from 164 differentially expressed miRNAs, which diagnosed NPC and HNT-HS with 100% accuracy (AUCâ€‰=â€‰1.000) in training group-2 and 87.04% (AUCâ€‰=â€‰0.924) in validation group-2.ConclusionsThe present study identified two miRNA signatures for the highly accurate diagnosis and differential diagnosis of patients with NPC from HSs and patients with HNT. The identified miRNAs might represent novel serological biomarkers and potential therapeutic targets for NPC.",2019,Journal of Translational Medicine
Phase I Report on Folded Plate Construction,"The various methods of analysis of folded plates, proposed to 1963, are reviewed and summarized. First consideration goes to the simple beam theories that neglect the effect of relative joint displacement, as in the original work by Ehlers and Craemer in Germany in the 1930's, that was subsequently introduced in the United States by Winter and Pei. This report then evaluates the more exact methods of analysis correcting for relative joint displacement subsequently developed by Gruber, Vlassov, Gaafar, Simpson, and Yitzhaki. Finally, the elasticity approach of Goldberg and Leve is considered. As a result of the study, the Committee recommends the use of the ordinary theory with correction for relative joint displacements. Methods in this acceptable category include those of Vlassov, Gaafar, Gaafar as modified by Simpson, Portland Cement Association Bulletin #3, and, finally, Yitzhaki. The report summarizes a method of analysis based on Gaafar's original paper and includes a numerical example for greater clarity. The Committee has also sponsored and recommends an article on folded plate analysis by Yitzhaki. A very complete Bibliography of the subject of folded plates both in English and other languages is included.",1963,Journal of the Structural Division
Swift Linked Data Miner: Mining OWL 2 EL class expressions directly from online RDF datasets,"We present Swift Linked Data Miner, an interruptible algorithm that can directly mine an on-line Linked Data source (e.g. a SPARQL endpoint) for OWL 2 EL class expressions to extend an ontology with new SubClassOf: axioms. The algorithm works by downloading only a small part of the Linked Data source at a time, building a smart index in the memory and swiftly iterating over the index to mine axioms. We propose a transformation function from mined axioms to RDF Data Shapes. We show, by means of a crowdsourcing experiment, that most of the axioms mined by Swift Linked Data Miner are correct and can be added to an ontology. We provide a ready to use ProtÂ´egÂ´e plugin implementing the algorithm, to support ontology engineers in their daily modelling work.",2017,ArXiv
Testing the prediction error difference between 2 predictors.,"We develop an inference framework for the difference in errors between 2 prediction procedures. The 2 procedures may differ in any aspect and possibly utilize different sets of covariates. We apply training and testing on the same data set, which is accommodated by sample splitting. For each split, both procedures predict the response of the same samples, which results in paired residuals to which a signed-rank test is applied. Multiple splits result in multiple p-values. The median p-value and the mean inverse normal transformed p-value are proposed as summary (test) statistics, for which bounds on the overall type I error rate under a variety of assumptions are proven. A simulation study is performed to check type I error control of the least conservative bound. Moreover, it confirms superior power of our method with respect to a one-split approach. Our inference framework is applied to genomic survival data sets to study 2 issues: compare lasso and ridge regression and decide upon use of both methylation and gene expression markers or the latter only. The framework easily accommodates any prediction paradigm and allows comparing any 2, possibly nonmodel-based, prediction procedures.",2009,Biostatistics
Development of Regression Model Using Lasso for End Milling on AL6061 Alloy,"The development of various non-ferrous materials is increasing at an exponential rate as the usage of non-ferrous materials has seen a greater than before preference over the traditional ferrous metals. Al6061 alloy has become the forerunner and is widely used in various industrial applications. This paper includes the study of machinability properties of Al6061 alloy by performing various experiments under vertical milling machine using HSS end mill cutter. Full-factorial approach was used to conduct the experimentation, a regression model was developed using Least Absolute Shrinkage and Selection Operator (Lasso) between the input parameters and output responses.",2017,
LassoProt: server to analyze biopolymers with lassos,"The LassoProt server, http://lassoprot.cent.uw.edu.pl/, enables analysis of biopolymers with entangled configurations called lassos. The server offers various ways of visualizing lasso configurations, as well as their time trajectories, with all the results and plots downloadable. Broad spectrum of applications makes LassoProt a useful tool for biologists, biophysicists, chemists, polymer physicists and mathematicians. The server and our methods have been validated on the whole PDB, and the results constitute the database of proteins with complex lassos, supported with basic biological data. This database can serve as a source of information about protein geometry and entanglement-function correlations, as a reference set in protein modeling, and for many other purposes.",2016,Nucleic Acids Research
Efficacy of adjuvant anterior left atrial ablation during intracardiac echocardiography-guided pulmonary vein antrum isolation for atrial fibrillation.,"BACKGROUND
Recent data have shown that the septum and anterior left atrial (LA) wall may contain ""rotor"" sites required for AF maintenance. However, whether adding ablation of such sites to standard ICE-guided PVAI improves outcome is not well known.


OBJECTIVE
To determine if adjuvant anterior LA ablation during PVAI improves the cure rate of paroxysmal and permanent AF.


METHODS
One hundred AF patients (60 paroxysmal, 40 persistent/permanent) undergoing first-time PVAI were enrolled over three months to receive adjuvant anterior LA ablation (Group I). These patients were compared with 100 randomly selected, matched first-time PVAI controls from the preceding three months who did not receive adjuvant ablation (Group II). All 200 patients underwent ICE-guided PVAI during which all four PV antra and SVC were isolated. In group I, a decapolar lasso catheter was used to map the septum and anterior LA wall during AF (induced or spontaneous) for continuous high-frequency, fractionated electrograms (CFAE). Sites where CFAE were identified were ablated until the local EGM was eliminated. A complete anterior line of block was not a requisite endpoint. Patients were followed up for 12 months. Recurrence was assessed post-PVAI by symptoms, clinic visits, and Holter at 3, 6, and 12 months. Patients also wore rhythm transmitters for the first 3 months. Recurrence was any AF/AFL >1 min occurring >2 months post-PVAI.


RESULTS
Patients (age 56 +/- 11 years, 37% female, EF 53%+/- 11%) did not differ in baseline characteristics between group I and II by design. Group I patients had longer procedure time (188 +/- 45 min vs 162 +/- 37 min) and RF duration (57 +/- 12 min vs 44 +/- 20 min) than group II (P < 0.05 for both). Overall recurrence occurred in 15/100 (15%) in group I and 20/100 (20%) in group II (P = 0.054). Success rates did not differ for paroxysmal patients between group I and II (87% vs 85%, respectively). However, for persistent/permanent patients, group I had a higher success rate compared with group II (82% vs 72%, P = 0.047).


CONCLUSIONS
Adjuvant anterior LA ablation does not appear to impact procedural outcome in patients with paroxysmal AF but may offer benefit to patients with persistent/permanent AF.",2007,Journal of cardiovascular electrophysiology
An Efficient Technique for Network Intrusion Detection Using Feature selection,"Network Intrusion Detection System (NIDS) is one of the most significant parts of network security that can make secure transactions over a network. Despite many efforts in the field, we can observe increased sophistication and variety of attacks on networks. In such situation Machine learning (ML) based methods have emerged some of the most effective as well as popular methods to detect the attacks. One of the complexities involved in the ML-based method is that they are mostly of the black-box nature, so their inner working phenomena are very often quite complex to understand and interpret. Moreover, high-dimensional features and an inadequate number of training records have caused some problems in the classifications, such as over fitting of the results, noise sensitiveness, overload computation and lack of significant physical interoperability. In this paper, we propose a discriminative features selection and network intrusion classification by applying sparse modeling with Lasso and SVMs with two kernel functions. SVMs are standard ML techniques which can provide reasonable performance however it can have some shortcomings such as interpretability and huge computational cost. On the other hand, sparse modeling has been considered as an advanced technique for data analysis and processing via regularization. Sparse modeling can be used to simultaneously select discriminative features from the repository of the dataset. Moreover, it also determines the coefficient of the linear classifier where prior information about features structure can be mapped into various sparsity-inducing regularization such as Lasso. Furthermore, we apply sparse modeling for the multiclass-classification purpose; in this way, we can identify and select the features yielded by the network attacks that are the most significant ones. Our experimental in this correspondence suggest that the proposed techniques have better performance than most of the state-of-the-art methods.",2019,Sindh University Research Journal
1248-P: Estimating Diabetes Duration from Electronic Medical Records (EMRs) with an Intrinsic Diabetes Risk Prediction Model: From Clinical Trial to Real-World Clinical Practice,"We have previously described the utility and high predictive value of the Building, Relating, Assessing, and Validating Outcomes (BRAVO) model, which was developed from the Action to Control Cardiovascular Risk in Diabetes (ACCORD) trial data. However, it uses diabetes duration as a key factor for modelling diabetes progression, and diabetes duration is not routinely collected in EMRs. This study use machine learning to estimate diabetes duration with EMR information. Among individuals (N=8,026) with complete records from the ACCORD trial, diabetes duration was estimated with an ordinary least squares (OLS) model, a least absolute shrinkage and selection operator (LASSO) model, a pruned decision tree model, and a random forest model using 37 baseline predictors such as biomarkers, demographics, disease history, and medications. Model performance was compared using root-mean-square Error (RMSE), mean-absolute error (MAS), and R-squared. All three indicators were calculated through 10-fold cross-validation with 1000 iterations in order to address over-fitting. Age, current HbA1c value, retinopathy, number of oral antidiabetic drugs, number of Insulin types, and use of sulfonylureas were identified as key predictors for patient-reported diabetes duration. The random forest model achieved the best performance on all three indicators (RMSE=6.16, MAE= 4.71, R 2 =0.30), significantly higher than the pruned decision tree model (RMSE=6.57, MAE= 5.03, R 2 =0.21) and LASSO model (RMSE=6.60, MAE= 5.08, R 2 =0.20). Diabetes duration can be predicted using fields routinely included in EMRs. Integration of the results of this prediction equation into predictive diabetes models (such as BRAVO) will allow patient-specific estimates of diabetes duration based solely on EMRs. This will increase precision when inferring risk level and using models to aid clinical decision making among patients with type 2 diabetes. Disclosure H. Shao: None. S. Yang: None. C. Stoecker: None. V. Fonseca: Board Member; Self; American Association of Clinical Endocrinologists. Consultant; Self; Abbott, Asahi Kasei Corporation, Novo Nordisk Inc., Sanofi US, Takeda Pharmaceutical Company Limited. Research Support; Self; Bayer US. Stock/Shareholder; Self; Amgen Inc., BRAVO4HEALTH, Mellitus Health. X. Cheng: None. L. Shi: None.",2019,Diabetes
Robust least angle regression and LASSO using bootstrap aggregation (real case study: Iranian poultry farms),"Over the past ten years, many researchers and practitioners have concentrated on the topic of least angle regression, LASSO and forward stagewise (LARS) considerably instead of other subset selection models such as forward and backward stepwise. This model selection algorithm is useful and less greedy in comparison with traditional approaches similar forward stepwise. In this study, we present a taxonomy of all researches that pertains to LARS, and a review of this literature including extensions of it. Next, we introduce a robust LARS by applying bootstrap aggregation to reduce the variance of LARS model. For this purpose, we employ real world case of Iranian poultry farms so as to illustrate our proposed models. The results indicate the proposed hybrid model predicts more accurate compared to classic LARS algorithm. At last, we suggest opportunities for future research in this area.",2017,International Journal of Industrial and Systems Engineering
Improved Models of Mini Anion Exchange Centrifugation Technique (mAECT) and Modified Single Centrifugation (MSC) for Sleeping Sickness Diagnosis and Staging,"Human African trypanosomiasis (HAT), or sleeping sickness, is caused by two subspecies of the protozoan parasite Trypanosoma brucei (T.b.) and transmitted through tsetse flies (Glossina sp.). T.b. gambiense occurs from West to Central sub-Sahara Africa, while T.b. rhodesiense is endemic in East sub-Sahara Africa. Other closely related taxa (T.b. brucei, T. evansi, T. equiperdum, T. congolense, T. vivax) cause animal African trypanosomiases in domestic animals like cattle, horse, camel, goat, sheep, and buffalo in Africa, Latin America, Europe, and Asia [1]. 
 
Approximately 10,000 sleeping sickness patients are diagnosed and treated each year [2]. This is only a fraction of those carrying this lethal infection since (i) the population at risk lives mainly in remote areas outside the action radius of health centres or mobile teams, and (ii) the diagnostic tests suffer from limited sensitivity [3],[4]. 
 
There is a consensus to (i) only treat patients with confirmed diagnosis, i.e., in whom the parasite has been demonstrated, except in particular situations, and (ii) to examine the cerebrospinal fluid (CSF) for white blood cell counts and the presence of trypanosomes in order to decide which drugs to administer. To determine whether a patient is cured, examination of CSF is repeated each semester for up to 2 years [4]. 
 
In T.b. gambiense sleeping sickness, general low parasite loads necessitate the use of concentration techniques to reveal infection. Capillary tube centrifugation (CTC, WOO) [5], quantitative buffy coat (QBC) [6], and mini anion exchange centrifugation technique (mAECT) [7] are applied on blood. mAECT is the most sensitive method for trypanosome detection in blood and is based on a purification technique first described by Lanham et al. and later adapted for diagnosis of sleeping sickness and of animal infections with T. brucei and T. evansi [7]â€“[10]. In mAECT, trypanosomes are separated from 350 Âµl of blood by anion exchange chromatography on diethylaminoethyl cellulose (DEAE). Eluted trypanosomes are then concentrated by low speed centrifugation followed by direct microscopic examination of the sediment in a transparent collector tube. The large volume of blood examined allows detection of fewer than 50 trypanosomes/ml. For sensitive detection of trypanosomes in CSF, single and double centrifugation (DC) and modified single centrifugation (MSC) are applied, with MSC being easier to perform and at least as sensitive as DC [11]. 
 
For several years, mAECT was produced at the Projet de Recherches Cliniques sur la Trypanosomiase (PRCT) in Daloa, Cote d'Ivoire, with financial support from the World Health Organization (WHO), and then for some time at Institut Pierre Richet (IPR) in Bouake, Cote d'Ivoire. The PRCT model is still produced on demand in this country (B. Miezan, personal commmunication). Several attempts to establish a production unit elsewhere were discontinued. 
 
At the request of the Belgian Technical Cooperation (BTC) for the Programme National de Lutte contre la Trypanosomiase Humaine Africaine (PNLTHA) in the Democratic Republic of the Congo (DRC), the Institute of Tropical Medicine (ITM, Belgium) and the Institut National de Recherche Biomedicale (INRB, DRC) developed a modified version of the mAECT. With financial support from the Belgian Directorate General for Development Cooperation and WHO, production at INRB started in 2003. At the end of 2005, production stopped since raw material for the 9-mm diameter glass collector tube was not commercially available anymore. 
 
From 2006 on, with support from the Foundation for Innovative New Diagnostics (FIND), the column rack, microscope viewing chamber, and collector tube were redesigned. Important advantages of the new collector tube and the viewing chamber are their robustness and the fact that microscopic examination of the sediment is possible without mounting the tip of the collector tube under water (Figures 1â€“â€‹3).3). Improvements were made to the packing trays (Figure S1), filter material (Figure S2), sterilisation procedure, and instruction leaflets. In addition, the production infrastructure at INRB and the quality control system were upgraded. Actually, quality control is performed internally at INRB and externally at ITM before a batch is released. Detailed production standard operating procedures were written and are collated in an mAECT handbook that can be found on the FIND Web site [12]. 
 
 
 
Figure 1 
 
Column rack with mounted columns and trypanosomes being eluted from the blood in the collector tubes. 
 
 
 
 
 
Figure 2 
 
Collector tube mounted in the mAECT viewing chamber under the microscope. 
 
 
 
 
 
Figure 3 
 
Detail of collector tube tip. 
 
 
 
In 2007, a comparison between the first model of mAECT produced at INRB and the PRCT model was carried out at the Centre International de Recherche-Developpement sur l'Elevage en zone Sub-humide (CIRDES) in Bobo-Dioulasso, Burkina Faso, on 198 columns of each model. Columns received 350 Âµl of human blood containing on average 35 T.b. gambiense trypanosomes (100 trypanosomes per ml of blood). The time to run a column was recorded and trypanosomes in each collector tube were counted by two independent observers. Averages were compared using paired t-test and showed a significantly shorter run time for the INRB than the PRCT model (29 and 42 min, respectively, p<0.0001), which is explained by the fact that in the INRB model, no glucose should be added before applying the blood. In addition, more trypanosomes were recovered by the INRB than by the PRCT model (5.85 and 4.92, respectively, p<0.005). After changing the filter material in 2008, the second INRB model was compared with the previous one by the same CIRDES experts on 195 columns of each type. The second model runs faster than the first (21 and 33 min, respectively, p<0.0001) and showed higher average trypanosome numbers (4.43 and 1.76, respectively, p<0.0001). The lower average trypanosome numbers counted with the first model compared to the previous comparison is probably caused by the still unexplained fact that the number of recovered trypanosomes seems to be blood donor dependent. 
 
The INRB mAECT kit consists of two cardboard boxes. One contains 20 mAECT columns best stored at 4Â°Câ€“8Â°C, although tests are stable for 12 months at a maximum of 37Â°C. The other contains 20 collector tubes, 20 centrifugation tubes, 20 transfer pipettes, and the instruction leaflet (available in English, French, and Portuguese). Specifications of the kit are given in Box 1. 
 
 
Box 1. Three Advantages and Three Disadvantages for the New mAECT Model 
Advantages 
 
 
Analytical sensitivity <50 trypanosomes per ml of blood at only â‚¬3 per test. 
 
 
Robustness and no need to mount collector tube in water for microscopic examination. 
 
 
Applicable in field conditions. 
 
 
 
Disadvantages 
 
 
Need for specific material and centrifuge. 
 
 
Limited stability since the glucose is now incorporated in the column buffer (maximum 1 year at 37Â°C). 
 
 
Qualified personnel needed to perform the test. 
 
 
 
 
 
In the original MSC test on CSF described by Miezan et al., 2-ml glass pasteur pipettes are used as collector tubes and are examined after mounting the tip under water [11]. With its 4 ml of volume and no need for mounting under water, the new plastic mAECT collector tube is expected to increase the sensitivity and the robustness of MSC on CSF, although a formal comparative test still has to be performed. An MSC kit for 20 tests with instruction leaflets in English, French, or Portuguese is now also available from INRB. Specifications of the kit are given in Box 2. 
 
 
Box 2. Three Advantages and Three Disadvantages for the New MSC Model 
Advantages 
 
 
Analytical sensitivity <2 trypanosomes per ml of CSF at only â‚¬0.5 per test. 
 
 
Short test time (<15 minutes). 
 
 
Few manipulations. 
 
 
 
Disadvantages 
 
 
Need for specific material and centrifuge. 
 
 
CSF sediment cannot be recuperated for other tests. 
 
 
Interference of CSF white blood cells possible, especially at high cell counts. 
 
 
 
 
 
mAECT and MSC kits can be ordered at INRB. For prices and delivery conditions, contact rf.oohay@ennodueidabmum. Additional information is available on the FIND Web site at http://www.finddiagnostics.org. 
 
The mAECT and MSC tests are used by diverse organisations and institutes in their HAT control activities and in clinical investigations. Current clients are the National HAT Control Programme in DRC, the World Health Organization, Institute of Tropical Medicine Antwerp, Swiss Tropical Institute, Drugs for Neglected Diseases Initiative, Medecins Sans Frontieres, Medische Missie Samenwerking, Institut de Recherche au Developpement, and Organisation de Coordination pour la Lutte contre les Endemies en Afrique Centrale.",2009,PLoS Neglected Tropical Diseases
