title,abstract,year,journal
The diagnostic accuracy of brief screening instruments for problem gambling_ A systematic review and meta-analysis,"https://doi.org/10.1016/j.cpr.2019.101784 Received 21 January 2019; Received in revised form 22 October 2019; Accepted 26 October 2019 âŽ Corresponding author at: School of Psychology, Melbourne Burwood Campus, 221 Burwood Highway, , Burwood, VIC 3125, Australia. E-mail addresses: nicki.dowling@deakin.edu.au (N.A. Dowling), s.rodda@auckland.ac.nz (S.N. Rodda), rvolberg@umass.edu (R.A. Volberg). 1 Shared first authorship. Clinical Psychology Review 74 (2019) 101784 Available online 13 November 2019 0272-7358/ Â© 2019 The Author(s). Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/BY-NC-ND/4.0/). T (Neal, Delfabbro, & O'Neil, 2005). The average standardised past-year prevalence rate in adults approximates 2.3% across countries (Williams, Volberg, & Stevens, 2012). Despite ostensibly being an activity that is legally restricted to adults (typically aged 18 years or older) in many jurisdictions, gambling is also a relatively popular activity among adolescents. Although multiple situational and measurement issues may have inflated rates of problem gambling in young people (see Derevensky, Gupta, & Winters, 2003; Shaffer & Korn, 2002), estimates of past year gambling problems in young people internationally range from 0.2% to 12.3% (Calado, Alexandre, & Griffiths, 2017). Despite problem gambling being a relatively low base-rate phenomenon, the burden of harm resulting from gambling-related problems is of a level approximately two-thirds that of alcohol abuse/dependence and major depressive disorder (Browne, Greer, Rawat, & Rockloff, 2017). The negative sequelae of gambling problems can include financial harm, relationship dysfunction and conflict, emotional distress, health decrements, cultural harm, reduced work or study performance, and criminal activity (Langham et al., 2016). 1.1. Screening for problem gambling in clinical settings Despite the considerable harms that can result from gambling problems, relatively few people with gambling problems seek professional help from specialist gambling services (SÃ©guin et al., 2013; Suurvali, Hodgins, Toneatto, & Cunningham, 2008). There is, however, growing evidence to suggest that people with gambling problems are over-represented in primary care (Goodyear-Smith et al., 2006; Levens, Dyer, Zubritsky, Knott, & Oslin, 2005; Morasco, Vom Eigen, & Petry, 2006; Pasternak & Fleming, 1999) alcohol and other drug use (AOD) services (Cowlishaw, Merkouris, Chapman, & Radermacher, 2014), psychiatric inpatient services (Aragay et al., 2012), psychiatric outpatient services (Dowling et al., 2014; Henderson, 2004; Manning et al., 2017; Nehlin, Gronbladh, Fredriksson, & Jansson, 2013), and specific mental health populations, such as those with mood disorders, anxiety disorders, and psychotic disorders (Aragay et al., 2012; Cowlishaw, Hakes, & Dowling, 2016; Dowling et al., 2014; Haydock, Cowlishaw, Harvey, & Castle, 2015; Henderson, 2004; Jones et al., 2015; Kennedy et al., 2010; Manning et al., 2017; McIntyre et al., 2007; Nehlin et al., 2013; Quilty, Watson, Robinson, Toneatto, & Bagby, 2011). Individuals with problem gambling also present to other services, such as family violence (2.2%) and financial counselling services (10.6%; Dowling et al., 2014). The presence of problem gambling complicates the clinical profile of patients with mental health disorders as it is associated with more severe psychiatric symptoms, alcohol and drug use problems, interpersonal and financial problems, poorer physical health and social functioning, cognitive impairment, impulsivity, suicidality, and personality disorder pathology (Biddle, Hawthorne, Forbes, & Coman, 2005; Cowlishaw et al., 2016; Di Nicola et al., 2010; Haydock et al., 2015; Henderson, 2004; Jones et al., 2015; Kennedy et al., 2010; Manning et al., 2017; McIntyre et al., 2007; Zimmerman, Chelminski, & Young, 2006). Moreover, the findings of age of onset studies using retrospective methodologies suggest that at least one other psychiatric disorder typically occurs after the development of problem gambling in approximately one-quarter of cases (Hodgins, Peden, & Cassidy, 2005; Kessler et al., 2008). There is also evidence from longitudinal studies that problem gambling predicts the subsequent development of a range of disorders, including AOD, mood, and anxiety disorders (Chou & Afifi, 2011; Dussault, Brendgen, Vitaro, Wanner, & Tremblay, 2011; Parhami, Mojtabai, Rosenthal, Afifi, & Fong, 2014; Pilver, Libby, Hoff, & Potenza, 2013). Taken together, these findings suggest that problem gambling has the potential to compromise engagement, management plans and mental health outcomes, particularly if it goes undetected and untreated (Brett et al., 2014; Chou & Afifi, 2011; Himelhoch et al., 2015). These findings highlight the importance for services located in local communities, such as primary care, AOD, and mental health services, to accurately screen for problem gambling. These highly accessible services are logistically well placed to enhance the identification of people with gambling problems and offer appropriate generalist first level interventions or referral (Brett et al., 2014; Dowling et al., 2018; Goodyear-Smith, Arroll, & Coupe, 2009; Manning et al., 2017; Rockloff, Ehrich, Themessl-Huber, & Evans, 2011; Rodda, Manning, Dowling, Lee, & Lubman, 2018; Sullivan, McCormick, Lamont, & Penfold, 2007). Although health providers in these services acknowledge that they have a role in helping clients with gambling problems (Corney, 2011; Rodda et al., 2018; Sanju & Gerada, 2011; Sullivan et al., 2007; Sullivan, Arroll, Coster, Abbott, & Adams, 2000; Temcheff, Derevensky, StPierre, Gupta, & Martin, 2014), they hold generally negative attitudes towards screening (Sullivan et al., 2000) and report low rates of screening behaviour (Achab et al., 2014; Manning et al., 2017). Perceived barriers to such screening include lack of time, an absence of information about the effectiveness of screening, a lack of knowledge and skills, the presence of gambling-related stigma, a perception that problem gambling has a low burden of disease, an absence of effective interventions, and limited access to specialist referral services (McCambridge & Cunningham, 2007; Rodda et al., 2018; Rowan & Galasso, 2000; Sullivan, 2011; Sullivan et al., 2000; Sullivan et al., 2007). The low rate of screening may also be, in part, due to the relatively slow development of brief screening instruments and a lack of easily accessible information on their diagnostic accuracy. In the previous decade, however, there has been a rapid growth in the development of brief screening instruments to detect gambling problems. 1.2. Screening for problem gambling in research In addition to screening for problem gambling in clinical settings, brief screening instruments are increasingly employed in problem gambling research, including population-level epidemiological studies (e.g., Gebauer, LaBrie, & Shaffer, 2010; Scholes-Balog, Hemphill, Dowling, & Toumbourou, 2014; Scholes-Balog, Hemphill, Toumbourou, & Dowling, 2015, 2016; Toce-Gerstein, Gerstein, & Volberg, 2009) or school-based research (Lepper & Haden, 2013; Rossow & Molde, 2006). Extended self-report instruments or the inclusion of full diagnostic instruments is often not practical or affordable (Gebauer et al., 2010; Lepper & Haden, 2013; Rossow & Molde, 2006; Toce-Gerstein et al., 2009). In particular, brief instruments can be incorporated into population surveys to provide more cost-effective data collection compared to conducting gambling-specific studies (Rossow & Molde, 2006). 1.3. Brief screening instruments for problem gambling Accurate screening instruments have the potential to improve care and reduce healthcare costs (Tiet, Finney, & Moos, 2008). There is, however, currently limited systematic evidence to guide clinicians and researchers in their selection of a psychometrically sound instrument to screen for problem gambling for their purpose, population, or setting of interest. Although several reviews exploring the psychometric properties of problem gambling assessment instruments are available (Edgren et al., 2016; Stinchfield, 2010, 2014; Stinchfield, Govoni, & Frisch, 2007), these are mostly narrative in nature. To date, only one systematic review is available, which explores the diagnostic accuracy and psychometric properties of instruments measuring at-risk and problem gambling among young individuals (Edgren et al., 2016). The available reviews have generally failed to provide an up-to-date catalogue of brief screening instruments for problem gambling due to their rapid growth in development over recent years. Given time and resource demands, many clinical services or research protocols may only have the capacity to administer very short screening instruments that require little time to administer (Himelhoch et al., 2015). It is therefore essential that screening instruments employed in these clinical settings are brief, easy to use, easily scored, and require minimal training (Brett et al., 2014; Goodyear-Smith et al., 2008; Rockloff et al., 2011; Stinchfield & McCready, 2014; Toce-Gerstein et al., 2009; N.A. Dowling, et al. Clinical Psychology Review 74 (2019) 101784",2019,
The Relationship Between Cardiac Troponin I and the Severe Degree in Patients With Chronic Heart Failure,"Objective:To investigate the relationship between cardiac troponin I(cTnI)and the classof cardiac function in patients with chronic heart failure(CHF).Methods:428 patients with CHF were selected in this study. All patients were divided into four groups according to NYHA functional class. Blood plasma cTnI were measured by immunofluorescence.Results:The plasma level of cTnI increased with the increasement of the class of NYHA heart function(P 0.01). However, there was no difference between the NYHAâ…  andâ…¡ group.There was significant positive correlation between the plasma level of cTnI and the NYHA functional classes(r= 0.7,P 0.01). Multiple linear regression indentified cTnI having correlation to CHF.Conclusion:The plasma level of cTnI are related with the class of NYHA heart function, regardless of the etiology. Plasma cTnI can be used as the index to evaluate the severity of CHF.",2013,Inner Mongolia Medical Journal
Comprehensive model for the spin evolution of the LAGEOS and LARES satellites,"The two LAGEOS and LARES are laser-ranged satellites tracked with the best accuracy ever achieved. Using their range measurements many geophysical parameters were calculated and some General Relativity effects were directly observed. To obtain precise and refined measurements of the effects due to the predictions of General Relativity on the orbit of these satellites, it is mandatory to model with high precision and accuracy all other forces, reducing the free parameters introduced in the orbit determination. A main category of non-gravitational forces to be considered are those of thermal origin, whose fine modeling strongly depends on the knowledge of the evolution of the spin vector. We present a complete model, named LASSOS, to describe the evolution of the spin of the LAGEOS and LARES satellites. In particular, we solved Euler equations of motion considering not-averaged torques. This is the most general case, and the predictions of the model well fit the available observations of the satellites spin. We also present the predictions of our model in the fast-spin limit, based on the application of averaged equations. The results are in good agreement with those already published, but with our approach we have been able to highlight small errors within these previous works. LASSOS was developed within the LARASE research program. LARASE aims to improve the dynamical model of the two LAGEOS and LARES satellites to provide very precise and accurate measurements of relativistic effects on their orbit, and also to bring benefits to geophysics and space geodesy.",2018,Physical Review D
"Changes of Taxonomical Composition of Late Jurassic-Early Cretaceous Palynofloras of Bureya Basin, Russia","The changes of taxonomical composition of the Late Jurassic-Early Cretaceous palynofloras are revealed, in the upper stream of Bureya River in Bureya Basin. The palynofloras are dominated as follows: the Berriasian one by ferns (Cyatheaceae, Dicksoniaceae, Osmundaceae), Classopollis and bisaccate pollen; the Valanginian-Hauterivian one by ferns (Cyatheaceae, Dicksoniaceae), Ginkgocycadophytus and bisaccate pollen; the Barremian one by ferns (Cyatheaceae, Dicksoniaceae); the Aptian one by ferns (Cyatheaceae, Dicksoniaceae, Gleicheniaceae) and Ginkgocycadophytus; and the Albian one by ferns (Schizaeaceae) and bisaccate pollen. In the Albian the floral diversity raises with the angiosperms appearing.",2007,Global geology
In-class vs. Online Administration of Concept Inventories and Attitudinal Assessments,"This study investigates differences in student responses to in-class and online administrations of the Force Concept Inventory (FCI), Conceptual Survey of Electricity and Magnetism (CSEM), and the Colorado Learning Attitudes about Science Survey (CLASS). Close to 700 physics students from 12 sections of three different courses were instructed to complete the concept inventory relevant to their course, either the FCI or CSEM, and the CLASS. Each student was randomly assigned to take one of the surveys in class and the other survey online using the LA Supported Student Outcomes (LASSO) system hosted by the Learning Assistant Alliance (LAA). We examine how testing environments and instructor practices affect participation rates and identify best practices for future use.",2016,arXiv: Physics Education
"[Functional disabilities in elderly people living at home in Bobo-Dioulasso, Burkina Faso].","In sub-Saharan Africa, very little research has been conducted on moderate to severe disabilities affecting mobility, communication and mental function in elderly people living at home. The studies that have been conducted have not always described the broader social context, a key factor for understanding and interpreting results. This study was conducted in Burkina Faso and was designed to fill the gaps in our understanding of disability in these areas. A cross-sectional descriptive study was conducted in Bobo-Dioulasso among the elderly population (aged 60 and above). Functional status was assessed using the Functional Autonomy Measurement System (SMAF). Data analysis was performed using Stata software. Interviews were conducted with a systematic random sample of 351 elderly adults. Moderate to severe functional disability or the need for supervision or assistance were related to mobility in 10Â % of cases, to mental function in 28Â % of cases and to communication in 37Â % of cases. The need for assistance varied according to the different activities or items in each domain. The rates of disability in this study were higher than those found in previous studies, which have often assessed severe disabilities. All individuals affected by disability stated that they had a stable support network to manage their disability. Families were found to be the primary source of support. The results can be explained by the social context. A good visibility of moderate to severe disabilities should contribute to the development of effective policies to provide care and support to the elderly.",2012,Sante publique
Channel selection for simultaneous and proportional myoelectric prosthesis control of multiple degrees-of-freedom.,"OBJECTIVE
Recent studies have shown the possibility of simultaneous and proportional control of electrically powered upper-limb prostheses, but there has been little investigation on optimal channel selection. The objective of this study is to find a robust channel selection method and the channel subsets most suitable for simultaneous and proportional myoelectric prosthesis control of multiple degrees-of-freedom (DoFs).


APPROACH
Ten able-bodied subjects and one person with congenital upper-limb deficiency took part in this study, and performed wrist movements with various combinations of two DoFs (flexion/extension and radial/ulnar deviation). During the experiment, high density electromyographic (EMG) signals and the actual wrist angles were recorded with an 8 Ã— 24 electrode array and a motion tracking system, respectively. The wrist angles were estimated from EMG features with ridge regression using the subsets of channels chosen by three different channel selection methods: (1) least absolute shrinkage and selection operator (LASSO), (2) sequential feature selection (SFS), and (3) uniform selection (UNI).


MAIN RESULTS
SFS generally showed higher estimation accuracy than LASSO and UNI, but LASSO always outperformed SFS in terms of robustness, such as noise addition, channel shift and training data reduction. It was also confirmed that about 95% of the original performance obtained using all channels can be retained with only 12 bipolar channels individually selected by LASSO and SFS.


SIGNIFICANCE
From the analysis results, it can be concluded that LASSO is a promising channel selection method for accurate simultaneous and proportional prosthesis control. We expect that our results will provide a useful guideline to select optimal channel subsets when developing clinical myoelectric prosthesis control systems based on continuous movements with multiple DoFs.",2014,Journal of neural engineering
Sentiment spillover effects for US and European companies,"The fast-growing literature on news analytics provides evidence that financial markets are partially driven by sentiments. In contrast with previous studies that have almost exclusively focused on the direct effects of the news related to single companies or sectors, we investigate the time-varying dynamics of newsâ€™ cross-industry influences for a set of US and European stocks over a period of 10 years. The graphical Granger causality of the news sentiments-excess return networks is estimated by applying the adaptive lasso. We find significant spillover effects and show the importance of sentiments related to certain sectors for the whole cross-section of stocks.",2019,Journal of Banking and Finance
Adaptive Scan Gibbs Sampler for Large Scale Inference Problems,"For large scale on-line inference problems the update strategy is critical for performance. We derive an adaptive scan Gibbs sampler that optimizes the update frequency by selecting an optimum mini-batch size. We demonstrate performance of our adaptive batch-size Gibbs sampler by comparing it against the collapsed Gibbs sampler for Bayesian Lasso, Dirichlet Process Mixture Models (DPMM) and Latent Dirichlet Allocation (LDA) graphical models.",2018,arXiv: Machine Learning
Monoaminergic changes associated with socially induced sex reversal in the saddleback wrasse,"The process of sex reversal in fishes is socially mediated and requires a total reorganization of the hypothalamo-pituitary-gonadal axis. When the ratio of males to females in a population of saddleback wrasse (Thalassoma dupperrey) is too low, the largest female becomes male over the course of 6 to 8 weeks. This event requires the conversion of external social cues into internal chemical cues. In an attempt to investigate the role monoamines might play in this process, two females were housed together in floating enclosures in order to induce sex reversal in the larger. Brains were sampled at various time points throughout the process of sex reversal. Monoamines were measured in the amygdala, preoptic area, ventral hypothalamus, locus coeruleus and raphe nucleus. Changes were demonstrated in monoamine metabolism for all brain regions examined. The most important changes in monoamine-system activation were seen during the first week of sex reversal. It is during this time that transitional animals undergo behavioral sex reversal. There is an increase in serotonergic activity in the amygdala which is likely related to territorial acquisition. The absence of male aggression results in a less stressful environment for the female and a reduction in serotonergic activity in the preoptic area allowing for an increase in noradrenergic activity potentially triggering the reorganization of the reproductive axis. In the ventral hypothalamus, there is a decrease in noradrenergic and increase in dopaminergic activity associated with this change from female to male. The locus coeruleus shows an increase in noradrenergic activity later in the process of sex reversal which is probably a response to more circulating androgens. In the raphe nucleus, there is a decrease in serotonergic activity at the time of behavioral sex reversal. This decrease in serotonergic activity is linked to the behavioral component of sex reversal. This study suggests that monoamines play a very important role in both behavioral and gonadal sex reversal in the saddleback wrasse, the former under the control of serotonin in the raphe and the latter mediated via serotonergic effects on norepinephrine in the preoptic area.",2003,Neuroscience
ATCI vs. BRICS: consecuencias sobre la geopolÃ­tica y las relaciones internacionales del siglo XXI,"The TTIP is a proposal on negotiations between the EU and the USA in order to create the largest free international trade area by extension, population and volume of trade of all existing ones. In our view, TTIP would be the geoeconomic answer to BRICS (Brazil, Russia, India, China and South Africa), as a comercial, geopolitical and cooperation space in other areas such as the military, in both that TTIP reproduce on a commercial scale the political and military alliance already existing between good part of the EU and USA by the NATO. In this paper we will try to explain why the possible rivalry between TTIP and BRICS would reproduce in the XXIst. Century the schemes of â€œCold Warâ€ inherited from XXth. Century, that in turn reproduced the geopolitical confrontations arising from the theory of Haltford McKinder pivot area and the traditional opposition between thalassocratic imperialisms (government on the seas and oceans) and tellurocratic imperialisms (government on an enormous portion of emerged land). Likewise, we will try to show why, at a dialectic of States level, the most populated, territorially extensive and with greater amount of resources political societies will be those that have the greatest ability to impose a particular model of international relations and its geopolitical hegemony on a universal scale in response to this viable confrontation between TTIP, plus TTP, vs. BRICS.",2016,
Radiomic features based on MRI for prediction of lymphovascular invasion in rectal cancer,"To investigate the value of radiomics in predicting lymphovascular invasion (LVI) status of rectal cancer based on MRI. The retrospective study included 188 patients based on MRI with histologically confirmed rectal cancer and evaluated LVI status. Clinical factors and image data were collected, and radiomics features were extracted from multi-region (tumor and mesorectum) and single region (tumor), respectively, on T2WI and DWI. Spearman correlation analysis and the LASSO algorithm were used for radiomic feature extraction and selection; preliminarily selection of an optimal classifier by the results of the fivefold cross-validation performance in the six preselected specific machine learning classifier. Multi-regional and single-regional predictive models were both built and evaluated by calculating the area under the ROC curve (AUC) and corresponding accuracy, specificity, sensitivity, etc. A Ridge Classification model was constructed with 21 features (2 clinical features, 10 radiomics features from mesorectum region, and 9 radiomics features from tumor region) selected by Spearman correlation and LASSO analysis. The multi-regional model shows a good performance in the differentiation of the status of LVI in training data sets (AUCâ€‰=â€‰0.87, accuracyâ€‰=â€‰0.79). The model was further validated in the testing data sets, giving an AUC and an accuracy of 0.74 and 0.68, respectively. Furthermore, the performance of single-regional model (AUCâ€‰=â€‰0.72, accuracyâ€‰=â€‰0.67) is lower compared to the values given by the multi-regional model. The radiomics model which we developed demonstrates that multi-regional radiomics features based on multiparametric MRI are useful for preoperatively predicting lymphovascular invasion in patients with rectal cancer.",2019,Chinese Journal of Academic Radiology
African traditional medicine struggles to find its place within health care.,"It was to have been the â€œDecade of African Traditional Medicine,â€ a curious, hybrid mix of herbalism and spirituality, in which disease is perceived to be a function of imbalance between a person and his social environment or spiritual state, i.e., a personâ€™s guilt or sin, or even the direct retribution of a god. Treatment, in turn, ranges from incantations to fasting and bleedings but is most often an herbal concoction imbued with metaphysical significance. 
 
The African Union Summit of Heads of State and Government vowed in 2001 that the forthcoming decade would incorporate the practice of African traditional medicine into their health care systems by increasing institutional capacity and developing national regulatory frameworks. 
 
The progress to date? 
 
Checkerboard, at best, according to a World Health Organization progress report on the commitment (www.afro.who.int/en/downloads/doc_download/6665-afrrc61pr2-progress-report-on-decade-of-traditional-medicine-in-the-african-region.html). â€œThe number of countries with national traditional medicine policies increased from eight in 1999/2000 to 39 in 2010 and those with national traditional medicine strategic plans rose from zero to 18. Country regulatory frameworks increased in number from 1 in 1999/2000 to 28 in 2010. Within these frameworks various instruments such as the code of ethics and the legal framework for traditional medicine practitioners were established.â€ 
 
But major impediments remain, the progress report added, including â€œ(i) limited financial and human resources; (ii) weak regulatory capacity which has led to malpractices in traditional medicine in some countries; (iii) insufficient scientific data on the safety, efficacy and quality of traditional medicines; and (iv) unfavorable policy, economic and regulatory environments for local production of traditional medicines.â€ 
 
 
 
 
 
 
 
Traditional African medicine is a curious, hybrid mix of herbalism and spirituality. 
 
 
Image courtesy of Â© 2012 Thinkstock 
 
 
The lack of scientific validity has definitely been an impediment, says Dr. Kofi Annan, head of the Department of Herbal Medicine at Kwame Nkrumah University of Science and Technology in Kumasi, Ghana. 
 
As a consequence, in Ghana, efforts at integration have been confined primarily to some of the herbal aspects of African traditional medicine, he says. â€œFrom [a] scientific point of view, aspects of African traditional medicine that cannot be proven by science â€” such as spiritism, psychic healing, soothsaying, and fortune telling â€” are not part of the training of the medical herbalists, and thus are not part of the integration.â€ 
 
Annanâ€™s department has trained 112 medical herbalists since 2001, some 30 of whom are working in public hospitals. Some of those have been and will be involved in a pilot project established in 2010 by the nationâ€™s Ministry of Health that designated 18 public hospitals for integration of some of the herbal components of African traditional medicine into their daily practice. 
 
Despite some initial skepticism about the role of herbalists, there has been some progress, says Ama Kyeraa Amoh-Barimah, head of the herbal medicine unit at the Cape Coast Metropolitan Hospital. â€œWe even have internal referral systems so that when physicians identify patients who need alternative forms of treatment for diseases such as hypertension and diabetes, they refer them to us and we also refer cases that need orthodox treatments to physicians.â€ 
 
Amoh-Barimah says that among the herbal remedies that have most readily been incorporated into the hospitalâ€™s offered treatments is a mixture of herbs that has Cryptolepis sanguinolenta (a root traditionally used as an antimalarial) as an active ingredient and is used to treat hypertension. Others include â€œasena decoction,â€ which is derived in part from Kigelia africana and used to treat arthritis; a powdered extract of the plant Bridelia ferruginea that is used to treat diabetes; a mixture called â€œulcerplex oralâ€ that is derived from Tetrapleura tetraptera and used to manage peptic ulcer; a â€œdiagellates elixirâ€ made from the plant Psidium guajava that is used to manage intestinal worms, peptic ulcer, and dyspepsia; as well as a mixture called â€œcampa Tâ€ that is derived from Thonningia sanguinea and used to manage asthma and waist pain. 
 
The government of Ghana has approved a list of 86 herbal remedies for use in hospitals (www.tm-moh.gov.gh/v2/images/stories/RECOMMENDED_HERBAL_DRUG_LIST.pdf), says Peter Arhin, director of the Traditional and Alternative Medicine Directorate of the Ministry of Health. 
 
But most are not popular among patients as they are liquid preparations and are often thought to be inconvenient, Arhin says. â€œWe are looking for support to build pharmaceutical infrastructure to enable us [to] prepare herbal medicines in convenient dosage forms like tablets and capsules and to also help us conduct more observational studies on the efficacy and safety of the medicines.â€ 
 
Many people prefer tablets and capsules to liquid herbal medicines, explains Nana Yaa Agyeman, executive director of Sharecare Ghana, a patient advocacy organization. â€œI donâ€™t trust the quality of the water used for preparing liquid herbal medicines but for tablets and capsules, I donâ€™t have such fears.â€ 
 
In the long-term, integration of African traditional medicine with Western medicine will require a more scientific approach and more scientific training of herbalists, says Dr. Kofi Busia, traditional medicine officer at the West African Health Organisation, based in Bobo-Dioulasso, Burkina Faso. 
 
To that end, the organization has been funding workshops for training traditional practitioners and has piloted software designed to facilitate access to the services of traditional African medicine practitioners â€œbecause they are integral to primary health care in Africa,â€ Busia says.",2012,CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne
