title,abstract,year,journal
Modelo de flujo de diferencia finita de ejes simÃ©tricos para simular caÃ­das de presiÃ³n dentro y alrededor de un pozo fluyendo,"El presente estudio desarrollo un modelo de diferencias finitas de ejes simetricos, para simular caidas de presion en tres dimensiones dentro y alrededor de un pozo fluyendo. Las propiedades del pozo que se pueden simular incluyen: el almacenamiento en el revestimiento del pozo; perdidas en cabeza hidraulica a traves de la malla del pozo y la variacion de la cabeza hidraulica por medio de la longitud interior del pozo, debido a la friccion del flujo en la tuberia y a la velocidad no uniforme. El modelo admite penetracion parcial del pozo y multiples intervalos monitoreados. La fraccion del flujo interno total hacia el pozo que es aportado por cada capa acuifera, es una variable que se calcula en cada paso de tiempo. Las propiedades del acuifero que pueden ser simuladas incluyen condiciones confinadas (con o sin filtracion), condiciones no confinadas, no isotropia horizontal- vertical y variaciones verticales en la conductividad hidraulica. El flujo horizontal es calculado de una integracion de la ley de Darcy que permite la variacion del area de la seccion trasversal de una celda de diferencia finita a la siguiente. La capa mas alta de celdas de diferencias finitas, la cual representa la parte mas alta de la zona saturada, contribuye con una produccion o rendimiento especifico aparente de agua almacenada, mientras que otras celdas contribuyen un almacenamiento especifico de agua almacenada. Esta representacion permite la simulacion del efecto de â€œrendimiento o produccion retrasadaâ€. El calculo del flujo horizontal en la capa mas alta de celdas admite la reduccion del area de la seccion transversal (y de la transmisibilidad) causada por la disminucion del nivel de agua freatica. El modelo requiere uniformidad horizontal de la conductividad hidraulica, rendimiento especifico y almacenamiento especifico. Asi mismo, exige que la capa superior de las celdas deba ser mas gruesa verticalmente que la maxima caida de presion del nivel de agua freatica, y que el frente de filtracion, no sea simulado. La configuracion geometrica implica que la entrada de la bomba, este encima del tope de la malla del pozo. Tambien es necesario un limite de paso de tiempo bajo, ya que pasos de tiempo grandes hacen que el metodo explicito resulte en tiempo de ejecucion muy largo o que no converja. Varias propiedades diferentes del acuifero y numerosas complejidades en el sistema de flujo que son causadas por las caracteristicas del pozo, pueden ser simuladas. Todas las caracteristicas pueden ser simuladas simultaneamente.Â  El mode lo fue probado mediante la comparacion de sus resultados con los resultados de lassoluciones analiticas publicadas y otros modelos matematicos. Los resultados estuvieron generalmente en un buen grado de concordancia.",2008,
Exploiting Concept Correlation with Attributes for Semantic Binary Representation Learning,"Recent years have witnessed the unprecedented efforts of visual representation for enabling various efficient and effective multimedia applications. In this paper, we propose a novel visual representation framework, which generates efficient semantic hash codes for visual samples by substantially exploring concepts, semantic attributes as well as their inter-correlations. Specifically, we construct a conceptual space, where the semantic knowledge of concepts and attributes is embedded. Then, we develop an effective on-line feature coding scheme for visual objects by leveraging the inter-concept relationships through the intermediate representative power of attributes. The code process is formulated as an overlapping group lasso problem, which can be efficiently solved. Finally, we binarize the visual representation to generate efficient hash codes. Extensive experiments have illustrated the superiority of our proposed framework on visual retrieval task as compared to state-of-the-art methods.",2017,
Statistical methods for the testing and estimation of linear dependence structures on paired high-dimensional data : application to genomic data,"This thesis provides novel methodology for statistical analysis of paired high-dimensional genomic data, with the aim to identify gene interactions specific to each group of samples as well as the gene connections that change between the two classes of observations. An example of such groups can be patients under two medical conditions, in which the estimation of gene interaction networks is relevant to biologists as part of discerning gene regulatory mechanisms that control a disease process like, for instance, cancer. We construct these interaction networks from data by considering the nonzero structure of correlation matrices, which measure linear dependence between random variables, and their inverse matrices, which are commonly known as precision matrices and determine linear conditional dependence instead. In this regard, we study three statistical problems related to the testing, single estimation and joint estimation of (conditional) dependence structures. Firstly, we develop hypothesis testing methods to assess the equality of two correlation matrices, and also two correlation sub-matrices, corresponding to two classes of samples, and hence the equality of the underlying gene interaction networks. We consider statistics based on the average of squares, maximum and sum of exceedances of sample correlations, which are suitable for both independent and paired observations. We derive the limiting distributions for the test statistics where possible and, for practical needs, we present a permuted samples based approach to find their corresponding non-parametric distributions. Cases where such hypothesis testing presents enough evidence against the null hypothesis of equality of two correlation matrices give rise to the problem of estimating two correlation (or precision) matrices. However, before that we address the statistical problem of estimating conditional dependence between random variables in a single class of samples when data are high-dimensional, which is the second topic of the thesis. We study the graphical lasso method which employs an L1 penalized likelihood expression to estimate the precision matrix and its underlying non-zero graph structure. The lasso penalization term is given by the L1 norm of the precision matrix elements scaled by a regularization parameter, which determines the trade-off between sparsity of the graph and fit to the data, and its selection is our main focus of investigation. We propose several procedures to select the regularization parameter in the graphical lasso optimization problem that rely on network characteristics such as clustering or connectivity of the graph. Thirdly, we address the more general problem of estimating two precision matrices that are 5 expected to be similar, when datasets are dependent, focusing on the particular case of paired observations. We propose a new method to estimate these precision matrices simultaneously, a weighted fused graphical lasso estimator. The analogous joint estimation method concerning two regression coefficient matrices, which we call weighted fused regression lasso, is also developed in this thesis under the same paired and high-dimensional setting. The two joint estimators maximize penalized marginal log likelihood functions, which encourage both sparsity and similarity in the estimated matrices, and that are solved using an alternating direction method of multipliers (ADMM) algorithm. Sparsity and similarity of the matrices are determined by two tuning parameters and we propose to choose them by controlling the corresponding average error rates related to the expected number of false positive edges in the estimated conditional dependence networks. These testing and estimation methods are implemented within the R package ldstatsHD, and are applied to a comprehensive range of simulated data sets as well as to high-dimensional real case studies of genomic data. We employ testing approaches with the purpose of discovering pathway lists of genes that present significantly different correlation matrices on healthy and unhealthy (e.g., tumor) samples. Besides, we use hypothesis testing problems on correlation sub-matrices to reduce the number of genes for estimation. The proposed joint estimation methods are then considered to find gene interactions that are common between medical conditions as well as interactions that vary in the presence of unhealthy tissues.",2018,
Caribbean Marine Protected Areas : PRACTICAL APPROACHES TO ACHIEVE ECONOMIC AND CONSERVATION GOALS,"Population density can affect rates of mortality and individual growth. We measured these for the nonexploited bluehead wrasse, Thalassoma bifasciatum, at three sites around St. Croix, US Virgin Islands. Previous work demonstrated that differences in the degree of larval retention in these sites results in very large differences in recruitment intensity. Post-settlement mortality differed among sites and was positively related to recruitment density. Post-settlement growth differences were small. Because of strong mortality effects early in life, adult densities and size/age distributions differed among sites and did not reflect differences in recruitment rate. The site with the highest retention and recruitment (Butler Bay) had many small fish, while the two other sites with lower recruitment rates (Jacks Bay and Green Cay) had proportionally more large fish. These differences resulted in large differences in egg production. Per capita production was highest at the lowest density site (Green Cay). Total egg production at Green Cay was 75% that at Butler Bay, despite only having half the population size, and the highest overall production was at Jacks Bay, with low retention and moderate recruitment. In terms of marine reserve location, sites predicted to have high retention and recruitment may not always be the sites of highest egg production due to density-dependent processes, and it is important to consider the relative values of self-recruitment and larval export in reserve design. types of protection not afforded by other management strategies, including intrinsic protection from overfishing (Dugan and Davis 1993, Allison et al. 1998) and potential enhancement of fisheries (Rakitin and Kramer 1996, Russ and Acala 1996, Allison et al. 1998, Chapman and Kramer 1999). As the number of marine reserves increase, so do the empirical studies comparing these sites to nearby outside areas. It has been well established at this point that both population size and individual sizes tend to be larger inside of reserves relative to nearby fished areas (reviewed in Roberts and Polunin 1991, Dugan and Davis 1993, Halpern in press). This effect of protection occurs despite the fact that virtually all marine reserves to date have been designed and located rather opportunistically (e.g., for social and political reasons) without much consideration of optimal reserve size or the biological, oceanographic, and physical characteristics of the site. However, in recent years, there has been a tremendous upsurge in public interest in reserves and many countries, including the U.S. are moving towards regional and national programs of reserve establishment. Not only is it important that we gain a better understanding of how reserves affect both the areas they are intended to protect and the various stakeholders who use marine resources, but we need to move towards a better â€œscienceâ€ of reserve design and siting. Gulf and Caribbean Research Vol 14(2), 107â€“117, 2003 Manuscript received November 17, 2001; accepted July 15, 2002",2009,
Die nervenlÃ¤hmende Wirkung des Phenylhydroxylamins,"Die Frage, ob irgend ein ehemiseher KiJrper, der auf Thiere lahmend wirkt, das dureh Veriindern des Blutes thut odor aber dutch unmittelbare Wirkung auf die Nervencentren, hat wissensohaftliehes und praktisehes Interesse. Ieh erinnere nur daran, dass sic seiner Zeit fiir den Aether und das Chloroform eifrig bosproehen und in letzterem Sinne entschieden wurde. Dass die Nitrite den Blutfarbstoff stark und raseh ver~ndern, hat A. G a m g e e 1) 1868 dargothan, und dass das Hydroxylamin dasselbe vollbringt, haben R a i m o n d i und Bertoni~) 1882 gezeigt. Ieh hielt es auf Grund theoretischer Sehliisso fur wahrseheinlich, dass das in seiner Base gleiehgiiltige Natriumnitrit (NAN02) in vorsiehtigen Gabon boigebraoht eine ochre Narkose zu bowirkon im Stande sei, ohne dass am Blute sieh makroskopisch, mikroskopiseh und speetroskopiseh die geringsto Veranderung erkennen lasso. Eine Reihe yon Versuehen am lebenden Thiere bestStigte meine Voraussetzung. ~) gydroxylamin (NH2.0tI) veriindert den Blutfarbstoff so raseh, dass sieh der Beweis fiir seine unmittolbare Nervenwirkung auf diesom Wege allein nieht fiihren liess, obschon die Narkose ganz wie beim Natriumnitrit eintrat. Allein es orgab sieh doeh, dass kein ursiiehlieher Zusammonhang bestand zwischen dem Entstehon des Methamoglobins und der eentralen L~hmung. Die starke Briiunung, die dem Methiimoglobin eigen ist, trat allerdings zuerst auf, aber sio war regelmassig noeh da, nachdem die letzte Spur der Narkose gesehwunden war, die Thiere taunter umherliefen und wio gewiihnt frasson.",2005,Archiv fÃ¼r experimentelle Pathologie und Pharmakologie
Variable Selection with Big Data based on Zero Norm and via Sequential Monte Carlo,"Selecting a subset from many potential explanatory variables in linear regressions has long been the subject of research interest, and the matter is made more important in the era of big data when many more variables become available/accessible. Of late, the l1-norm penalty based techniques such as Lasso of Tibshirani (1996) have become very popular. However, the variable selection problem in its natural setting is a zero-norm penalty problem, i.e., a penalty on the number of variables as opposed to the l1-norm of the regression coefficients. The popularity of the l1-norm penalty or its variants has more to do with computational considerations, because selection with the zero-norm penalty is a highly demanding combinatory optimization problem when the number of potential variables becomes large. We devise a sequential Monte Carlo (SMC) method as a practical and reliable tool for zero-norm variable selection problems, and selecting, say, best 20 out of 1,000 potential variables can, for example, be completed with a typical multi-core desktop computer in a couple of minutes. The methodological essence is to understand that the selection problem is equivalent to the task of sampling from a discrete probability function defined over all possible combinations comprising, say, k regressors out of p â‰¥ k potential variables, where the peak of this function corresponds to the optimal combination. The solution technique sets out to sequentially generate samples, and after a while the final sample represents the target probability function. With the final SMC sample in place, we deploy the extreme value theory to assess how likely and to what extent the maximum R2 has been achieved. We also demonstrate through a simulation study the methodâ€™s reliability and superiority vis-a-vis the adaptive Lasso. âˆ—Duan is with the National University of Singapore (Business School, Risk Management Institute and Department of Economics). E-mail: bizdjc@nus.edu.sg. The author thanks Yu-Hung Chien, Shuping Li, Kaican Kang and Qiqi Zou for their able research assistance.",2019,
[Diversity of oil-degrading bacteria isolated form the Indian Ocean sea surface].,"OBJECTIVE
In order to investigate the diversity of oil-degrading bacteria in the surface seawater across the India Ocean, and to obtain new oil-degrading bacteria.


METHODS
Potential oil-degrading bacteria were selected out via 1:1 mixture of diesel and crude oil as sole carbon source. Meanwhile, the community structure of 13 enrichments was analyzed by polymerase chain reaction with denaturing gradient gel electrophoresis (PCR-DGGE).


RESULTS
We obtained 51 unique strains of 29 genera after screening via morphological, physiological, biochemical and 16S rRNA analyses. They mainly belonged to a and gamma-Proteobacteria. The four genera Alcanivorax (accounting for 18%), Novosphingobium (10%), Marinobacter (6%) and Thalassospira (6%) were the most predominant bacteria. Ecological analyses showed that the bacteria had high diversity with Shannon-Winner index (H) of 4.57968, and distributed even with Evenness index (E) as 0.8664771. Then Further experiments revealed oil-degrading capability of 49 strains. In addition, our investigation revealed oil-degrading ability of genera Sinomonas, Knoellia and Mesoflavibacter for the first time. DGGE fingerprint patterns indicated that the genus Alcanivorax was an important oil-degrading bacteria in the surface seawater across the India Ocean.


CONCLUSION
This study demonstrated a high diversity of the oil-degradation bacteria in the surface seawater of Indian Ocean, these bacteria are of potential in bioremediation of marine oil pollution.",2010,Wei sheng wu xue bao = Acta microbiologica Sinica
"Summary and discussion of : â€œ Sequential selection procedures and false discovery rate control â€ Statistics Journal Club , 36-825","Suppose we have a sequence of null hypotheses H1, . . . ,Hm and that we want to reject some of these hypotheses while controlling the expected number of â€˜mistakesâ€™ (in the sense of FDR, to be explained later). We also have a constraint on the way in which we can reject the hypotheses. Namely, the hypotheses have to be rejected in an ordered fashion: if the i-th hypothesis Hi is rejected, then all the preceding ones, H1, . . . , Hiâˆ’1, must be rejected as well (think of step-wise regression, but also lasso or hierarchical clustering for example). We want to guarantee that the rule used to perform this ordered sequence of hypothesis tests controls the proportion of false discoveries, which is defined as",2014,
"Rocky reef fish assemblages at six Mediterranean marine protected areas: broad-scale patterns in assemblage structure, species richness and composition","Abstract Fish assemblages inhabiting shallow rocky reefs at six Italian marine protected areas (MPAs) were investigated to assess broad-scale patterns in assemblage structure, species richness and composition, and to evaluate the presence of a latitudinal gradient in the distribution pattern of a thermophilic fish, the ornate wrasse Thalassoma pavo. Fish abundance was estimated by visual censuses carried out within the integral reserve zones, within the 1--7 m depth range and during four sampling periods. Multivariate analyses revealed significant differences in the assemblage structure among MPAs, although patterns of variation changed considerably from time to time and they were not consistent with latitudinal or longitudinal gradient. Fish assemblages of Miramare (northern Adriatic) and those of the other MPAs clearly separated into two groups. Multivariate differences among MPAs mainly relied upon some relatively common species (e.g. Diplodus puntazzo and Muraena helena). Substantial contribution to these differences was also accounted for by T. pavo. Significant differences among MPAs were detected also in species richness and total density of fish, although the effect of MPA on species richness varied significantly from time to time. Both species richness and total density of fish at Miramare were always higher compared to the other MPAs, likely in relation to peculiar habitat characteristics. Density of T. pavo declined significantly from south to north, thus confirming the thermophily of this species. Present data point out the importance of monitoring marine fish diversity through long-term surveys across a wide spatial scale, in order to detect the early effects of water warming and to develop future plans of management and conservation.",2013,Italian Journal of Zoology
The hidden material culture of the Dark Ages. Early medieval ceramics at Sagalassos (Turkey): new evidence (ca AD 650-800),"On the basis of recent archaeological evidence unearthed in the course of systematic excavations by the Sagalassos Archaeological Research Project (Katholieke Universiteit Leuven) in southwestern Turkey, this paper attempts to pull together different strings of ceramic data in order to bridge the era between late antiquity and the Middle Ages (mid seventh century to ninth century AD). Our aim is to present samples of the ceramic assemblages excavated at the site of ancient Sagalassos from layers that are most probably dated to the late seventh and eighth centuries. An attempt has been made to examine rigorously the stratigraphy and its contents that are admittedly completely different to the known ceramic forms of the late Roman/early Byzantine (fourth century to mid seventh century) and middle Byzantine (early tenth century to mid 13th century) periods at Sagalassos. Five different pottery types are presented, both kitchenwares and tablewares. The fact that all the ware types presented here are local products should not be seen necessarily as a result of a general decline in trade, rural and/or urban life, but rather as a local response to a generally changing economic system and an emerging local pottery tradition based on household-organised production. The shift from the Roman mass-produced and customised wares (that started to disappear from the market) to non-specialised local/regional production (that started to satisfy basic household needs) need not have been a sudden one. Our ultimate aim is to contribute to recent attempts to throw more light on the archaeologically 'hidden' material culture of the so called 'Dark Ages'.",2009,Anatolian studies
"Applied the additive hazard model to predict the survival time of patient with diffuse large B- cell lymphoma and determine the effective genes, using microarray data","Background: Recent studies have shown that effective genes on survival time of cancer patients play an important role as a risk factor or preventive factor. Present study was designed to determine effective genes on survival time for diffuse large B-cell lymphoma patients and predict the survival time using these selected genes. Materials & Methods: Present study is a cohort study was conducted on 40 patients with diffuse large Bcell lymphoma. For these patients, 2042 gene expression was measured. In order to predict the survival time, the composition of the semi-parametric additive survival model with two gene selection methods elastic net and lasso were used. Two methods were evaluated by plotting area under the ROC curve over time and calculating the integral of this curve. Results: Based on our findings, the elastic net method identified 10 genes, and Lasso-Cox method identified 7 genes. GENE3325X increased the survival time (P=0.006), Whereas GENE3980X and GENE377X reduced the survival time (P=0.004). These three genes were selected as important genes in both methods. Conclusion: This study showed that the elastic net method outperformed the common Lasso method in terms of predictive power. Moreover, apply the additive model instead Cox regression and using microarray data is usable way for predict the survival time of patients.",2015,
"Joint analysis of additive, dominant and first-order epistatic effects of four genes (IGF2, MC4R, PRKAG3 and LEPR) with known effects on fat content and fat distribution in pigs.","LEPR, MC4R, IGF2 and PRKAG3 are genes with known effects on fat content and distribution in pig carcass and pork. In a study performed with DurocÂ Ã—Â Landrace/Large White pigs, we have found that IGF2 has strong additive effects on several carcass conformational traits and on fatty acid composition in several anatomical locations. MC4R shows additive effects on saturated fatty acid content in several muscles. On the other side, almost no additive effect has been found for PRKAG3 and very few for LEPR. In this work, no dominant effect has been found for any of the four genes. Using a Bayesian Lasso approach, we have been able now to find first-order epistatic (mainly dominant-additive) effects between LEPR and PRKAG3 for intramuscular fat content and for saturated fatty acid content in L. dorsii, B. femoralis, Ps. major and whole ham. The presence of interactions between genes in the shaping of traits of such importance as intramuscular fat content and composition highlights the complexity of heritable traits and the difficulty of gene-assisted selection for such traits.",2014,Animal genetics
Steering through Successive Objects,"We investigate stroking motions through successive objects with styli. There are several promising models for stroking motions, such as crossing tasks, which require endpoint accuracy of a stroke, or steering tasks, which require continuous accuracy throughout the trajectory. However, a task requiring users to repeatedly steer through constrained path segments has never been studied, although such operations are needed in GUIs, e.g., for selecting icons or objects on illustration software through lassoing. We empirically confirmed that the interval, trajectory width, and obstacle size significantly affect the movement speed. Existing models can not accurately predict user performance in such tasks. We found several unexpected results such as that steering through denser objects sometimes required less times than expected. Speed profile analysis showed the reasons behind such behaviors, such as participants' anticipation strategies. We also discuss the applicability of exiting performance models and revisions.",2018,
"Texas hospitals riding tall. While hospitals post robust profit margins, HMOs are saddled with mounting losses.","In Texas, they do things differently, and they do things big. Hospitals in the Lone Star State have been banding together more often and more effectively than elsewhere. Swinging their lassos, they are riding herd on HMOs, enjoying record profits and making ever-larger deals.",1999,Modern healthcare
[Multi-mathematical modelings for compatibility optimization of Jiangzhi granules].,"OBJECTIVE
To investigate into the method of ""multi activity index evaluation and combination optimized of mult-component"" for Chinese herbal formulas.


METHOD
According to the scheme of uniform experimental design, efficacy experiment, multi index evaluation, least absolute shrinkage, selection operator (LASSO) modeling, evolutionary optimization algorithm, validation experiment, we optimized the combination of Jiangzhi granules based on the activity indexes of blood serum ALT, ALT, AST, TG, TC, HDL, LDL and TG level of liver tissues, ratio of liver tissue to body.


RESULT
Analytic hierarchy process (AHP) combining with criteria importance through intercriteria correlation (CRITIC) for multi activity index evaluation was more reasonable and objective, it reflected the information of activity index's order and objective sample data. LASSO algorithm modeling could accurately reflect the relationship between different combination of Jiangzhi granule and the activity comprehensive indexes. The optimized combination of Jiangzhi granule showed better values of the activity comprehensive indexed than the original formula after the validation experiment.


CONCLUSION
AHP combining with CRITIC can be used for multi activity index evaluation and LASSO algorithm, it is suitable for combination optimized of Chinese herbal formulas.",2011,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica
