title,abstract,year,journal
"Il concetto di ""corridor"" nella riqualificazione urbana. Un progetto per Woodward Avenue a Detroit","Collocata nella regione dei Grandi Laghi del MidWest, Detroit e' il capoluogo della contea di Wayne, principale centro industriale dello stato del Michigan. Si affaccia lungo il fiume Detroit che fa da confine e la separa dalla citta canadese di Winsor. Come altre citta americane quali Cleveland, Pittsburg e Buffalo ha avuto un grande periodo di splendore economico e conseguentemente urbano che si e pero trasformato in decadimento. In seguito alle crisi economiche succedutesi nel corso degli anni ed al collasso dell'industria del 1935, Detroit si e lentamente disgregata, mostrando profonde problematiche dal punto di vista insediativo e sociale, dando luogo a fenomeni di degrado urbano e criminalita. 
Una continua perdita di popolazione si e verificata all'interno dei suoi confini amministrativi a favore delle aree suburbane, incrementando cosi il fenomeno dello ""sprawl"". Nel 2008 e stata perfino definita dal giornale americano Forbes come la ""most miserable american city"" (la citta americana piu miserabile dal punto di vista della vivibilita) rispetto alle altre citta degli Stati Uniti. Oggi i Detroiters si interrogano sul futuro della citta, domandandosi se con il tempo si verifichera un cambiamento radicale che sia in grado di capovolgere la situazione attuale e riattivare l'economia locale. Tale evento potrebbe essere rappresentato dal progetto di rafforzamento del sistema di trasporti pubblici riguardante il Corridor piu importante della citta: la Woodward Avenue. E' stata infatti presentata mesi fa la proposta di realizzare nei prossimi anni una nuova linea LRT (light rail system o comunemente linea tramviaria leggera) lungo un tratto della Woodward Avenue, partendo dal cuore finanziario di Downtown fino al confine amministrativo di 8mile, collocato a Nord di Detroit. 
I ""Corridors"" sono lunghi assi stradali, tipici del panorama americano: elementi urbanistici chiave nello sviluppo economico dei territori su cui sono inseriti, diventando assi di connessione tra differenti citta, regioni e stati. I corridor su scala urbana, su cui vengono comunemente implementate linee di trasporti pubblici, hanno ampi effetti positivi dal punto di vista urbano, economico e sociale sulle aree che si affacciano su di essi. Allo stesso modo quindi il progetto per la Woodward Avenue puo essere in grado di riattivare l'economia della citta, mettendo a disposizione dei cittadini un nuovo sistema di trasporto pubblico, attirando nuovi investimenti e facendo ritornare una larga fetta della popolazione a vivere in citta. 
Diverse sono le soluzioni che possono venire applicate al corridor della Woodward Avenue, ed e per questa ragione che verranno considerate piu opzioni progettuali al fine di trovare le piu adatte a risolvere le molte problematiche presenti. Si procedera con un'ipotesi di sistemazione di tale corridor, nel segmento che attraversa il quartiere di NorthEnd, per poi proporre soluzioni puntuali attribuite alle diverse parti costitutive del quartiere. In modo specifico verranno fatte delle proposte di riprogettazione dei suoi fulcri principali in corrispondenza delle nuove fermate della LRT. Un'opzione progettuale considerera anche l'idea di creare una nuova piazza in corrispondenza dell'incrocio tra la Woodward Avenue e West/East Grand Boulevard. Nella seconda parte della tesi verranno invece analizzati due casi studio di corridors: un esempio italiano di corridor che corrisponde al progetto della Variante 200 al PRG di Torino, in fase di elaborazione, e quello realizzato della Euclid Avenue a Cleveland. Entrambi i progetti possono offrire spunti progettuali ed insegnamenti da applicare al futuro corridor della Woodward Avenue, sottolineando il grande contributo che avra il nuovo LRT sul sistema infrastrutturale esistente. 
Diverse analisi urbanistiche sulle aree metropolitane di Torino e Detroit sono poi state affrontate in modo parallelo sottolineandone le differenze ed i caratteri simili. 
Tutti questi studi, analisi ed elaborazioni sono stati condotti con il fine di offrire alla citta di Detroit nuove visioni ed alternative progettuali concrete per riqualificare e rivitalizzare il tessuto urbano esistente. Sara quindi possibile capire, dopo aver visionato tutta la tesi, la grande importanza che i corridors hanno nella riattivazione dell'economia di una citta.",2012,
How to Write a Compare and Contrast Essay,"Who to write compare and contrast essay Fairfield how to get essay on marketing for cheap need someone to type dissertation results on medicine for me paper writing service state of new york. Who to write compare and contrast essay St. Paul custom dissertation introduction on high school students for cheap Columbus, Seattle, Cape Coral, writing assignment describe yourself Newport News who to write compare and contrast essay nursing thesis title sample, vehicular ad hoc networks pdf Alexandria type my literature review on cloning please, LAssomption need dissertation chapter on traditional online Norfolk advantages of not having a business plan Who to write compare and contrast essay Missouri why do we need law essay.",2003,
Exine morphology and ultrastructure of Duplicisporites from the Triassic of Italy,"A morphological study of dispersed Circumpolles pollen grains from the Upper Triassic of the Southern Alps has been initiated with the genus Duplicisporites. Individual pollen grains were studied by means of scanning electron microscopy (SEM) and transmission electron microscopy (TEM). Seen with SEM the pollen surface is finely verrucate with low verrucae of different sizes. A subâ€equatorial continuous rimula is clearly visible. The proximal trilete scar is small and indistinct. TEM images reveal a biâ€layered exine. The ectexine is formed by numerous small, closely packed, granulae subdivided by irregularlyâ€spaced cavities. In the region of the subequatorial canal, the ectexine becomes thinner, about 1/3 of the usual thickness. At places, the ectexine is slightly separated from the underlying endexine. The endexine is prominent and significantly darker than the ectexine. It is homogeneous and of constant thickness. On the basis of its older age, with respect to Classopollis, the present ultrastructural dataset provides information on the possible origin of cheirolepidiaceousâ€type morphology.",2005,Grana
Fine Mapping of Quantitative Trait Loci for Seed Shape Traits in Soybean,"Based on the target interval region of SSR markers Satt331-Satt592,we constructed 356 RHL-F 2 individuals(population â… ) and 168 recombinant families(population â…¡) derived from 504 F 2:6 families of the direct and reciprocal crosses of Lishuizhongzihuang with Nannong 493-1 to fine map quantitative traits loci(QTLs) for seed length(SL),width(SW),and length-to-width(SLW) ratio in soybean using composite interval mapping(CIM) and lasso approaches.Among the 168 recombinant families,only one recombinant individual was selected from a same F 2:6 family so that 142 recombinant families were constructed as population â…¢.Response variable for QTL analysis was as original observation,and the value corrected by the associated marker information.As a result,markers associated with SL were O19 and S21/Satt331 from lasso method and S21-S22 and O23-O19 from CIM method;marker associated with SW was O19/O21 from lasso method and O23-O19/O19-O21 from CIM method;and the QTL associated with markers S21-S22 for SLW was derived from QTL for SL,and the QTL with markers O23-O19/O19-O21 for SLW was derived from QTLs for SL and SW.This indicates that QTL associated with markers Satt331-Satt592 in our study was further partitioned into two pleiotropic QTLs,which were associated with markers S21-S22 and markers O23-O19/O19-O21.According to the annotation project database,Glyma10g35240 and Glyma10g34980 might be candidate genes for seed shape traits.",2013,Acta Agronomica Sinica
Strategische Allianzen fÃ¼r den Mittelstand,Anfang 1991 lief uber alle Bildschirme der Werbeslogan â€žDie Lila Kuh ist weg; wo ist sie?â€œ Jeder aufmerksame Beobachter der M&A-Szene konnte sich der versteckten Ironie nicht entziehen: Die Lila Kuh wurde vom Lasso des Marlboro-Cowboys eingefangen. Phillip Morris hat Jacobs-Suchard geschluckt.,1992,
Car-Specific Metro Train Crowding Prediction Based on Real-Time Load Data,"The paper formulates the car-specific metro train crowding prediction problem based on real-time load data and evaluates the performance of several prediction methods (stepwise regression, lasso, and boosted tree ensembles). The problem is studied for multiple stations along a metro line in Stockholm, Sweden. Prediction accuracy is evaluated with respect to absolute passenger loads and predefined discrete crowding levels. When available, predictions with real-time load data significantly outperform historical averages, with accuracy improvements varying in magnitude across target stations and prediction horizons.",2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC)
Potensi Berbagai Jenis Lamun Sebagai Sumber Makanan Kesehatan : Analisis Proksimat,"Penelitian ini bertujuan untuk mempelajari status nutrisi berbagai jenis lamun yang terdapat diperairan Bandengan, Jepara berdasarkan analisis proksimat (gula reduksi, serat kasar, lemak, protein dan abu). Penelitian ini juha melakukan analisis vegetasi lamun di perairan Bandengan, Jepara. Hasil penelitian menunjukan ada 6 jenis lamun yang tumbuh di perairan Bandengan Jepara yaitu Cymodecea serrulata, Thalassia hemprichii, Enhalus acoroides, Syrirgodium isoetifolium, Halodule uninervis dan Thalassodendron ciliatum. Keenam jenis lamun tersebut berturut-turut mempunyai kepadatan 109,00 ind/m2, 106,87 ind/m2, 89,35 ind/m2 , 82,97 ind/m2 , 73,65 ind/m2 dan 18,75 ind/m2. Hasil analisis proksimat utuk ke enam jenis lamun tersebut berturut turut adalah sebagai berikut, Cymodecea serrulata mempunyai kandungan protein, gula reduksi, lemak, abu dan serat kasar berturut-turut (% berat kering) 9,39 ; 0,91; 7,81; 67,09; 19,25, Thalassia hemprichii berturut turut 8,35; 1,10 ; 7,38; 62,43; dan 17,27, Enhalus acoroides berturut-turut 7,65 ; 1,00; 6,13 ; 68,14 ; dan 19,92, Syrngodium isoetifolium berturut-turut 5,52 ; 2,19; 4,71; 70,62 dan 12,16. Sedangkan Halodule uninervis dan Thalassodendron ciliatum tidak dilakukan analisis proksimat karena jumlah vegetasi yang ada sangat sedikit. Kata kunci : Lamun, analisis proksimat, analisis vegetasi The research was done to answer how about nutritive profile (protein, lipids, reduction sugar ash and crudefibre) of some seagrass and how about some seagrasses can be improved potentially as foodhealthness. In this research vegetaion analyze or seagrasses also was done, to identified rheir diversity and density. The research found 6 species of seagrass in seagrass filed of Bandengan waters, Jepara, i.e. Cymodecea serrulata, ThalassiaÂ  hemprichii, Enhalus acoroides, Syrirgodium isoetifolium, Halodule uninervis dan Thalassodendron ciliatum. There have population density respectively 109,00 ind/m2, 106,87 ind/m2, 89,35 ind/m2 , 82,97 ind/m2, 73,65 ind/m2 and 18,75 ind/m2.The result of proximate analyze showed that Cymodecea serrulata have protein , sugar reduction, lipid, ash and crude fibre (% dry weight) respectively 9,39 ; 0,91; 7,81; 67,09; 19,25, Thalassia hemprichii 8,35; 1,10 ; 7,38; 62,43; dan 17,27, Enhalus acoroides 7,65; 1,00; 6,13; 68,14 ; and 19,92, Syrngodium isoetifolium 5,52 ; 2,19; 4,71; 70,62 and 12,16. Halodule uninervis and ThalassodendronÂ  ciliatum have not beeb abalyzed. Key words : seagrass, proximate analysis, vegetation analysis.",2005,ILMU KELAUTAN: Indonesian Journal of Marine Sciences
Supplemental Information for : Dynamical systems analysis for microbiome time-series studies,3 Bayesian algorithms 5 3.1 Estimation of OTU trajectories and gradients: Bayesian Adaptive Penalized Counts Splines (BAPCS) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 3.1.1 Model description . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 3.1.2 Model inference . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 8 3.1.3 Setting of hyperparameters and initializations . . . . . . . . . . . . . . . . . . . . . . . 8 3.1.4 Computing trajectory and gradient estimates from samples . . . . . . . . . . . . . . . 8 3.1.5 Scaling factors . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 9 3.2 Bayesian gLV parameter estimation method 1: Bayesian adaptive lasso (BAL) . . . . . . . . 9 3.2.1 Model de nition . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 9 3.2.2 Model inference . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 10 3.2.3 Setting of hyperparameters and initializations . . . . . . . . . . . . . . . . . . . . . . . 10 3.3 Bayesian gLV parameter estimation method 2: Bayesian variable selection (BVS) . . . . . . . 11 3.3.1 Model de nition . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 11 3.3.2 Model inference . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 12 3.3.3 Bayes factors . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 13 3.3.4 Setting of hyperparameters and initializations . . . . . . . . . . . . . . . . . . . . . . . 13,2016,
Advanced nasopharyngeal carcinoma: pre-treatment prediction of progression based on multi-parametric MRI radiomics,"We aimed to investigate the potential of radiomic features of magnetic resonance imaging (MRI) to predict progression in patients with advanced nasopharyngeal carcinoma (NPC). One hundred and thirteen consecutive patients (01/2007-07/2013) (training cohort: n = 80; validation cohort: n = 33) with advanced NPC were enrolled. A total of 970 initial features were extracted from T2-weighted (T2-w) (n = 485) and contrast-enhanced T1-weighted (CET1-w) MRI (n = 485) for each patient. We used least absolute shrinkage and selection operator (Lasso) method to select features that were most significantly associated with the progression. The selected features were used to construct radiomics-based models and the predictive performance of which were assessed with respect to the area under the curve (AUC). As a result, eight features significantly associated with the progression of advanced NPC were identified. In the training cohort, a radiomic model based on combined CET1-w and T2-w images (AUC: 0.886, 95%CI: 0.815-0.956) demonstrated better prognostic performance than models based on CET1-w (AUC: 0.793, 95%CI: 0.698-0.889) or T2-w images alone (AUC: 0.813, 95%CI: 0.721-0.904). These results were confirmed in the validation cohort. Accordingly, MRI-based radiomic biomarkers present high accuracy in the pre-treatment prediction of progression in advanced NPC.",2017,Oncotarget
Risk factors for anastomotic leakage after anterior resection for rectal cancer.,"BACKGROUND
The risk factors for anastomotic leak (AL) after anterior resection have been evaluated in several studies and remain controversial as the findings are often inconsistent or inconclusive.


OBJECTIVE
To analyze the risk factors for AL after anterior resection in patients with rectal cancer.


DESIGN
Retrospective analysis.


SETTING
The Nationwide Inpatient Sample 2006 to 2009.


PATIENTS
A total of 72 055 patients with rectal cancer who underwent elective anterior resection.


MAIN OUTCOME MEASURES
To build a predictive model for AL using demographic characteristics and preadmission comorbidities, the lasso algorithm for logistic regression was used to select variables most predictive of AL.


RESULTS
The AL rate was 13.68%. The AL group had higher mortality vs the non-AL group (1.78% vs 0.74%). Hospital length of stay and cost were significantly higher in the AL group. Laparoscopic and open resections with a diverting stoma had a higher incidence of AL than those without a stoma (15.97% vs 13.25%). Multivariate analysis revealed that weight loss and malnutrition, fluid and electrolyte disorders, male sex, and stoma placement were associated with a higher risk of AL. The use of laparoscopy was associated with a lower risk of AL. Postoperative ileus, wound infection, respiratory/renal failure, urinary tract infection, pneumonia, deep vein thrombosis, and myocardial infarction were independently associated with AL.


CONCLUSIONS
Anastomotic leak after anterior resection increased mortality rates and health care costs. Weight loss and malnutrition, fluid and electrolyte disorders, male sex, and stoma placement independently increased the risk of leak. Laparoscopy independently decreased the risk of leak. Further studies are needed to delineate the significance of these findings.",2013,JAMA surgery
"Jerzy Turonek, Ksiazka bialoruska w II Rzeczypospolitej 1921-1939","Jerzy Turonek. Ksiazka bialoruska w II Rzeczypospolitej 1921-1939. Warszawa: Slawistyczny Osrodek Wydawniczy, 2000. 79 p. (Prace Slawistyczne; 109). In tutta la sua storia la Polonia e stata raramente abitata esclusivamente da polacchi: quasi sempre infatti nel territorio di questo Stato sono vissute numerose comunita straniere e minoranze etniche, fatto che non ha mancato di creare difficolta non sempre risolte con successo e secondo criteri di giustizia. Sopranazionale e sovraconfessionale fu gia la Polonia di Casimiro III il Grande Piast (1333-1370), e tale essa e rimasta fino all'eta contemporanea. Tale peculiarita si e conservata fino a dopo la prima guerra mondiale quando, dopo 123 anni di occupazione straniera, il paese fu ricostituito come Stato indipendente ed entro nel periodo chiamato nella storiografia la ""seconda repubblica"" (la ""prima"" essendo stata quella precedente il 1795). Fra le varie minoranze presenti sul territorio dello Stato polacco, quella bielorussa contava fra uno e due milioni di persone. La stima di questa popolazione e purtroppo assai imprecisa perche ancora nel 1931, all'atto del censimento, molti che non avevano una sufficiente coscienza della propria identita nazionale optarono per la generica definizione di ""gente del luogo"".La pubblicazione di Jerzy Turonek e appunto dedicata all'editoria in lingua bielorussa e alfabeto sia cirillico sia latino apparsa nel territorio della Polonia fra il 1921 e il 1939. Il libro si compone di due parti: nella prima l'autore presenta le istituzioni e le persone private impegnate a vario titolo in tali attivita editoriali, descrivendo anche le tematiche oggetto delle pubblicazioni, fornendo indicazioni su tirature, formati prescelti ecc. Da queste pagine emerge in modo evidente l'importanza che la citta di Vilna (attuale capitale della Lituania) ebbe nella formazione della cultura nazionale bielorussa, lungo un processo che fu fortemente ostacolato dalle autorita governative polacche e nel quale non c'e bisogno di sottolineare l'importanza del ruolo che rivesti l'editoria. L'autore riporta l'elenco delle persone che furono perseguitate a causa della loro lotta per il risveglio della coscienza nazionale bielorussa: il loro destino fu particolarmente tragico, in quanto in seguito, con l'annessione di queste terre all'Unione Sovietica e l'occupazione nazista, moltissimi di coloro che non poterono riparare all'estero furono eliminati dalla polizia segreta russa o dalla Gestapo. La seconda parte e costituita dal catalogo delle 466 pubblicazioni e stampe uscite in questo lasso di tempo (di queste 51 furono patrocinate dalla benemerita Associazione editoriale bielorussa). Nonostante l'elenco ambisca a essere completo, a causa delle limitatissime tirature di alcune pubblicazioni, delle sistematiche confische e distruzioni alle quali tale materiale fu condannato dalla polizia polacca e della naturale dispersione alla quale ogni pubblicazione nel tempo e soggetta, tanto piu nel caso di materiali particolarmente effimeri (volantini, pamphlettistica e altre stampe occasionali) e lecito supporre che una certa parte di tale produzione non vi sia rappresentata. Purtroppo l'autore non specifica quali opere siano state da lui effettivamente consultate e quali invece siano citate di seconda mano. Nonostante cio il lavoro, non molto curato dal punto di vista editoriale, costituisce un interessante contributo per la storia dell'editoria bielorussa e della politica del governo di Varsavia nei confronti delle minoranze etniche nel periodo fra le due guerre mondiali.",2012,
Probe Lasso: A novel method to rope in differentially methylated regions with 450K DNA methylation data,"The speed and resolution at which we can scour the genome for DNA methylation changes has improved immeasurably in the last 10years and the advent of the Illumina 450K BeadChip has made epigenome-wide association studies (EWAS) a reality. The resulting datasets are conveniently formatted to allow easy alignment of significant hits to genes and genetic features, however; methods that parse significant hits into discreet differentially methylated regions (DMRs) remain a challenge to implement. In this paper we present details of a novel DMR caller, the Probe Lasso: a flexible window based approach that gathers neighbouring significant-signals to define clear DMR boundaries for subsequent in-depth analysis. The method is implemented in the R package ChAMP (Morris et al., 2014) and returns sets of DMRs according to user-tuned levels of probe filtering (e.g., inclusion of sex chromosomes, polymorphisms) and probe-lasso size distribution. Using a sub-sample of colon cancer- and healthy colon-samples from TCGA we show that Probe Lasso shifts DMR calling away from just probe-dense regions, and calls a range of DMR sizes ranging from tens-of-bases to tens-of-kilobases in scale. Moreover, using TCGA data we show that Probe Lasso leverages more information from the array and highlights a potential role of hypomethylated transcription factor binding motifs not discoverable using a basic, fixed-window approach.",2015,"Methods (San Diego, Calif.)"
New discriminative feature selection method,"As a kind of common method for data preprocessing, feature selection can not only improve the classification performance, but also increase the interpretability of the classification results. In sparse-learning-based feature selection methods, some useful discriminative information is ignored, and it may affect the final classification performance. To address this problem, a new discriminative feature selection method called Discriminative Least Absolute Shrinkage and Selection Operator( D-LASSO) was proposed to choose the most discriminative features. In detail, firstly, the proposed D-LASSO method contained a L1-norm regularization item, which was used to produce sparse solution. Secondly, in order to induce the most discriminative features, a new discriminative regularization term was introduced to embed the geometric distribution information of samples with the same class label and samples with different class labels. Finally, the comparison experimental results obtained from a series of Benchmark datasets show that, the proposed D-LASSO method can not only improve the classification accuracy, but also be robust against parameters.",2015,Journal of Computer Applications
Biodiversity of seagrass bed in Balanan Resort â€“ Baluran National Park,"Seagrass beds are flowering plants that live on the seabed. Seagrass provides a habitat for diverse flora and fauna, spawning ground, nursery ground, raising ground, and feeding ground. Balanan Resort â€“ Baluran National Park has many beaches, such as Kajang Beach, Si Banjir Beach, Kakapa Beach, and Serondo Beach. This study was aimed to determine species composition, seagrass dominated, and the diversity index of seagrass and substrate in Resort Balanan - Baluran National Park. This research was carried out in Kajang Beach, Sibanjir Beach, Kakapa Beach, and Sirondo Beach from August to September 2015 using belt transect method, each transect consists of 15 plots (19 transects = 285 plots) and using the frame of 1x1â€…m. This research found seven genera and ten species : Cymodoce (C rotundata and C. serrulata), Syringodium (S. isoelifolium), Thallassodendron (T. ciliatum), Enhalus (E. acoroides) , Halodule (H. univernis and H. pinifolia), Halophila (H. ovalis and H. decipiens), and Thalassia (T. hemprichii)....",2017,
An Application of High-Dimensional Statistics to Predictive Modeling of Grade Variability,"The economic viability of a mining project depends on its efficient exploration, which requires a prediction of worthwhile ore in a mine deposit. In this work, we apply the so-called LASSO methodology to estimate mineral concentration within unexplored areas. Our methodology outperforms traditional techniques not only in terms of logical consistency, but potentially also in costs reduction. Our approach is illustrated by a full source code listing and a detailed discussion of the advantages and limitations of our approach.",2020,
Human DJ-1-specific transcriptional activation of the tyrosine hydroxylase gene,"s / Neuroscience Research 68S (2010) e223â€“e334 e305 own. We previouy reported that two types of AICD were existed. One was soluble and easily degraded form, and the other was membrane associated form. Therfore, we speculate that the accumulation of membrane associated AICD including APP C-terminal fragments may be toxic. In this study, to clear the relationship between the accumulation of AICD and toxic effects, we analzed the metabolism of AICD and the affect of AICD accumulation in cultured cells using proteomic methods. We found that APP C-terminal fragments was degraded in both gamma-secretase pathway and lysosomal pathway. On the proteomic analysis of cultured cells expressing AICDs or cultured cells with gamma-secretase inhibitor treatment, we found that nuclear-related proteins and vesicular trafficking-related proteins reduced in cultured cells expressing membrane-asscociated AICD. We will report and discuss the influence of AICDs accumulation in cultured cells. doi:10.1016/j.neures.2010.07.1352 P2-n12 Generation of disease-specific induced pluripotent stem cells from Alzheimerâ€™s disease patients Naoki Yahata 1 , Harushisa Inoue 1,2, Shiho Kitaoka 1,2, Kayoko Tsukita 1,2, Takayuki Kondo 3, Naohiro Egawa 1,3, Isao Asaka 1,2, Kazutoshi Takahashi 1,2, Tatsutoshi Nakahata 1, Shinobu Kawakatsu 4, Ryosuke Takahashi 3, Takashi Asada 2,5, Shinya Yamanaka 1 1 CiRA, iCeMS, Kyoto University 2 JST-CREST 3 Graduate School of Med., Kyoto University 4 Department of Psychiatry, Yamagata University School of Medicine 5 Department of Neuropsychiatry, University of Tsukuba Alzheimerâ€™s disease (AD) is a neurodegenerative disorder of the central nervous system which causes progressive memory and cognitive decline during middle to late adult life. The cell death mechanisms and therapeutic intervention for AD have been tested by transgenic rodent models. However, these models not fully represent the human condition. Induced pluripotent stem (iPS) cells, which show striking similarities to embryonic stem cells, can now be derived from human adult somatic tissues and have the capacity to be lineage restricted into various neuronal subtypes. Furthermore, establishment of disease-specific human cortical neurons and human cell-based AD model in vitro is crucial for investigation of the disease mechanism and drug discovery. We generated disease-specific iPS cells from patients with AD. Dermal fibroblasts from the patients were transduced with either four or three reprogramming factors, followed by emergence of putative iPS cell colonies after a few weeks. We evaluated their similarity to ES cells by checking the expression of the ES cellassociated antigens. Next, we examined the pluripotency of iPS cells by teratoma formation and embryoid body (EB) differentiation in vitro. Disease-specific iPS cells from AD patients possess properties of ES cells with patient-specific genetic information and may contribute to explore the pathogenesis of AD. doi:10.1016/j.neures.2010.07.1353 P2-n13 Microarray profiling of gene expression in the aging monkey brain Sayuri Higaki 1 , Akira Sato 2, Toshio Kojima 2,3, Takao Oishi 1 1 Sect Systems Neurosci, Primate Res Inst, Kyoto Univ, Inuyama 2 Computational Systems Biol Res Group, RIKEN, Yokohama 3 Res Equipment Center, Hamamatsu Univ Sch of Med, Hamamatsu Aging of the primate proceeds slowly and is characterized by prominent senescence, i.e., prolonged survival after reproductive years. To further our understanding of the characteristic aging process of the primate brain, we conducted DNA microarray analysis of Brodmannâ€™s area 46 (A46) and hippocampus in aged monkeys, because these areas are thought to be important for the process of learning and memory. Monkeys (n = 24) were assigned into 4 groups based on age (young; mean age 10.0 and aged; mean age 26.3) and sex (female and male). RNA isolated from 48 brain tissues was applied to the 4 Ã— 44K Rhesus Monkey Oligo Microarrays (Agilent). For 1205 genes expressed differentially more than 1.5 fold between young and aged monkey hippocampus or A46, we employed GSEA (Gene Set Enrichment Analysis) to evaluate whether pre-defined set of genes shows statistically significant, concordant differences. In aged female hippocampus but not male hippocampus, homeostasis-related gene sets were significantly upregulated (FDR q-value < 0.25). The hyper-expression of genes encoding chemokine and complement proteins engaged in immunoregulatory and anti-inflammatory activity implies age-related inflammation or disease progression. Moreover, in aged female hippocampus and A46, gene set involved in neurological system process was significantly downregulated (FDR q-value < 0.25). The decreased expression of genes encoding neuropeptide Y, somatostatin, cortistatin, corticotropin releasing hormone and 5HT2A receptor may lead to neuronal hypofunction in these regions. On the other hand, male hippocampus and A46 did not present significant age-related differences in any gene sets. These sex differences in brain aging process may result from molecular and cellular deterioration caused by drastic change in hormonal dynamics in aged female monkeys. doi:10.1016/j.neures.2010.07.1354 P2-n14 tert-Butylhydroquinone protects dopaminergic neurons from MPP+ cytotoxicity primarily via normalization of glutathione levels in midbrain slice cultures Yukie Sato , Akinori Hisatsune, Yoichiro Isohama, Hiroshi Katsuki Dept Chemico-pharmacol Sci, Grad Sch Pharm Sci, Kumamoto Univ, Kumamoto Parkinson disease is characterized by selective loss of dopaminergic neurons in the midbrain, which leads to severe motor deficits including tremors and inability to initiate movement. Oxidative stress is implicated in the pathogenic events in this neurodegenerative disorder. Under conditions of increased oxidative stress, a transcription factor NF-E2-related factor (Nrf2) binds to antioxidant response element to induce expression of enzymes related to phase II detoxification and antioxidative defense. Thus, promotion of recruitment of Nrf2 can be a target of neuroprotective therapy that confers resistance to a variety of oxidative stress-related insults on neurons. Here we examined the effect of tert-butylhydroquinone (tBHQ), an activator of Nrf2, against of MPP+ cytotoxicity in rat midbrain slice cultures. Immunohistochemical examinations on tyrosine hydroxylase revealed that tBHQ (5â€“40 M) inhibited dopaminergic neuron loss induced by 48-h application of 30 M MPP+, in a concentration-dependent manner. Because Nrf2 activation leads to its translocation to the nucleus, we examined Nrf2 levels in nuclear fractions obtained from midbrain slice homogenates after drug treatment, by western blotting. tBHQ treatment increased Nrf2 accumulation in the nucleus in a concentration-dependent manner, which was accelerated in the presence of MPP+. We next examined possible involvement of glutathione synthesis and heme oxygenase-1 expression, two major pathways downstream of Nrf2 activation, in the neuroprotective effect of tBHQ. We found that tBHQ significantly increased glutathione content in midbrain slices, and that depletion of glutathione by buthionine sulfoximine abolished the protective effect of tBHQ against MPP+ cytotoxicity. On the other hand, inhibition of heme oxygenase by zinc protoporphyrin IX did not suppress the protective effect of tBHQ. These results suggest that tBHQ protects midbrain dopaminergic neurons via increase in glutathione synthesis. doi:10.1016/j.neures.2010.07.1355 P2-n17 Human DJ-1-specific transcriptional activation of the tyrosine hydroxylase gene Shizuma Ishikawa 1 , Takahiro Taira 2, Kazuko Takahashi-Niki 3, Takeshi Niki 1, Hiroyoshi Ariga 3, Sanae M.M. Iguchi-Ariga 1 1 Grad. Agr. Hokkaido University 2 Grad. Med. Yamanashi. University 3 Grad. Pharm. Sci. Hokkaido University Loss-of-functional mutation in the DJ-1 gene causes a subset of familial Parkinson disease. The mechanism underlying DJ-1-related selective vulnerability in the dopaminergic pathway is, however, not resolved. DJ-1 has multiple functions, including transcriptional regulation, and one of the transcriptional target genes for DJ-1 is the tyrosine hydroxylase (TH) gene whose product is a key enzyme for dopamine biosynthesis. It has been reported that DJ-1 is a neuroprotective transcriptional co-activator that sequesters a transcriptional co-repressor pyrimidine tract-binding protein associated splicing factor (PSF) from the TH gene promoter. In this study, we found that knockdown of human DJ-1 by small interference RNA in human dopaminergic cell lines attenuated the TH gene expression and L-DOPA production but that knockdown or knockout of mouse DJ-1 in mouse cell lines or in DJ-1 knockout mice did not affect such expression and activity of TH. Reporter assays using the human TH gene promoter linked to the luciferase gene showed that stimulation of TH promoter activity was observed in human but not mouse cells transfected with DJ-1. Although human and mouse DJ-1 were associated either with human or with mouse PSF, TH promoter activity inhibited by PSF was restored by human DJ-1 but not mouse DJ-1. Chromatin immunoprecipitation assays revealed that the complex of PSF with DJ-1 bound to the human but not mouse TH gene promoter. These results suggest a novel",2010,Neuroscience Research
Toward near real-time flood impact estimation in developing countries: damage index definition,"(1) Assicurazioni Generali, Piazza Duca degli Abruzzi n.2, 34132 Trieste, Italy (avecere@gmail.com), (2) School for Advanced Studies IUSS Pavia, Palazzo del Broletto, Piazza della Vittoria n.15, 27100 Pavia, Italy (mario.martina@iusspavia.it), (3) School for Advanced Studies IUSS Pavia, Palazzo del Broletto, Piazza della Vittoria n.15, 27100 Pavia, Italy (ricardo.monteiro@iusspavia.it), (4) Dept. of Civil Engineering, Environmental and Geomatic Engineering and Institute for Risk and Disaster Reduction, Univ. College London, London WC1E 6BT, U.K (c.galasso@ucl.ac.uk)",2019,The EGU General Assembly
